tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
JOINT_s0,int4,humaneval,HumanEval/0,"[6, 3, 4, 6, 4, 5, 2, 5, 2, 2, 3, 6, 6, 5, 1, 6, 6, 6, 4, 5, 3, 6, 4, 4, 4, 5, 6, 4, 6]",29,5.241
JOINT_s0,int4,humaneval,HumanEval/1,"[4, 3, 3, 2, 2, 3, 4, 2, 6, 6, 6, 4, 6, 1, 3, 4, 6, 3, 4, 1, 3, 5, 3, 3, 4, 4, 4, 4, 5, 3, 2, 6, 3, 4, 3]",35,4.668
JOINT_s0,int4,humaneval,HumanEval/2,"[6, 2, 3, 5, 6, 6, 2, 4, 4, 5, 2, 4, 4, 6, 3, 1, 5, 6, 2, 4, 6, 1, 4, 2, 3, 3, 4, 4, 3, 5, 6, 3, 4]",33,4.481
JOINT_s0,int4,humaneval,HumanEval/3,"[4, 3, 2, 1, 4, 5, 4, 4, 4, 2, 5, 6, 2, 4, 4, 4, 4, 3, 3, 6, 5, 2, 3, 3, 5, 3, 4, 3, 6, 4, 6, 3, 1, 6]",34,4.641
JOINT_s0,int4,humaneval,HumanEval/4,"[4, 3, 3, 6, 6, 5, 3, 4, 2, 3, 6, 2, 3, 1, 2, 2, 4, 5, 4, 4, 3, 4, 4, 6, 5, 5, 6, 4, 4, 4, 4, 6, 4]",33,4.451
JOINT_s0,int4,humaneval,HumanEval/5,"[6, 3, 1, 6, 4, 6, 5, 6, 3, 3, 4, 6, 2, 2, 3, 5, 4, 3, 6, 4, 4, 5, 4, 3, 4, 4, 5, 3, 2, 5, 2, 4, 2]",33,4.342
JOINT_s0,int4,humaneval,HumanEval/6,"[4, 4, 3, 1, 6, 6, 5, 4, 4, 3, 3, 2, 2, 2, 3, 4, 2, 5, 4, 3, 2, 5, 2, 6, 4, 6, 2, 5, 4, 4, 4, 3, 2, 4, 2, 4]",36,4.96
JOINT_s0,int4,humaneval,HumanEval/7,"[4, 3, 3, 5, 6, 5, 6, 2, 6, 6, 3, 3, 4, 4, 4, 4, 2, 4, 4, 5, 6, 3, 6, 6, 4, 6, 4, 1, 3, 6]",30,4.769
JOINT_s0,int4,humaneval,HumanEval/8,"[4, 3, 3, 4, 6, 4, 4, 2, 6, 6, 5, 6, 6, 4, 3, 6, 3, 6, 3, 5, 3, 5, 4, 6, 6, 5, 3, 4, 3]",29,3.737
JOINT_s0,int4,humaneval,HumanEval/9,"[4, 3, 3, 4, 4, 6, 2, 6, 4, 4, 4, 5, 4, 3, 6, 5, 4, 5, 6, 4, 3, 5, 6, 6, 6, 4, 2, 4, 6]",29,3.845
JOINT_s0,int4,humaneval,HumanEval/10,"[6, 3, 3, 5, 6, 3, 6, 6, 6, 6, 3, 4, 4, 5, 3, 5, 4, 5, 4, 6, 6, 5, 4, 4, 3, 2, 3, 3, 4, 4]",30,3.876
JOINT_s0,int4,humaneval,HumanEval/11,"[6, 3, 1, 4, 6, 5, 4, 5, 5, 3, 6, 2, 2, 2, 2, 2, 5, 6, 6, 1, 3, 4, 3, 4, 5, 4, 3, 4, 2, 4, 6, 2, 2, 6]",34,4.436
JOINT_s0,int4,humaneval,HumanEval/12,"[6, 3, 1, 4, 5, 5, 6, 1, 4, 5, 4, 5, 3, 4, 3, 4, 6, 4, 1, 2, 3, 5, 3, 2, 3, 4, 4, 4, 5, 4, 6, 4, 4, 4]",34,4.517
JOINT_s0,int4,humaneval,HumanEval/13,"[6, 2, 4, 3, 6, 6, 4, 6, 5, 5, 4, 1, 2, 2, 3, 4, 3, 2, 4, 4, 6, 2, 3, 2, 5, 5, 4, 4, 6, 3, 4, 5, 3]",33,4.46
JOINT_s0,int4,humaneval,HumanEval/14,"[6, 3, 1, 4, 6, 2, 2, 5, 6, 4, 4, 6, 6, 3, 6, 3, 3, 5, 5, 2, 6, 1, 3, 3, 3, 4, 6, 4, 4, 4, 4, 5]",32,4.19
JOINT_s0,int4,humaneval,HumanEval/15,"[5, 3, 1, 4, 4, 2, 3, 4, 6, 3, 5, 1, 2, 3, 4, 4, 2, 1, 4, 4, 5, 2, 4, 4, 4, 3, 6, 5, 3, 3, 3, 4, 4, 4, 2, 4, 2, 3]",38,4.897
