tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
TRANSPLANT,int4,humaneval,HumanEval/0,"[5, 2, 4, 6, 6, 5, 2, 5, 2, 2, 3, 6, 6, 4, 2, 5, 6, 6, 4, 6, 3, 6, 3, 5, 4, 5, 5, 6, 5]",29,5.29
TRANSPLANT,int4,humaneval,HumanEval/1,"[5, 2, 3, 2, 2, 2, 5, 2, 6, 6, 5, 4, 6, 2, 4, 4, 6, 5, 2, 3, 4, 3, 4, 4, 5, 3, 2, 3, 4, 3, 2, 4, 4, 3, 5]",35,4.675
TRANSPLANT,int4,humaneval,HumanEval/2,"[4, 3, 2, 4, 6, 6, 3, 2, 5, 6, 4, 3, 4, 5, 4, 1, 5, 6, 5, 6, 3, 1, 4, 3, 4, 4, 2, 3, 4, 2, 1, 2, 4, 5, 4]",35,5.191
TRANSPLANT,int4,humaneval,HumanEval/3,"[4, 3, 2, 1, 4, 6, 3, 4, 4, 6, 1, 4, 4, 4, 4, 4, 6, 4, 4, 4, 6, 4, 3, 3, 5, 2, 2, 4, 2, 4, 5, 2, 4, 6]",34,4.45
TRANSPLANT,int4,humaneval,HumanEval/4,"[5, 2, 2, 1, 4, 6, 6, 6, 4, 5, 2, 2, 5, 5, 4, 5, 2, 4, 3, 4, 4, 4, 4, 1, 6, 3, 6, 4, 5, 4, 4, 2, 3, 3]",34,4.498
TRANSPLANT,int4,humaneval,HumanEval/5,"[5, 2, 3, 6, 6, 4, 4, 6, 3, 1, 4, 3, 6, 4, 3, 5, 3, 4, 4, 4, 6, 5, 4, 4, 4, 6, 4, 6, 5, 5]",30,3.963
TRANSPLANT,int4,humaneval,HumanEval/6,"[4, 3, 2, 2, 1, 6, 6, 5, 4, 4, 3, 4, 1, 2, 5, 6, 3, 4, 3, 3, 4, 2, 1, 4, 4, 3, 3, 4, 6, 4, 3, 6, 3, 1, 1, 3, 3, 3]",38,4.932
TRANSPLANT,int4,humaneval,HumanEval/7,"[5, 2, 3, 5, 6, 5, 4, 6, 6, 4, 3, 4, 5, 3, 5, 2, 2, 4, 3, 6, 6, 4, 4, 2, 4, 4, 6, 4, 2, 3, 6]",31,4.013
TRANSPLANT,int4,humaneval,HumanEval/8,"[4, 3, 2, 1, 4, 5, 3, 4, 4, 5, 1, 6, 4, 4, 6, 2, 5, 3, 6, 3, 6, 3, 5, 3, 5, 4, 4, 6, 6, 4, 3, 4]",32,4.17
TRANSPLANT,int4,humaneval,HumanEval/9,"[4, 3, 3, 4, 4, 6, 2, 4, 5, 1, 2, 5, 6, 3, 2, 6, 4, 2, 4, 2, 3, 2, 6, 4, 3, 4, 3, 4, 4, 4, 5, 5, 4, 6]",34,4.44
