tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
SR6_s1,int4,gsm8k,gsm8k_test_0,"[3, 2, 4, 2, 2, 4, 1, 4, 4, 4, 2, 4, 4, 4, 5, 2, 5, 1, 2, 1, 4, 2, 6, 3, 2, 6, 2, 5, 4, 3, 2, 6, 2, 2, 6, 2, 2, 3, 5, 6]",40,6.556
SR6_s1,int4,gsm8k,gsm8k_test_1,"[1, 2, 3, 5, 1, 3, 2, 3, 5, 6, 2, 3, 4, 6, 4, 3, 4, 4, 3, 2, 3, 6, 6, 2, 4, 4, 5, 4, 1, 5, 2, 4, 4, 2, 2, 3, 3, 3]",38,5.179
SR6_s1,int4,gsm8k,gsm8k_test_2,"[2, 3, 3, 3, 1, 3, 2, 3, 3, 3, 4, 3, 2, 6, 5, 1, 2, 1, 4, 3, 6, 2, 4, 5, 3, 6, 4, 6, 5, 6, 6, 3, 4, 6, 2, 2, 6]",37,7.475
SR6_s1,int4,gsm8k,gsm8k_test_3,"[1, 1, 3, 6, 3, 1, 3, 1, 4, 5, 3, 6, 3, 6, 4, 4, 2, 4, 5, 5, 3, 4, 6, 2, 1, 2, 6, 4, 5, 4, 5, 4, 1, 3, 4, 5]",36,4.59
SR6_s1,int4,gsm8k,gsm8k_test_4,"[2, 4, 3, 4, 3, 3, 2, 6, 3, 5, 2, 6, 4, 3, 2, 3, 3, 4, 6, 3, 4, 4, 2, 4, 5, 2, 2, 6, 6, 4, 6, 4, 5, 4]",34,4.412
SR6_s1,int4,gsm8k,gsm8k_test_5,"[5, 6, 4, 3, 3, 4, 3, 1, 4, 3, 4, 4, 5, 5, 4, 5, 5, 6, 6, 2, 6, 6, 2, 4, 2, 4, 1, 1, 2, 4, 2, 3, 4, 6]",34,5.113
SR6_s1,int4,gsm8k,gsm8k_test_6,"[3, 3, 6, 3, 2, 2, 2, 4, 2, 5, 3, 2, 6, 4, 3, 3, 6, 3, 5, 4, 3, 5, 2, 3, 3, 6, 3, 5, 5, 6, 3, 4, 4, 2, 4]",35,6.575
SR6_s1,int4,gsm8k,gsm8k_test_7,"[1, 2, 1, 3, 2, 4, 4, 4, 3, 2, 4, 2, 4, 1, 4, 4, 1, 2, 1, 3, 2, 4, 4, 3, 3, 3, 2, 4, 3, 4, 2, 2, 2, 3, 3, 4, 2, 2, 4, 6, 4, 4, 2, 1, 3]",45,5.597
SR6_s1,int4,gsm8k,gsm8k_test_8,"[1, 2, 2, 4, 3, 3, 3, 2, 3, 4, 4, 2, 4, 4, 4, 3, 4, 3, 6, 2, 4, 4, 1, 3, 5, 6, 3, 6, 4, 3, 3, 4, 3, 4, 4, 5, 5]",37,4.619
SR6_s1,int4,gsm8k,gsm8k_test_9,"[5, 4, 4, 4, 4, 4, 4, 2, 4, 4, 6, 6, 3, 6, 5, 3, 2, 4, 2, 5, 4, 2, 6, 6, 4, 6, 3, 6, 6, 1, 1, 6]",32,3.986
SR6_s1,int4,gsm8k,gsm8k_test_10,"[5, 6, 3, 4, 4, 4, 5, 3, 4, 4, 4, 1, 3, 3, 3, 5, 4, 5, 4, 4, 1, 5, 6, 4, 4, 4, 3, 5, 4, 1, 2, 4, 3, 4]",34,4.278
SR6_s1,int4,gsm8k,gsm8k_test_11,"[1, 3, 4, 4, 2, 3, 4, 2, 4, 5, 3, 3, 3, 4, 3, 4, 4, 3, 4, 5, 1, 2, 1, 3, 4, 3, 2, 4, 5, 3, 3, 3, 1, 3, 3, 6, 4, 6, 4]",39,4.787
SR6_s1,int4,gsm8k,gsm8k_test_12,"[2, 2, 3, 4, 1, 3, 2, 3, 2, 4, 3, 3, 2, 4, 4, 3, 1, 5, 6, 4, 2, 3, 5, 5, 1, 2, 4, 2, 4, 2, 2, 2, 4, 4, 3, 2, 5, 4, 4, 4, 2, 3]",42,5.367
SR6_s1,int4,gsm8k,gsm8k_test_13,"[5, 5, 4, 4, 3, 6, 6, 3, 3, 6, 3, 2, 2, 6, 6, 3, 4, 1, 2, 3, 6, 4, 2, 4, 2, 3, 5, 4, 6, 4, 4, 6, 3]",33,4.239
SR6_s1,int4,gsm8k,gsm8k_test_14,"[2, 4, 5, 4, 4, 3, 1, 4, 1, 3, 2, 3, 2, 4, 2, 4, 3, 3, 5, 6, 4, 4, 3, 6, 5, 4, 6, 6, 3, 3, 1, 3, 4, 3, 6, 4]",36,4.548
SR6_s1,int4,gsm8k,gsm8k_test_15,"[4, 6, 4, 3, 4, 6, 5, 4, 2, 4, 1, 4, 4, 4, 4, 5, 6, 6, 6, 2, 1, 6, 6, 3, 5, 6, 6, 6, 2, 4]",30,3.747
SR6_s1,int4,gsm8k,gsm8k_test_16,"[3, 4, 5, 2, 3, 4, 3, 4, 4, 4, 4, 1, 4, 3, 2, 3, 4, 3, 5, 3, 1, 2, 2, 2, 3, 5, 2, 6, 3, 3, 2, 4, 1, 4, 6, 2, 3, 3, 4, 6]",40,5.047
SR6_s1,int4,gsm8k,gsm8k_test_17,"[1, 2, 2, 2, 2, 4, 3, 4, 3, 2, 2, 2, 1, 2, 4, 2, 4, 5, 2, 3, 3, 4, 6, 4, 6, 2, 4, 4, 3, 4, 3, 3, 4, 6, 4, 4, 5, 5, 6]",39,4.83
SR6_s1,int4,gsm8k,gsm8k_test_18,"[3, 3, 5, 3, 3, 1, 4, 4, 1, 4, 4, 3, 6, 2, 3, 6, 6, 4, 6, 2, 2, 1, 4, 2, 4, 6, 4, 4, 4, 4, 6, 5, 2, 3, 4]",35,4.479
SR6_s1,int4,gsm8k,gsm8k_test_19,"[1, 2, 4, 1, 4, 3, 4, 2, 4, 3, 2, 4, 3, 6, 5, 3, 1, 4, 4, 3, 5, 1, 2, 2, 3, 5, 5, 4, 4, 3, 3, 3, 4, 2, 3, 5, 2, 4, 4, 4]",40,5.041
SR6_s1,int4,gsm8k,gsm8k_test_20,"[3, 2, 3, 2, 6, 4, 6, 6, 6, 6, 2, 5, 3, 4, 5, 4, 5, 6, 4, 2, 4, 3, 4, 2, 1, 2, 3, 4, 5, 5, 2, 2, 3, 2, 6]",35,4.483
SR6_s1,int4,gsm8k,gsm8k_test_21,"[2, 3, 4, 4, 5, 5, 3, 6, 4, 3, 1, 2, 6, 3, 1, 1, 5, 4, 2, 4, 4, 1, 3, 3, 3, 2, 5, 3, 3, 3, 4, 2, 4, 3, 4, 4, 6, 6]",38,4.892
SR6_s1,int4,gsm8k,gsm8k_test_22,"[2, 3, 3, 2, 2, 2, 3, 3, 5, 3, 2, 3, 4, 5, 3, 4, 3, 4, 2, 2, 3, 4, 3, 4, 6, 6, 4, 4, 6, 2, 5, 4, 4, 4, 6, 4]",36,4.596
SR6_s1,int4,gsm8k,gsm8k_test_23,"[2, 4, 4, 3, 3, 3, 3, 4, 2, 5, 6, 5, 5, 4, 4, 5, 6, 6, 4, 4, 5, 1, 5, 4, 2, 1, 4, 6, 6, 6, 6]",31,4.02
