tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
SR6_s2,int4,humaneval,HumanEval/0,"[5, 2, 2, 6, 6, 2, 5, 2, 6, 3, 4, 3, 4, 5, 3, 2, 4, 3, 4, 3, 3, 1, 4, 3, 2, 6, 4, 5, 3, 2, 1, 2, 4, 5, 2, 5, 4]",37,6.222
SR6_s2,int4,humaneval,HumanEval/1,"[5, 2, 4, 2, 3, 5, 2, 6, 6, 5, 4, 6, 2, 4, 5, 5, 6, 1, 2, 5, 3, 4, 4, 4, 2, 4, 6, 4, 2, 6, 3, 6]",32,4.362
SR6_s2,int4,humaneval,HumanEval/2,"[5, 2, 2, 6, 5, 6, 2, 4, 3, 6, 4, 3, 4, 6, 3, 1, 6, 6, 6, 5, 1, 5, 3, 3, 2, 3, 6, 6, 6, 3, 5]",31,4.199
SR6_s2,int4,humaneval,HumanEval/3,"[4, 3, 2, 1, 4, 6, 3, 4, 4, 2, 4, 1, 6, 2, 4, 3, 3, 3, 6, 4, 2, 6, 6, 6, 1, 4, 6, 2, 2, 3, 2, 4, 4, 4, 3, 5]",36,4.935
SR6_s2,int4,humaneval,HumanEval/4,"[4, 3, 2, 1, 6, 6, 5, 4, 3, 2, 3, 4, 4, 3, 1, 2, 2, 4, 5, 4, 4, 6, 2, 4, 2, 2, 6, 4, 6, 6, 4, 4, 2, 2, 5, 2]",36,4.835
SR6_s2,int4,humaneval,HumanEval/5,"[5, 2, 2, 1, 4, 6, 5, 2, 4, 4, 5, 3, 4, 6, 4, 5, 1, 2, 2, 3, 3, 4, 4, 4, 2, 4, 4, 6, 3, 1, 2, 6, 6, 3, 4, 4]",36,4.876
SR6_s2,int4,humaneval,HumanEval/6,"[5, 2, 4, 1, 4, 6, 4, 4, 4, 5, 2, 2, 5, 2, 4, 6, 3, 3, 2, 5, 4, 5, 3, 1, 5, 3, 2, 2, 4, 1, 6, 2, 3, 2, 3, 3, 6]",37,4.997
SR6_s2,int4,humaneval,HumanEval/7,"[4, 4, 2, 5, 6, 5, 4, 4, 6, 6, 3, 3, 4, 5, 6, 2, 5, 4, 5, 6, 4, 3, 4, 4, 6, 4, 4, 1, 3, 6]",30,3.986
SR6_s2,int4,humaneval,HumanEval/8,"[4, 3, 3, 6, 6, 4, 4, 6, 6, 3, 4, 4, 5, 5, 6, 4, 4, 6, 1, 4, 4, 5, 6, 4, 5, 6, 2, 4, 4]",29,4.638
SR6_s2,int4,humaneval,HumanEval/9,"[4, 3, 3, 4, 4, 6, 4, 4, 3, 1, 2, 5, 6, 4, 3, 6, 5, 6, 3, 6, 4, 3, 6, 5, 6, 6, 3, 4, 3, 6]",30,4.537
SR6_s2,int4,humaneval,HumanEval/10,"[4, 3, 4, 1, 5, 4, 3, 4, 6, 5, 6, 6, 4, 2, 4, 6, 3, 5, 5, 3, 3, 6, 6, 6, 5, 4, 4, 3, 4, 2, 3]",31,4.132
SR6_s2,int4,humaneval,HumanEval/11,"[6, 3, 1, 4, 6, 6, 4, 4, 3, 6, 6, 6, 6, 5, 6, 4, 3, 4, 3, 6, 2, 4, 4, 5, 3, 2, 2, 3, 4, 6, 4]",31,4.067
SR6_s2,int4,humaneval,HumanEval/12,"[6, 3, 1, 4, 4, 4, 2, 6, 3, 6, 4, 3, 5, 3, 4, 3, 3, 6, 4, 2, 1, 3, 6, 4, 4, 3, 4, 1, 3, 2, 4, 3, 2, 6, 5, 3]",36,6.071
SR6_s2,int4,humaneval,HumanEval/13,"[5, 2, 2, 1, 4, 3, 6, 5, 4, 4, 1, 2, 3, 2, 2, 4, 6, 3, 6, 4, 2, 6, 4, 3, 4, 4, 3, 5, 4, 6, 3, 2, 5, 2, 6]",35,4.679
SR6_s2,int4,humaneval,HumanEval/14,"[5, 2, 2, 1, 4, 6, 4, 6, 4, 5, 4, 6, 3, 3, 4, 4, 3, 6, 1, 3, 6, 3, 2, 5, 1, 4, 1, 3, 3, 6, 6, 6, 3, 4]",34,4.59
SR6_s2,int4,humaneval,HumanEval/15,"[5, 3, 1, 4, 4, 2, 1, 5, 6, 4, 4, 1, 1, 2, 1, 3, 4, 3, 4, 4, 4, 3, 4, 3, 2, 2, 4, 4, 4, 4, 5, 2, 4, 4, 3, 6, 4, 2, 4]",39,5.235
SR6_s2,int4,humaneval,HumanEval/16,"[4, 5, 3, 3, 4, 1, 6, 6, 4, 2, 4, 1, 3, 6, 4, 5, 5, 4, 5, 4, 4, 6, 4, 6, 4, 2, 4, 3, 6, 6, 3, 5]",32,4.411
SR6_s2,int4,humaneval,HumanEval/17,"[5, 3, 2, 4, 6, 5, 3, 5, 2, 3, 6, 3, 6, 5, 6, 3, 4, 3, 5, 3, 4, 4, 3, 6, 4, 6, 4, 4, 2, 3, 3, 4]",32,4.94
