tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
SR6_s0,int4,humaneval,HumanEval/0,"[5, 2, 4, 6, 6, 5, 2, 5, 2, 2, 3, 6, 6, 4, 1, 1, 5, 6, 6, 4, 6, 3, 6, 3, 5, 4, 4, 6, 6, 5]",30,5.323
SR6_s0,int4,humaneval,HumanEval/1,"[5, 2, 3, 2, 2, 2, 5, 4, 4, 5, 6, 4, 6, 2, 4, 6, 4, 6, 1, 3, 5, 3, 3, 4, 5, 4, 6, 4, 3, 5, 4, 4, 3]",33,4.419
SR6_s0,int4,humaneval,HumanEval/2,"[4, 3, 4, 6, 2, 4, 5, 2, 6, 6, 3, 4, 4, 3, 4, 2, 4, 6, 4, 6, 3, 6, 5, 6, 3, 4, 6, 5, 3, 4, 4]",31,4.967
SR6_s0,int4,humaneval,HumanEval/3,"[5, 2, 2, 1, 4, 6, 3, 4, 4, 2, 4, 1, 6, 2, 6, 2, 3, 2, 6, 5, 6, 4, 6, 4, 4, 4, 5, 4, 4, 2, 4, 6, 4, 4]",34,4.471
SR6_s0,int4,humaneval,HumanEval/4,"[5, 2, 2, 1, 4, 4, 5, 4, 4, 3, 4, 5, 5, 2, 4, 4, 6, 4, 5, 3, 6, 4, 5, 3, 3, 2, 6, 3, 6, 4, 5, 4, 5]",33,5.544
SR6_s0,int4,humaneval,HumanEval/5,"[5, 2, 2, 1, 6, 6, 4, 5, 6, 3, 4, 4, 5, 2, 4, 1, 5, 4, 4, 3, 4, 6, 4, 4, 5, 4, 6, 2, 3, 3, 1, 6, 5]",33,4.404
SR6_s0,int4,humaneval,HumanEval/6,"[5, 2, 4, 1, 4, 6, 5, 3, 2, 4, 4, 1, 2, 5, 3, 5, 4, 3, 4, 4, 3, 5, 3, 3, 1, 5, 3, 2, 2, 4, 3, 4, 2, 3, 2, 3, 3, 6]",38,5.029
SR6_s0,int4,humaneval,HumanEval/7,"[5, 2, 2, 1, 4, 4, 6, 6, 4, 6, 6, 4, 5, 4, 2, 6, 3, 4, 4, 5, 6, 3, 4, 3, 4, 6, 4, 4, 2, 3, 3, 4]",32,4.174
SR6_s0,int4,humaneval,HumanEval/8,"[5, 2, 2, 1, 4, 6, 4, 2, 4, 5, 1, 6, 4, 6, 6, 5, 3, 6, 3, 6, 3, 5, 3, 5, 4, 4, 6, 5, 4, 4, 4]",31,4.104
SR6_s0,int4,humaneval,HumanEval/9,"[5, 2, 2, 1, 4, 4, 6, 3, 2, 6, 1, 5, 3, 1, 4, 3, 4, 2, 5, 3, 3, 3, 5, 4, 6, 4, 4, 3, 4, 4, 4, 6, 3, 4, 6]",35,4.64
SR6_s0,int4,humaneval,HumanEval/10,"[5, 2, 3, 4, 4, 5, 6, 3, 3, 5, 6, 3, 4, 4, 6, 5, 2, 5, 4, 6, 6, 4, 4, 4, 6, 3, 3, 6, 1, 3, 4]",31,4.204
SR6_s0,int4,humaneval,HumanEval/11,"[4, 4, 2, 4, 6, 4, 4, 5, 4, 5, 5, 5, 4, 5, 5, 6, 4, 4, 4, 6, 2, 2, 1, 4, 2, 1, 4, 3, 3, 4, 5, 6, 3]",33,5.561
SR6_s0,int4,humaneval,HumanEval/12,"[6, 3, 1, 4, 4, 4, 2, 6, 3, 6, 4, 3, 5, 3, 4, 3, 3, 6, 4, 2, 1, 5, 4, 3, 5, 3, 4, 1, 3, 4, 2, 3, 2, 6, 6]",35,4.833
SR6_s0,int4,humaneval,HumanEval/13,"[5, 2, 2, 1, 4, 4, 6, 5, 6, 1, 1, 2, 3, 1, 3, 4, 1, 2, 4, 6, 2, 2, 1, 2, 6, 4, 6, 2, 1, 4, 3, 5, 5, 5, 2, 2, 6, 4, 4]",39,5.331
SR6_s0,int4,humaneval,HumanEval/14,"[5, 2, 2, 1, 4, 6, 3, 4, 5, 6, 3, 4, 4, 2, 3, 2, 4, 2, 5, 2, 6, 4, 4, 1, 4, 3, 4, 4, 5, 1, 3, 6, 3, 2, 4, 4, 4]",37,5.891
SR6_s0,int4,humaneval,HumanEval/15,"[4, 2, 3, 4, 4, 4, 3, 5, 4, 4, 2, 4, 5, 3, 4, 3, 3, 2, 6, 3, 4, 6, 5, 3, 3, 6, 3, 3, 2, 3, 4, 3, 5, 5, 2]",35,4.672
SR6_s0,int4,humaneval,HumanEval/16,"[4, 4, 4, 3, 3, 3, 4, 6, 6, 3, 2, 4, 2, 2, 2, 2, 4, 5, 4, 6, 5, 4, 6, 6, 1, 6, 2, 6, 4, 2, 4, 4, 5]",33,4.355
SR6_s0,int4,humaneval,HumanEval/17,"[4, 2, 2, 2, 4, 4, 6, 3, 4, 5, 2, 3, 5, 4, 6, 5, 4, 5, 4, 4, 3, 3, 3, 4, 4, 3, 6, 3, 5, 3, 6, 3, 3, 3]",34,4.419
SR6_s0,int4,humaneval,HumanEval/18,"[5, 2, 2, 1, 4, 4, 6, 4, 4, 4, 2, 6, 6, 2, 2, 5, 3, 3, 6, 6, 5, 6, 2, 6, 4, 4, 3, 3, 4, 1, 1, 4, 4, 4]",34,4.35
SR6_s0,int4,humaneval,HumanEval/19,"[6, 4, 3, 4, 6, 4, 5, 1, 4, 2, 6, 4, 3, 4, 1, 4, 2, 4, 4, 4, 3, 6, 4, 3, 4, 5, 5, 6, 6, 3, 3, 4, 5]",33,4.273
SR6_s0,int4,humaneval,HumanEval/20,"[4, 3, 2, 4, 4, 5, 6, 6, 4, 5, 5, 1, 2, 5, 6, 3, 4, 5, 3, 5, 4, 4, 6, 2, 6, 5, 6, 6, 5, 3]",30,3.844
SR6_s0,int4,humaneval,HumanEval/21,"[4, 3, 4, 6, 4, 5, 6, 3, 5, 6, 6, 4, 3, 4, 5, 5, 2, 6, 3, 6, 3, 6, 6, 4, 6, 4, 5, 6]",28,3.666
SR6_s0,int4,humaneval,HumanEval/22,"[5, 2, 2, 2, 3, 3, 4, 6, 4, 6, 4, 3, 5, 1, 3, 3, 4, 4, 4, 3, 2, 3, 4, 2, 4, 3, 3, 4, 4, 4, 4, 2, 4, 6, 4, 4]",36,4.736
SR6_s0,int4,humaneval,HumanEval/23,"[6, 3, 1, 5, 4, 5, 3, 6, 4, 3, 3, 4, 4, 3, 4, 4, 2, 2, 3, 4, 4, 5, 3, 2, 1, 3, 4, 2, 3, 3, 1, 2, 4, 6, 2, 4, 6]",37,4.779
SR6_s0,int4,humaneval,HumanEval/24,"[5, 2, 3, 3, 2, 4, 4, 6, 4, 6, 4, 2, 4, 2, 4, 6, 3, 1, 6, 1, 4, 4, 6, 4, 4, 4, 3, 6, 4, 3, 4, 2, 4, 3, 4]",35,4.688
