tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
JOINT_s1,int4,sharegpt,sharegpt_0,"[4, 2, 4, 4, 3, 6, 6, 4, 4, 6, 1, 2, 2, 4, 1, 3, 2, 4, 2, 3, 5, 4, 2, 3, 4, 3, 4, 3, 3, 2, 1, 2, 4, 4, 3, 2, 2, 2, 5, 2, 2]",41,6.701
JOINT_s1,int4,sharegpt,sharegpt_1,"[4, 3, 4, 4, 3, 3, 4, 2, 6, 4, 3, 5, 4, 3, 3, 3, 3, 5, 2, 3, 3, 2, 3, 2, 4, 2, 3, 2, 5, 2, 3, 4, 1, 1, 2, 3, 3, 2, 3, 2, 3, 5]",42,5.649
JOINT_s1,int4,sharegpt,sharegpt_2,"[4, 4, 5, 3, 2, 4, 4, 6, 3, 6, 6, 1, 4, 5, 4, 6, 3, 3, 2, 3, 2, 2, 5, 5, 3, 3, 5, 4, 3, 2, 4, 1, 4, 3, 4]",35,4.743
JOINT_s1,int4,sharegpt,sharegpt_4,"[3, 4, 3, 3, 6, 2, 5, 4, 2, 3, 4, 2, 1, 3, 5, 4, 5, 4, 3, 2, 4, 1, 2, 2, 1, 4, 3, 4, 2, 3, 6, 4, 1, 2, 5, 2, 4, 3, 2, 2, 2, 5]",42,5.549
JOINT_s1,int4,sharegpt,sharegpt_5,"[4, 2, 4, 2, 2, 4, 2, 5, 1, 4, 4, 2, 3, 2, 2, 3, 4, 2, 3, 4, 2, 3, 3, 2, 2, 4, 3, 2, 3, 3, 3, 1, 1, 2, 4, 1, 1, 1, 1, 3, 2, 4, 3, 2, 3, 1, 3, 4, 6]",49,7.471
JOINT_s1,int4,sharegpt,sharegpt_6,"[6, 5, 4, 4, 5, 4, 5, 6, 1, 3, 5, 1, 4, 1, 1, 3, 4, 4, 2, 2, 4, 4, 2, 4, 3, 4, 3, 2, 5, 3, 3, 3, 3, 2, 2, 4, 4, 3]",38,5.016
JOINT_s1,int4,sharegpt,sharegpt_8,"[1, 3, 4, 2, 5, 1, 4, 4, 2, 1, 2, 4, 3, 1, 4, 2, 2, 2, 2, 2, 1, 2, 3, 6, 3, 3, 3, 6, 2, 6, 3, 4, 5, 3, 6, 6, 1, 1, 4, 3, 2, 4]",42,5.451
JOINT_s1,int4,sharegpt,sharegpt_9,"[5, 6, 4, 6, 2, 5, 3, 6, 3, 1, 3, 1, 2, 2, 3, 2, 2, 3, 5, 2, 2, 2, 1, 4, 4, 2, 2, 5, 4, 3, 2, 1, 5, 2, 4, 1, 5, 4, 4, 6]",40,5.266
JOINT_s1,int4,sharegpt,sharegpt_10,"[4, 4, 4, 3, 2, 1, 4, 6, 4, 3, 6, 5, 6, 2, 3, 2, 2, 4, 2, 2, 6, 4, 2, 6, 4, 3, 3, 4, 6, 3, 5, 4, 3, 1, 1, 3, 4]",37,4.817
JOINT_s1,int4,sharegpt,sharegpt_13,"[3, 4, 4, 3, 5, 3, 5, 2, 2, 1, 2, 2, 2, 5, 3, 4, 5, 3, 2, 1, 2, 4, 2, 4, 2, 3, 4, 2, 6, 2, 2, 2, 2, 4, 3, 1, 3, 5, 3, 5, 3, 2, 5]",43,5.593
