tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
SR6_s2,int4,sharegpt,sharegpt_0,"[5, 4, 4, 6, 4, 6, 4, 4, 6, 1, 2, 3, 1, 4, 4, 1, 2, 2, 2, 4, 2, 4, 3, 3, 6, 3, 4, 4, 4, 3, 2, 3, 6, 3, 3, 3, 3]",37,6.333
SR6_s2,int4,sharegpt,sharegpt_1,"[3, 3, 5, 4, 2, 3, 3, 4, 6, 2, 2, 4, 6, 3, 1, 2, 1, 1, 1, 3, 2, 3, 2, 3, 2, 4, 4, 5, 4, 3, 3, 4, 1, 2, 1, 4, 2, 2, 2, 2, 3, 4, 6, 3]",44,5.694
SR6_s2,int4,sharegpt,sharegpt_2,"[1, 4, 3, 4, 4, 2, 4, 6, 6, 6, 3, 4, 1, 6, 4, 4, 5, 3, 4, 2, 2, 2, 5, 2, 3, 4, 3, 5, 2, 2, 3, 2, 4, 4, 3, 4, 5]",37,4.784
SR6_s2,int4,sharegpt,sharegpt_4,"[3, 4, 4, 6, 2, 2, 2, 4, 3, 2, 4, 1, 1, 1, 4, 2, 5, 4, 5, 5, 4, 1, 4, 4, 3, 2, 3, 2, 4, 4, 3, 4, 6, 3, 4, 5, 2, 2, 1, 1, 1, 3]",42,5.377
SR6_s2,int4,sharegpt,sharegpt_5,"[1, 4, 2, 3, 2, 3, 3, 2, 4, 5, 4, 2, 3, 3, 3, 3, 1, 3, 4, 2, 5, 4, 4, 5, 3, 4, 2, 2, 2, 4, 4, 4, 5, 2, 6, 2, 2, 1, 3, 1, 3, 2, 5]",43,5.543
SR6_s2,int4,sharegpt,sharegpt_6,"[3, 4, 6, 5, 3, 3, 4, 5, 6, 2, 4, 2, 4, 5, 6, 6, 1, 3, 1, 4, 4, 2, 4, 1, 4, 1, 1, 3, 4, 1, 4, 6, 3, 3, 6, 3, 1]",37,4.794
SR6_s2,int4,sharegpt,sharegpt_8,"[1, 2, 3, 4, 2, 3, 3, 1, 2, 2, 3, 5, 3, 1, 4, 1, 4, 3, 2, 4, 5, 1, 1, 3, 1, 4, 3, 2, 4, 2, 5, 2, 2, 1, 6, 2, 3, 3, 2, 1, 4, 1, 4, 1, 2, 2, 4, 5]",48,6.178
SR6_s2,int4,sharegpt,sharegpt_9,"[4, 6, 2, 4, 5, 2, 6, 2, 2, 4, 4, 4, 1, 2, 3, 2, 2, 2, 3, 3, 1, 6, 2, 2, 3, 5, 5, 1, 2, 4, 4, 3, 3, 4, 3, 5, 3, 4, 2, 3]",40,5.337
SR6_s2,int4,sharegpt,sharegpt_10,"[3, 1, 3, 2, 1, 3, 2, 3, 1, 1, 3, 4, 6, 2, 3, 5, 3, 6, 6, 2, 1, 2, 2, 5, 4, 4, 4, 3, 1, 3, 3, 6, 6, 4, 5, 6, 4, 4, 4]",39,5.901
SR6_s2,int4,sharegpt,sharegpt_13,"[1, 2, 3, 2, 3, 3, 4, 2, 2, 5, 2, 2, 2, 2, 4, 6, 4, 5, 1, 4, 2, 3, 4, 6, 2, 1, 5, 3, 3, 1, 2, 3, 1, 1, 3, 2, 1, 1, 6, 2, 6, 1, 2, 4, 4]",45,5.741
SR6_s2,int4,sharegpt,sharegpt_15,"[1, 4, 4, 3, 4, 4, 2, 3, 5, 3, 6, 4, 3, 6, 4, 6, 3, 1, 4, 1, 1, 2, 2, 1, 6, 4, 3, 4, 3, 3, 1, 1, 1, 3, 3, 2, 1, 1, 3, 4, 3, 6]",42,5.377
SR6_s2,int4,sharegpt,sharegpt_16,"[1, 1, 1, 2, 3, 1, 4]",7,0.989
SR6_s2,int4,sharegpt,sharegpt_19,"[3, 3, 5, 3, 3, 2, 3, 3, 2, 2, 2, 2, 3, 4, 4, 4, 1, 1, 4, 1, 3, 3, 4, 3, 2, 2, 3, 4, 2, 2, 4, 1, 1, 2, 2, 1, 2, 2, 3, 3, 3, 2, 6, 2, 6, 4, 4]",47,5.946
SR6_s2,int4,sharegpt,sharegpt_23,"[2, 4, 4, 2, 2, 3, 5, 4, 3, 2, 3, 4, 4, 4, 5, 2, 3, 3, 1, 4, 3, 3, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 4, 4, 3, 4, 2, 3, 3, 2, 4, 1, 3, 1, 4, 1]",47,6.107
SR6_s2,int4,sharegpt,sharegpt_24,"[2, 3, 3, 4, 2, 2, 1, 2, 1, 3, 4, 3, 5, 3, 4, 4, 6, 3, 2, 3, 3, 2, 1, 2, 5, 3, 4, 3, 5, 2, 5, 4, 3, 3, 4, 3, 2, 6, 6, 5]",40,5.075
SR6_s2,int4,sharegpt,sharegpt_25,"[1, 2, 3, 3, 4, 3, 4, 5, 5, 4, 4, 3, 3, 2, 5, 5, 6, 3, 4, 2, 2, 4, 3, 5, 2, 1, 1, 4, 6, 6, 3, 3, 6, 4, 4, 2, 3]",37,4.815
SR6_s2,int4,sharegpt,sharegpt_26,"[1, 4, 4, 3, 2, 1, 2, 4, 3, 4, 6, 4, 2, 4, 3, 3, 2, 4, 4, 3, 4, 3, 2, 1, 3, 2, 2, 1, 4, 1, 1, 2, 1, 1, 2, 2, 2, 3, 3, 3, 3, 2, 1, 4, 1, 3, 3, 3, 4]",49,6.313
SR6_s2,int4,sharegpt,sharegpt_28,"[2, 3, 3, 4, 2, 3, 2, 3, 3, 1, 2, 3, 4, 4, 4, 2, 3, 1, 5, 4, 3, 1, 2, 4, 4, 3, 3, 2, 4, 1, 4, 3, 2, 3, 4, 5, 2, 4, 4, 2, 2, 1, 2, 4, 3]",45,5.689
SR6_s2,int4,sharegpt,sharegpt_29,"[2, 4, 6, 2, 4, 1, 3, 4, 5, 5, 3, 5, 3, 5, 3, 3, 3, 6, 4, 4, 2, 4, 6, 3, 1, 2, 6, 2, 3, 6, 2, 2, 1, 2, 2, 6, 3]",37,4.756
SR6_s2,int4,sharegpt,sharegpt_31,"[1, 2, 3, 2, 2, 4, 3, 4, 4, 4, 5, 3, 3, 1, 4, 3, 2, 2, 1, 4, 6, 2, 2, 1, 4, 1, 1, 2, 6, 3, 3, 4, 4, 2, 3, 5, 6, 4, 2, 4, 3, 4]",42,5.344
SR6_s2,int4,sharegpt,sharegpt_34,"[6, 2, 5, 2, 3, 3, 3, 4, 4, 4, 5, 1, 1, 6, 2, 4, 3, 4, 4, 1, 3, 5, 4, 3, 6, 5, 4, 1, 3, 1, 6, 4, 4, 6, 3, 1, 5]",37,4.74
SR6_s2,int4,sharegpt,sharegpt_35,"[3, 6, 3, 1, 4, 4, 3, 4, 1, 1, 2, 3, 1, 3, 1, 1, 4, 6, 1, 6, 2, 4, 5, 4, 6, 4, 4, 4, 4, 2, 3, 4, 2, 5, 2, 3, 3, 6, 6]",39,4.973
SR6_s2,int4,sharegpt,sharegpt_36,"[2, 4, 4, 3, 2, 3, 2, 4, 5, 1, 2, 6, 4, 4, 3, 5, 3, 3, 2, 3, 3, 4, 3, 6, 2]",25,3.233
SR6_s2,int4,sharegpt,sharegpt_39,"[1, 3, 3, 1, 5, 2, 3, 4, 2, 3, 3, 5, 4, 2, 3, 3, 2, 2, 1, 6, 3, 5, 4, 4, 3, 4, 3, 3, 5, 4, 3, 5, 3, 4, 2, 2, 4, 1, 4, 6]",40,5.277
SR6_s2,int4,sharegpt,sharegpt_41,"[1, 1, 1, 4, 5, 3, 3, 4, 2, 2, 2, 3, 3, 3, 2, 1, 2, 1, 6, 4, 2, 3, 2, 2, 4, 5, 5, 4, 3, 2, 2, 4, 6, 4, 2, 1, 4, 3, 2, 1, 1, 2, 4, 4, 3]",45,5.821
