tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_0,"[6, 2, 4, 2, 2, 3, 2, 2, 6, 4, 6, 6, 3, 2, 4, 4, 3, 5, 4, 4, 4, 2, 3, 5, 1, 2, 4, 4, 5, 6, 3, 5, 3, 2, 3, 3]",36,6.71
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_1,"[3, 3, 6, 2, 3, 3, 6, 6, 6, 6, 4, 4, 6, 4, 6, 2, 4, 3, 2, 2, 3, 6, 2, 1, 1, 4, 2, 3, 5, 4, 5, 3, 5, 6]",34,5.779
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_2,"[1, 4, 3, 4, 2, 3, 5, 6, 6, 6, 6, 3, 2, 4, 4, 4, 3, 2, 2, 3, 6, 4, 6, 5, 5, 5, 4, 6, 6, 3, 4, 4]",32,5.469
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_3,"[3, 6, 4, 3, 3, 6, 6, 2, 5, 3, 3, 2, 5, 1, 4, 3, 4, 3, 3, 2, 6, 3, 1, 4, 5, 4, 2, 2, 4, 4, 1, 4, 3, 4, 6, 2, 4]",37,6.332
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_4,"[3, 5, 5, 6, 6, 3, 2, 5, 2, 6, 4, 3, 2, 1, 3, 4, 4, 4, 4, 6, 3, 4, 3, 4, 5, 2, 5, 4, 5, 4, 3, 5, 3]",33,5.599
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_5,"[1, 6, 4, 4, 5, 4, 6, 5, 3, 2, 5, 4, 3, 3, 5, 6, 4, 6, 2, 5, 4, 6, 2, 5, 4, 5, 4, 1, 2, 6, 4, 4]",32,4.936
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_6,"[4, 4, 4, 4, 4, 5, 2, 5, 3, 2, 6, 3, 4, 6, 5, 6, 1, 3, 3, 1, 3, 5, 5, 5, 2, 3, 1, 4, 4, 6, 1, 4, 3, 5, 4]",35,4.602
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_7,"[5, 4, 3, 4, 3, 2, 2, 2, 3, 3, 5, 4, 4, 2, 6, 6, 6, 2, 3, 4, 5, 4, 2, 3, 2, 3, 4, 4, 3, 2, 1, 5, 5, 5, 4, 3]",36,4.849
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_8,"[3, 4, 3, 3, 2, 3, 2, 2, 6, 4, 4, 6, 4, 6, 5, 1, 2, 2, 2, 1, 4, 3, 6, 3, 2, 4, 2, 5, 2, 5, 4, 5, 3, 5, 5, 2, 1, 2]",38,5.098
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_9,"[3, 6, 4, 6, 4, 6, 5, 2, 5, 4, 6, 2, 5, 5, 2, 6, 1, 2, 6, 3, 4, 4, 4, 3, 4, 1, 2, 5, 3, 4, 2, 3, 2, 3, 4]",35,4.518
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_10,"[4, 6, 4, 4, 5, 5, 2, 3, 4, 6, 3, 4, 3, 4, 4, 5, 5, 5, 4, 6, 2, 2, 3, 6, 5, 6, 6, 4, 6, 5]",30,3.953
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_11,"[3, 6, 4, 6, 4, 4, 6, 5, 3, 4, 2, 1, 4, 5, 3, 3, 6, 3, 3, 4, 3, 2, 5, 4, 4, 4, 2, 1, 1, 3, 6, 4, 4, 4, 5]",35,4.616
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_12,"[4, 2, 2, 4, 3, 2, 3, 2, 4, 6, 6, 6, 4, 3, 4, 4, 4, 2, 4, 3, 2, 4, 4, 2, 4, 1, 4, 3, 4, 5, 3, 3, 3, 3, 5, 3, 4]",37,4.95
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_13,"[3, 6, 5, 6, 6, 4, 4, 4, 6, 2, 2, 4, 6, 5, 2, 3, 4, 1, 3, 1, 4, 5, 3, 5, 5, 1, 3, 4, 2, 4, 1, 4, 4, 3, 5]",35,4.507
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_14,"[4, 6, 4, 4, 6, 5, 4, 3, 3, 5, 4, 3, 5, 6, 4, 3, 6, 3, 3, 3, 5, 4, 5, 4, 4, 6, 2, 4, 4, 4, 4]",31,4.092
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_15,"[3, 6, 4, 4, 6, 6, 5, 3, 4, 3, 4, 2, 2, 2, 6, 4, 2, 5, 5, 1, 6, 3, 4, 4, 1, 6, 3, 2, 5, 2, 4, 3, 4, 2, 4]",35,4.561
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_16,"[4, 6, 4, 4, 4, 6, 2, 4, 2, 3, 1, 4, 3, 2, 2, 3, 1, 2, 4, 3, 3, 3, 6, 5, 5, 4, 3, 4, 3, 5, 4, 3, 3, 6, 4, 4]",36,4.85
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_17,"[4, 3, 4, 2, 4, 2, 6, 6, 6, 4, 6, 5, 4, 2, 2, 1, 4, 1, 2, 2, 4, 6, 4, 6, 4, 4, 1, 4, 6, 4, 5, 6, 5]",33,4.395
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_18,"[4, 6, 4, 1, 4, 4, 1, 2, 5, 3, 5, 2, 3, 3, 4, 2, 4, 3, 2, 3, 3, 2, 6, 5, 3, 3, 4, 4, 3, 2, 3, 3, 3, 2, 3, 4, 3, 3, 1, 3]",40,5.138
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_19,"[3, 4, 3, 4, 4, 5, 6, 6, 6, 6, 3, 4, 5, 2, 2, 2, 4, 3, 6, 4, 6, 4, 4, 3, 6, 6, 3, 3, 6, 1, 2, 2]",32,4.195
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_20,"[4, 4, 2, 1, 1, 4, 4, 2, 2, 5, 2, 4, 6, 6, 4, 6, 2, 4, 4, 5, 2, 2, 4, 2, 5, 2, 5, 3, 1, 1, 1, 5, 3, 4, 3, 3, 4, 2, 1, 6]",40,5.298
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_21,"[3, 6, 5, 4, 6, 6, 2, 4, 3, 2, 2, 2, 2, 4, 3, 4, 4, 4, 3, 4, 4, 6, 2, 3, 3, 4, 6, 3, 4, 3, 3, 4, 3, 4, 4]",35,4.593
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_22,"[3, 3, 2, 2, 2, 2, 4, 3, 6, 4, 6, 6, 3, 5, 4, 5, 3, 2, 1, 3, 3, 3, 6, 1, 4, 4, 2, 4, 4, 3, 4, 2, 5, 3, 4, 3, 6]",37,4.747
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_23,"[6, 3, 3, 4, 3, 4, 4, 5, 3, 6, 6, 1, 4, 1, 4, 2, 4, 1, 4, 4, 2, 5, 2, 3, 2, 4, 5, 4, 4, 6, 6, 4, 1, 3, 2, 2, 1]",37,4.869
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_24,"[4, 6, 6, 3, 3, 4, 1, 4, 2, 3, 4, 4, 5, 3, 3, 6, 3, 3, 3, 5, 4, 2, 6, 4, 6, 3, 4, 3, 5, 1, 2, 3, 4, 4, 6]",35,4.628
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_25,"[6, 3, 3, 2, 4, 6, 6, 6, 6, 3, 4, 4, 2, 5, 4, 2, 1, 2, 2, 3, 6, 4, 4, 4, 3, 4, 4, 2, 6, 6, 3, 4, 3, 1]",34,4.561
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_26,"[4, 6, 3, 6, 6, 4, 2, 2, 5, 5, 3, 4, 5, 4, 2, 4, 4, 1, 4, 1, 6, 5, 3, 1, 5, 5, 2, 4, 1, 2, 2, 4, 4, 4, 4, 2]",36,4.645
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_27,"[3, 3, 2, 4, 2, 3, 4, 6, 6, 6, 2, 4, 3, 5, 5, 4, 3, 2, 2, 4, 2, 3, 3, 2, 4, 5, 4, 6, 3, 4, 5, 4, 6, 5]",34,4.502
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_28,"[6, 4, 3, 3, 6, 6, 2, 3, 4, 5, 5, 4, 4, 4, 4, 1, 3, 2, 4, 5, 2, 4, 4, 1, 2, 4, 2, 6, 2, 3, 4, 3, 6, 1, 4, 2]",36,4.714
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_29,"[3, 3, 2, 4, 2, 4, 4, 3, 2, 2, 2, 6, 5, 6, 6, 5, 6, 2, 2, 2, 1, 3, 4, 1, 3, 3, 4, 4, 4, 1, 4, 3, 4, 5, 3, 4, 3, 2, 4]",39,5.212
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_30,"[4, 6, 5, 4, 6, 5, 4, 3, 1, 4, 4, 3, 3, 4, 5, 5, 4, 5, 5, 3, 2, 5, 1, 6, 3, 5, 4, 3, 3, 3, 1, 6, 4]",33,4.287
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_31,"[3, 6, 4, 3, 4, 4, 4, 4, 4, 1, 1, 2, 2, 2, 3, 4, 4, 2, 3, 3, 4, 1, 6, 4, 4, 3, 1, 3, 4, 2, 3, 5, 5, 4, 2, 6, 4, 5]",38,4.879
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_32,"[4, 4, 5, 4, 3, 6, 2, 1, 2, 5, 4, 6, 6, 6, 4, 2, 3, 4, 4, 4, 4, 2, 4, 4, 3, 5, 3, 2, 3, 6, 1, 4, 3, 2, 2, 4]",36,4.78
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_33,"[6, 6, 3, 4, 4, 4, 5, 3, 3, 6, 3, 2, 6, 5, 2, 4, 6, 3, 2, 3, 5, 4, 5, 2, 4, 5, 6, 4, 3, 5, 3, 5]",32,4.354
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_34,"[6, 5, 4, 4, 6, 5, 5, 3, 3, 4, 4, 4, 2, 5, 4, 1, 6, 1, 3, 6, 6, 4, 1, 2, 3, 4, 3, 4, 5, 6, 2, 2, 1, 3, 3]",35,4.613
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_35,"[3, 6, 3, 4, 4, 1, 5, 3, 2, 2, 5, 3, 3, 6, 5, 6, 4, 2, 1, 3, 6, 4, 1, 4, 3, 3, 3, 1, 2, 4, 6, 5, 4, 6, 5]",35,4.535
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_36,"[4, 4, 5, 3, 4, 6, 2, 2, 4, 5, 5, 6, 3, 4, 4, 3, 2, 1, 6, 6, 6, 2, 4, 2, 2, 2, 1, 2, 4, 4, 5, 6, 6, 2, 4]",35,4.589
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_37,"[4, 4, 4, 2, 3, 2, 4, 4, 4, 2, 3, 4, 4, 6, 4, 6, 3, 3, 3, 3, 4, 4, 3, 3, 4, 3, 4, 3, 4, 2, 2, 4, 3, 4, 3, 6]",36,4.899
CFIN_P2conv_gsr5_s2,int4,gsm8k,gsm8k_test_38,"[4, 6, 4, 4, 3, 3, 4, 5, 6, 1, 2, 5, 3, 2, 3, 3, 4, 4, 4, 4, 3, 3, 2, 4, 4, 3, 4, 3, 5, 5, 4, 6, 3, 6]",34,4.529
