tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_0,"[5, 4, 3, 3, 2, 4, 6, 6, 6, 6, 3, 3, 3, 4, 3, 3, 4, 1, 2, 4, 4, 3, 4, 4, 5, 4, 3, 2, 6, 2, 4, 4, 4, 6]",34,6.161
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_1,"[1, 5, 6, 3, 2, 4, 5, 6, 6, 6, 4, 5, 6, 5, 4, 2, 3, 2, 2, 5, 5, 2, 1, 2, 5, 3, 5, 6, 5, 6, 3, 5]",32,5.468
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_2,"[1, 4, 4, 3, 3, 2, 5, 5, 6, 5, 6, 3, 6, 6, 1, 2, 1, 3, 4, 3, 6, 6, 6, 3, 5, 5, 4, 3, 5, 4, 3, 4, 5]",33,5.622
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_3,"[4, 6, 4, 3, 4, 5, 5, 2, 6, 4, 5, 3, 4, 4, 4, 6, 2, 4, 6, 1, 4, 4, 6, 6, 2, 2, 6, 4, 4, 3, 6]",31,5.281
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_4,"[3, 5, 4, 3, 1, 4, 6, 2, 2, 4, 1, 2, 6, 4, 3, 2, 3, 3, 6, 3, 5, 4, 2, 4, 5, 6, 6, 6, 5, 6, 6, 4, 4]",33,5.75
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_5,"[4, 6, 3, 4, 6, 4, 2, 2, 4, 4, 5, 2, 2, 4, 6, 3, 3, 4, 4, 4, 4, 6, 3, 6, 4, 3, 5, 4, 4, 3, 6, 2, 4]",33,5.677
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_6,"[4, 6, 2, 4, 4, 5, 4, 6, 2, 3, 5, 4, 6, 4, 4, 4, 4, 3, 5, 4, 4, 4, 4, 4, 2, 4, 6, 5, 2, 2, 4, 1, 6]",33,5.817
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_7,"[5, 5, 2, 2, 4, 3, 4, 1, 4, 3, 5, 5, 4, 4, 4, 4, 6, 2, 3, 4, 6, 4, 3, 3, 4, 3, 4, 3, 5, 1, 6, 5, 2, 4, 4]",35,6.573
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_8,"[1, 4, 4, 4, 2, 4, 4, 4, 3, 1, 4, 6, 6, 6, 2, 5, 1, 2, 1, 1, 4, 6, 4, 3, 2, 4, 4, 4, 4, 5, 1, 2, 4, 4, 1, 2, 4, 4, 4]",39,7.611
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_9,"[4, 6, 2, 4, 4, 2, 5, 6, 5, 4, 4, 2, 2, 5, 4, 3, 6, 1, 2, 6, 3, 5, 3, 3, 4, 6, 2, 6, 5, 4, 4, 3, 6]",33,4.932
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_10,"[4, 6, 3, 4, 4, 6, 3, 4, 4, 6, 4, 2, 4, 5, 4, 3, 5, 6, 4, 3, 6, 2, 2, 4, 6, 4, 4, 3, 6, 3, 5]",31,4.04
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_11,"[4, 6, 4, 4, 4, 3, 6, 6, 4, 4, 3, 4, 4, 3, 4, 5, 1, 3, 3, 4, 2, 5, 4, 4, 4, 3, 1, 2, 4, 6, 4, 4, 6]",33,4.295
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_12,"[4, 2, 6, 2, 3, 3, 6, 6, 5, 6, 3, 4, 3, 4, 1, 3, 3, 2, 3, 4, 4, 6, 6, 6, 4, 3, 3, 3, 3, 6, 4, 4, 6]",33,4.311
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_13,"[6, 5, 4, 3, 3, 6, 2, 6, 4, 3, 5, 4, 4, 4, 6, 4, 4, 2, 6, 2, 4, 4, 6, 4, 5, 3, 2, 4, 3, 3, 4, 4]",32,4.154
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_14,"[3, 6, 4, 4, 4, 5, 6, 4, 2, 5, 1, 5, 2, 5, 6, 4, 4, 3, 1, 3, 4, 2, 4, 3, 3, 3, 6, 6, 3, 4, 3, 4, 4, 5]",34,4.404
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_15,"[4, 6, 5, 4, 4, 1, 3, 4, 5, 2, 5, 5, 4, 3, 5, 4, 4, 2, 4, 4, 6, 6, 2, 2, 3, 4, 1, 5, 5, 5, 3, 4, 4]",33,4.278
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_16,"[3, 6, 5, 3, 4, 6, 3, 4, 2, 3, 1, 4, 3, 2, 4, 2, 4, 3, 3, 3, 2, 2, 2, 6, 6, 3, 3, 3, 3, 4, 4, 2, 4, 1, 6, 6, 4]",37,4.789
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_17,"[1, 4, 6, 3, 2, 6, 6, 5, 4, 6, 4, 4, 4, 5, 4, 6, 4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 6, 6, 4, 6, 4]",31,4.063
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_18,"[6, 5, 4, 5, 6, 1, 4, 2, 6, 4, 3, 3, 6, 6, 5, 5, 4, 2, 6, 1, 3, 4, 2, 2, 4, 4, 6, 6, 3, 4, 3, 3]",32,4.166
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_19,"[3, 5, 5, 2, 4, 4, 6, 6, 5, 6, 2, 4, 6, 3, 2, 6, 3, 4, 2, 4, 4, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 1, 4, 2, 3, 3, 3, 1, 4]",40,5.197
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_20,"[1, 4, 2, 6, 3, 4, 4, 5, 6, 6, 4, 3, 3, 4, 4, 6, 6, 6, 4, 4, 6, 4, 2, 6, 6, 3, 5, 4, 2, 2, 6]",31,4.021
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_21,"[3, 6, 4, 4, 4, 6, 3, 2, 5, 2, 1, 2, 2, 1, 4, 4, 2, 3, 2, 3, 1, 4, 4, 2, 2, 4, 5, 3, 4, 4, 4, 4, 4, 4, 4, 6, 4, 3]",38,4.888
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_22,"[1, 4, 3, 2, 2, 2, 4, 4, 4, 5, 4, 6, 4, 5, 4, 6, 5, 5, 3, 2, 1, 3, 6, 6, 4, 4, 3, 4, 4, 3, 4, 4, 4, 6]",34,4.379
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_23,"[4, 4, 5, 4, 4, 6, 3, 5, 4, 4, 5, 2, 3, 2, 3, 6, 6, 6, 2, 4, 4, 1, 2, 4, 4, 6, 2, 3, 6, 6, 5, 6]",32,4.112
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_24,"[6, 4, 6, 4, 5, 2, 4, 2, 6, 3, 3, 4, 3, 2, 2, 3, 5, 4, 2, 6, 5, 6, 1, 5, 3, 4, 2, 2, 6, 6, 6, 3, 3]",33,4.24
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_25,"[3, 3, 3, 3, 2, 3, 6, 4, 4, 5, 6, 3, 6, 5, 5, 6, 4, 4, 1, 4, 6, 4, 5, 3, 3, 3, 4, 4, 2, 6, 4, 5]",32,4.099
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_26,"[6, 6, 5, 3, 4, 6, 4, 4, 3, 3, 6, 4, 4, 6, 6, 4, 5, 4, 4, 3, 1, 6, 4, 6, 4, 4, 1, 2, 6, 2, 1, 5]",32,4.051
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_27,"[5, 3, 4, 2, 1, 4, 4, 5, 4, 6, 4, 4, 6, 4, 2, 3, 1, 3, 6, 3, 2, 4, 4, 4, 4, 4, 6, 6, 4, 2, 4, 2, 6, 2]",34,4.289
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_28,"[4, 4, 5, 4, 5, 6, 2, 4, 4, 6, 2, 6, 2, 6, 4, 6, 4, 3, 6, 1, 4, 3, 4, 4, 2, 3, 5, 6, 4, 6, 1, 4]",32,4.07
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_29,"[4, 2, 4, 2, 3, 4, 2, 2, 4, 4, 2, 2, 6, 4, 4, 6, 4, 6, 4, 4, 4, 3, 4, 2, 5, 2, 4, 2, 4, 4, 2, 2, 2, 4, 3, 3, 3, 3]",38,4.779
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_30,"[6, 6, 4, 3, 3, 6, 2, 4, 4, 5, 4, 3, 2, 4, 5, 6, 3, 5, 5, 4, 3, 4, 6, 6, 3, 1, 1, 1, 5, 2, 3, 3, 5, 5]",34,4.288
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_31,"[3, 6, 5, 4, 4, 3, 3, 5, 4, 6, 4, 6, 4, 4, 5, 5, 6, 4, 4, 4, 1, 3, 3, 4, 4, 4, 3, 5, 5, 4, 5]",31,3.936
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_32,"[6, 6, 4, 4, 6, 2, 4, 4, 5, 2, 5, 1, 3, 4, 6, 4, 2, 3, 5, 3, 3, 3, 4, 3, 4, 5, 4, 3, 2, 4, 5, 6, 4]",33,4.231
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_33,"[4, 6, 5, 2, 4, 6, 4, 1, 2, 3, 2, 3, 6, 6, 6, 4, 3, 3, 6, 1, 5, 4, 1, 3, 5, 5, 3, 6, 5, 3, 4, 4, 6]",33,4.29
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_34,"[6, 6, 4, 4, 6, 3, 4, 4, 5, 3, 1, 6, 4, 2, 3, 4, 5, 5, 5, 6, 3, 4, 4, 1, 4, 4, 6, 5, 4, 3, 6]",31,4.071
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_35,"[3, 6, 3, 2, 3, 4, 4, 4, 2, 3, 3, 2, 4, 4, 6, 5, 4, 2, 3, 5, 2, 2, 6, 6, 4, 1, 6, 4, 4, 6, 4, 3, 4, 4]",34,4.355
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_36,"[3, 5, 5, 2, 4, 6, 2, 4, 3, 4, 5, 4, 6, 3, 5, 2, 5, 6, 4, 4, 6, 3, 3, 2, 5, 1, 1, 3, 1, 4, 3, 6, 4, 4]",34,4.303
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_37,"[6, 4, 2, 2, 4, 5, 4, 5, 6, 6, 6, 4, 4, 4, 4, 6, 4, 5, 1, 4, 3, 2, 3, 6, 4, 4, 3, 3, 5, 5, 3, 2]",32,4.047
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_38,"[4, 6, 4, 4, 4, 2, 4, 4, 6, 2, 2, 4, 4, 3, 3, 1, 3, 6, 4, 3, 6, 2, 4, 6, 2, 4, 6, 4, 4, 6, 6, 2, 5]",33,4.215
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_39,"[3, 5, 5, 2, 4, 4, 6, 4, 6, 6, 3, 5, 6, 2, 2, 2, 1, 3, 6, 4, 2, 4, 5, 6, 2, 4, 4, 3, 4, 6, 2, 4, 5]",33,4.526
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_40,"[6, 6, 4, 4, 4, 4, 6, 3, 5, 4, 3, 1, 6, 4, 6, 4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 3, 1, 2, 1, 3, 1, 3, 4, 5]",35,4.944
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_41,"[5, 4, 3, 2, 4, 4, 5, 3, 3, 4, 4, 6, 4, 2, 5, 4, 3, 2, 2, 5, 2, 3, 3, 2, 3, 4, 4, 6, 6, 3, 6, 3, 4, 4, 2]",35,4.842
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_42,"[4, 6, 5, 4, 2, 6, 6, 1, 2, 5, 3, 2, 1, 3, 5, 3, 2, 6, 2, 3, 3, 5, 5, 4, 5, 4, 3, 5, 6, 4, 6, 5, 5]",33,4.536
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_43,"[6, 6, 4, 4, 6, 2, 3, 4, 4, 4, 4, 4, 4, 5, 4, 1, 4, 1, 4, 5, 3, 2, 1, 3, 5, 2, 2, 4, 5, 6, 3, 2, 3, 2, 4, 4]",36,4.961
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_44,"[4, 6, 3, 4, 4, 6, 4, 4, 5, 2, 5, 6, 6, 5, 6, 5, 6, 3, 2, 4, 6, 3, 2, 6, 6, 5, 4, 5, 2]",29,3.766
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_45,"[3, 6, 4, 4, 4, 6, 3, 4, 4, 5, 3, 2, 4, 3, 3, 3, 4, 2, 4, 5, 5, 6, 4, 2, 4, 2, 4, 4, 3, 4, 2, 3, 4, 3, 4]",35,4.4
FIN_DP_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_46,"[3, 4, 1, 2, 3, 4, 6, 4, 6, 5, 5, 3, 6, 4, 3, 4, 3, 2, 2, 4, 6, 4, 4, 4, 3, 5, 3, 3, 2, 5, 2, 4, 4, 4, 3]",35,4.405
