tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_0,"[3, 3, 4, 4, 3, 4, 6, 3, 3, 5, 6, 3, 4, 4, 4, 2, 1, 3, 1, 4, 2, 6, 2, 3, 4, 4, 6, 6, 2, 6, 2, 2, 3, 4, 3, 4]",36,6.461
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_1,"[1, 4, 3, 4, 3, 2, 3, 6, 6, 5, 6, 4, 4, 6, 5, 2, 2, 2, 2, 3, 3, 6, 2, 2, 4, 2, 2, 5, 4, 1, 4, 4, 4, 2, 4, 6]",36,6.049
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_2,"[1, 4, 3, 4, 2, 3, 5, 5, 3, 3, 5, 6, 3, 2, 4, 6, 5, 2, 4, 1, 5, 6, 6, 6, 3, 3, 6, 4, 2, 2, 5, 4, 3, 6]",34,5.714
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_3,"[4, 6, 4, 3, 6, 4, 4, 4, 3, 2, 1, 1, 1, 3, 3, 4, 4, 6, 2, 1, 2, 6, 2, 4, 4, 5, 4, 3, 2, 2, 1, 6, 1, 5, 4, 3, 3, 5]",38,6.364
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_4,"[3, 5, 5, 3, 3, 3, 6, 2, 3, 2, 2, 6, 4, 3, 2, 1, 3, 6, 4, 6, 4, 4, 4, 5, 5, 4, 6, 3, 6, 6, 5, 2, 4]",33,5.516
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_5,"[2, 6, 4, 5, 4, 6, 4, 4, 4, 3, 4, 3, 3, 3, 4, 6, 4, 6, 5, 4, 1, 4, 2, 6, 4, 6, 4, 4, 3, 6, 4]",31,4.164
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_6,"[4, 6, 4, 1, 4, 6, 2, 6, 2, 2, 4, 4, 4, 6, 5, 6, 1, 3, 3, 1, 3, 5, 4, 1, 5, 4, 4, 6, 6, 1, 4, 3, 5, 6]",34,4.319
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_7,"[3, 4, 3, 4, 6, 5, 3, 4, 5, 4, 2, 4, 5, 4, 6, 3, 3, 4, 6, 5, 4, 2, 3, 3, 2, 1, 2, 1, 1, 1, 5, 5, 2, 2, 3, 6, 4]",37,4.699
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_8,"[1, 4, 4, 4, 2, 4, 6, 4, 1, 1, 4, 4, 6, 3, 4, 3, 5, 5, 4, 5, 1, 2, 5, 1, 3, 4, 6, 4, 2, 3, 4, 3, 3, 3, 3, 5, 3]",37,4.68
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_9,"[3, 6, 2, 3, 4, 4, 1, 5, 4, 6, 4, 4, 4, 6, 2, 5, 6, 4, 4, 4, 5, 3, 5, 3, 6, 6, 4, 4, 5, 5, 4]",31,3.912
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_10,"[4, 6, 4, 2, 4, 6, 2, 3, 4, 6, 6, 3, 3, 3, 3, 3, 4, 5, 5, 3, 6, 3, 5, 6, 6, 2, 6, 6, 2, 3, 6]",31,3.911
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_11,"[4, 6, 4, 3, 3, 3, 6, 2, 5, 4, 1, 4, 3, 2, 3, 3, 2, 1, 3, 1, 3, 3, 4, 2, 4, 4, 3, 4, 2, 4, 3, 2, 3, 4, 4, 6, 4, 2, 4]",39,4.905
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_12,"[3, 3, 4, 2, 4, 4, 4, 2, 6, 6, 5, 3, 3, 5, 3, 6, 3, 4, 4, 4, 3, 4, 6, 2, 4, 2, 3, 2, 1, 4, 3, 3, 4, 2, 6, 2]",36,4.505
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_13,"[4, 6, 3, 3, 4, 6, 5, 6, 2, 4, 4, 1, 2, 1, 5, 6, 4, 4, 2, 3, 4, 5, 2, 2, 6, 3, 5, 4, 3, 3, 4, 6, 6]",33,4.141
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_14,"[4, 6, 4, 3, 3, 3, 5, 5, 3, 4, 4, 4, 3, 4, 1, 6, 4, 6, 4, 4, 4, 5, 5, 5, 6, 1, 3, 6, 4, 4, 6]",31,3.902
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_15,"[6, 5, 4, 4, 5, 4, 3, 4, 6, 2, 5, 4, 3, 1, 4, 5, 6, 6, 2, 6, 6, 3, 2, 4, 6, 5, 5, 5, 3, 1, 5]",31,3.911
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_16,"[3, 6, 4, 4, 3, 4, 6, 5, 2, 3, 4, 3, 2, 2, 3, 1, 4, 1, 1, 3, 1, 2, 2, 2, 4, 3, 6, 6, 4, 4, 2, 4, 6, 5, 6, 3, 3, 6]",38,4.745
FIN_HB_B_conv_b0.02_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_17,"[1, 4, 6, 2, 3, 4, 6, 4, 4, 6, 5, 5, 3, 2, 3, 4, 2, 5, 2, 6, 3, 3, 3, 3, 4, 3, 4, 4, 5, 5, 5, 4, 5]",33,4.154
