tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/0,"[6, 3, 6, 6, 4, 4, 5, 1, 2, 2, 4, 6, 5, 3, 3, 2, 3, 2, 5, 5, 1, 1, 4, 3, 1, 4, 2, 5, 4, 4, 2, 1, 4, 4, 4, 5, 4]",37,6.676
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/1,"[6, 1, 3, 2, 2, 4, 6, 6, 4, 3, 6, 3, 1, 4, 4, 5, 4, 2, 3, 6, 3, 3, 4, 5, 3, 5, 5, 4, 5, 4, 6, 2, 2, 3]",34,5.648
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/2,"[6, 3, 6, 5, 4, 4, 2, 3, 4, 6, 4, 4, 3, 4, 3, 3, 3, 6, 4, 6, 4, 1, 5, 3, 3, 4, 4, 4, 6, 4, 5, 6]",32,5.273
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/3,"[4, 3, 2, 3, 3, 4, 4, 4, 5, 2, 4, 4, 5, 4, 3, 4, 5, 1, 5, 3, 3, 1, 4, 4, 4, 4, 4, 1, 3, 4, 4, 2, 6, 3, 3, 1, 4, 6]",38,6.304
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/4,"[4, 3, 3, 4, 4, 6, 3, 3, 4, 2, 5, 6, 2, 1, 2, 1, 6, 1, 4, 4, 2, 3, 6, 4, 5, 2, 3, 5, 3, 4, 3, 4, 3, 5, 3, 4, 3]",37,6.268
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/5,"[6, 3, 3, 4, 4, 4, 3, 4, 2, 4, 3, 3, 4, 5, 3, 2, 3, 5, 1, 2, 4, 3, 6, 4, 5, 4, 5, 4, 6, 4, 2, 2, 2, 4, 6]",35,5.898
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/6,"[4, 3, 4, 3, 6, 6, 4, 4, 5, 1, 3, 4, 3, 3, 4, 3, 4, 2, 5, 2, 6, 4, 4, 4, 1, 2, 5, 2, 2, 2, 3, 2, 4, 3, 2, 6, 6]",37,6.217
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/7,"[4, 3, 3, 6, 6, 6, 6, 4, 5, 3, 3, 3, 2, 4, 3, 6, 4, 3, 4, 5, 6, 4, 4, 3, 4, 6, 4, 4, 1, 4, 5]",31,5.245
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/8,"[5, 2, 3, 6, 6, 4, 3, 6, 1, 4, 3, 4, 6, 5, 5, 3, 6, 3, 6, 3, 3, 2, 3, 6, 2, 5, 6, 6, 4, 3, 4]",31,5.247
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/9,"[4, 3, 4, 3, 4, 5, 4, 2, 4, 2, 1, 4, 3, 5, 1, 1, 3, 1, 4, 5, 2, 2, 6, 4, 3, 4, 4, 4, 5, 3, 6, 4, 5, 4, 5, 5]",36,6.068
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/10,"[6, 4, 2, 5, 6, 4, 6, 4, 4, 3, 4, 5, 4, 3, 6, 3, 6, 2, 3, 3, 6, 6, 6, 6, 4, 2, 3, 4, 4, 3, 5]",31,5.22
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/11,"[6, 1, 3, 4, 4, 6, 3, 4, 5, 1, 3, 3, 3, 4, 6, 4, 4, 2, 6, 4, 2, 4, 6, 4, 2, 3, 2, 5, 1, 4, 5, 6, 5, 1, 2]",35,4.685
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/12,"[6, 3, 1, 5, 4, 4, 6, 4, 4, 2, 4, 3, 4, 4, 5, 2, 3, 6, 4, 4, 3, 5, 2, 3, 4, 4, 4, 6, 1, 3, 4, 5, 4, 4]",34,4.383
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/13,"[4, 3, 3, 5, 6, 4, 3, 4, 4, 1, 2, 4, 1, 6, 3, 6, 3, 4, 2, 1, 6, 6, 6, 4, 5, 3, 6, 5, 6, 4, 5, 3]",32,4.147
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/14,"[4, 3, 3, 4, 4, 4, 6, 4, 6, 2, 4, 3, 3, 4, 4, 2, 6, 6, 6, 5, 3, 4, 6, 4, 4, 4, 3, 3, 2, 3, 4, 4, 2]",33,4.239
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/15,"[4, 2, 4, 2, 2, 4, 2, 6, 5, 4, 4, 2, 2, 3, 6, 2, 3, 4, 5, 4, 2, 6, 2, 5, 5, 2, 6, 4, 4, 4, 4, 5, 4, 1, 3, 3]",36,4.609
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/16,"[6, 6, 3, 3, 4, 2, 2, 6, 6, 4, 4, 3, 3, 4, 4, 4, 2, 4, 6, 3, 4, 4, 5, 4, 5, 4, 4, 4, 4, 4, 2, 1, 1, 3]",34,4.356
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/17,"[4, 2, 4, 4, 6, 4, 4, 5, 2, 6, 4, 4, 5, 2, 6, 5, 4, 2, 5, 4, 5, 6, 5, 4, 5, 2, 6, 3, 4, 3, 2, 2]",32,4.131
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/18,"[6, 1, 3, 5, 4, 6, 2, 4, 6, 4, 6, 5, 1, 6, 6, 6, 4, 6, 2, 6, 3, 6, 2, 4, 3, 4, 4, 3, 4, 1, 3, 5]",32,4.146
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/19,"[4, 2, 2, 2, 3, 4, 6, 4, 5, 1, 4, 2, 4, 6, 4, 3, 4, 2, 3, 4, 1, 3, 3, 3, 4, 3, 6, 4, 5, 4, 5, 3, 3, 3, 3, 4, 3]",37,4.779
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/20,"[4, 3, 2, 5, 3, 6, 6, 4, 2, 3, 3, 3, 4, 2, 4, 3, 4, 3, 4, 5, 4, 3, 3, 2, 4, 5, 3, 5, 6, 6, 6, 5, 3]",33,4.219
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/21,"[6, 2, 4, 6, 6, 4, 4, 3, 3, 2, 4, 4, 3, 5, 3, 4, 5, 4, 2, 3, 5, 6, 6, 4, 6, 5, 6, 2, 6, 6]",30,3.854
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/22,"[6, 1, 2, 5, 3, 4, 6, 4, 4, 6, 1, 5, 6, 3, 2, 3, 2, 4, 1, 1, 4, 4, 4, 4, 1, 6, 5, 2, 6, 2, 2, 4, 6, 2, 3, 4]",36,4.586
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/23,"[5, 4, 1, 5, 4, 5, 4, 5, 3, 5, 3, 6, 2, 6, 4, 2, 3, 2, 4, 3, 3, 3, 4, 4, 3, 4, 3, 5, 5, 6, 5, 4, 1, 2]",34,4.348
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/24,"[4, 3, 3, 3, 3, 3, 4, 6, 2, 4, 6, 6, 4, 6, 4, 4, 4, 6, 2, 5, 5, 4, 6, 4, 5, 4, 4, 4, 2, 6, 4]",31,3.969
FIN_DP_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/25,"[5, 1, 3, 2, 2, 4, 6, 2, 4, 6, 2, 4, 4, 5, 4, 3, 3, 3, 4, 3, 3, 4, 4, 2, 4, 5, 5, 3, 2, 4, 4, 2, 3, 6, 5, 5]",36,4.599
