tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_FD_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_0,"[4, 2, 4, 4, 3, 3, 6, 6, 4, 4, 6, 2, 4, 4, 5, 4, 5, 1, 2, 1, 5, 1, 4, 2, 6, 3, 2, 4, 2, 2, 6, 5, 3, 4, 3, 1, 2]",37,6.652
FIN_FD_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_1,"[4, 2, 4, 2, 2, 4, 4, 6, 4, 6, 3, 3, 5, 4, 3, 3, 4, 4, 6, 3, 4, 1, 1, 1, 5, 4, 6, 4, 5, 5, 3, 4, 4, 2, 4]",35,5.813
FIN_FD_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_2,"[3, 3, 2, 4, 2, 3, 4, 6, 6, 5, 6, 3, 3, 4, 5, 5, 1, 3, 2, 1, 3, 4, 4, 6, 6, 2, 6, 5, 3, 1, 4, 3, 4, 2, 5]",35,5.837
FIN_FD_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_3,"[6, 6, 3, 6, 3, 6, 5, 4, 3, 4, 2, 3, 4, 3, 4, 2, 2, 1, 3, 3, 4, 6, 3, 2, 5, 4, 3, 3, 2, 6, 2, 6, 6, 3]",34,5.636
FIN_FD_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_4,"[3, 5, 5, 4, 4, 6, 3, 4, 1, 2, 6, 3, 4, 2, 1, 3, 2, 4, 4, 5, 2, 4, 3, 5, 2, 6, 4, 6, 3, 6, 6, 4, 3, 4]",34,5.508
FIN_FD_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_5,"[4, 6, 3, 4, 4, 6, 2, 2, 6, 4, 3, 4, 2, 3, 3, 3, 6, 3, 4, 4, 5, 3, 4, 6, 4, 6, 4, 3, 6, 3, 3, 4, 6]",33,4.12
FIN_FD_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_6,"[3, 4, 3, 2, 3, 3, 4, 3, 4, 5, 2, 1, 4, 3, 4, 3, 6, 2, 3, 4, 5, 3, 5, 2, 4, 3, 4, 3, 6, 4, 6, 4, 4, 4, 2, 4]",36,4.489
FIN_FD_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_7,"[5, 4, 3, 2, 4, 2, 5, 1, 1, 3, 2, 2, 5, 4, 6, 6, 4, 1, 6, 4, 2, 4, 2, 3, 4, 4, 2, 5, 1, 2, 3, 4, 1, 4, 6, 2, 4, 4, 3]",39,4.834
FIN_FD_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_8,"[3, 4, 3, 3, 2, 3, 2, 4, 6, 4, 4, 6, 3, 1, 4, 5, 1, 5, 2, 4, 4, 1, 4, 3, 6, 1, 3, 3, 4, 5, 2, 5, 4, 4, 4, 5, 5]",37,4.584
FIN_FD_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_9,"[3, 6, 3, 4, 4, 6, 3, 4, 3, 4, 2, 3, 2, 4, 3, 6, 4, 3, 3, 4, 4, 4, 3, 2, 6, 4, 6, 5, 2, 3, 5, 2, 5, 2, 4]",35,4.366
FIN_FD_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_10,"[4, 6, 3, 4, 4, 6, 3, 4, 3, 6, 3, 4, 6, 5, 3, 2, 4, 6, 4, 4, 6, 2, 6, 6, 4, 3, 1, 3, 6, 4, 5]",31,3.854
FIN_FD_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_11,"[4, 6, 4, 3, 4, 6, 5, 6, 3, 4, 3, 4, 5, 4, 2, 5, 1, 3, 1, 2, 5, 3, 4, 4, 4, 5, 3, 1, 2, 1, 3, 6, 4, 4, 5]",35,4.33
FIN_FD_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_12,"[3, 3, 3, 2, 1, 4, 4, 4, 3, 1, 3, 3, 6, 6, 6, 6, 3, 2, 3, 2, 4, 2, 4, 1, 4, 5, 6, 1, 2, 5, 3, 5, 6, 3, 2, 2, 2, 4]",38,4.715
FIN_FD_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_13,"[6, 6, 4, 4, 6, 3, 2, 5, 3, 6, 4, 2, 3, 3, 5, 5, 4, 3, 6, 2, 4, 4, 6, 5, 4, 4, 6, 4, 5, 3, 5]",31,3.88
FIN_FD_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_14,"[4, 6, 3, 4, 5, 4, 6, 3, 3, 5, 1, 4, 3, 5, 6, 5, 6, 5, 6, 6, 4, 5, 3, 4, 3, 3, 4, 4, 3, 5]",30,3.764
FIN_FD_B_conv_beta1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_15,"[6, 6, 4, 2, 6, 3, 3, 4, 5, 3, 4, 5, 6, 6, 4, 4, 4, 6, 6, 6, 4, 5, 4, 6, 5, 3, 5, 3]",28,3.52
