tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,81,"[5, 4, 4, 1, 4, 5, 2, 3, 1, 1, 1, 1, 4, 6, 4, 4, 2, 2, 3, 2, 3, 3, 3, 1, 3, 4, 2, 6, 4, 2, 4, 2, 2, 3, 4, 2, 3, 3, 6, 5, 2, 3]",42,9.535
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,82,"[5, 5, 2, 6, 4, 6, 5, 3, 6, 5, 4, 4, 2, 2, 4, 2, 1, 4, 4, 4, 3, 4, 4, 5, 2, 2, 4, 5, 5, 3, 2, 5, 5, 2]",34,7.122
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,83,"[6, 4, 4, 3, 4, 4, 5, 4, 3, 4, 4, 3, 3, 1, 4, 1, 2, 1, 3, 1, 1, 6, 2, 4, 2, 3, 2, 5, 4, 1, 2, 4, 2, 2, 4, 1, 3, 4, 5, 2, 2, 6]",42,8.554
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,84,"[4, 2, 1, 2, 3, 4, 5, 2, 6, 4, 3, 2, 3, 3, 3, 4, 2, 3, 4, 3, 4, 1, 5, 2, 4, 4, 3, 4, 5, 4, 5, 3, 5, 4, 3, 2, 2, 2, 6]",39,7.173
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,85,"[4, 6, 6, 2, 2, 2, 5, 3, 4, 2, 2, 1, 3, 1, 3, 2, 3, 4, 2, 3, 2, 1, 2, 1, 2, 3, 2, 6, 4, 1, 2, 2, 1, 3, 2, 2, 3, 2, 3, 3, 2, 3, 1, 6, 3, 3, 2, 2]",48,8.203
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,86,"[2, 3, 3, 5, 2, 1, 5, 4, 2, 4, 4, 3, 2, 4, 4, 2, 1, 2, 2, 3, 3, 2, 4, 2, 3, 2, 2, 3, 2, 5, 2, 2, 3, 2, 2, 1, 1, 5, 1, 1, 1, 3, 1, 3, 2, 1, 4, 3, 2, 2]",50,7.75
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,87,"[2, 3, 6, 2, 2, 4, 5, 6, 2, 2, 3, 3, 2, 2, 3, 2, 4, 2, 3, 2, 6, 2, 2, 3, 2, 2, 1, 5, 4, 2, 3, 2, 1, 1, 1, 3, 5, 4, 1, 4, 2, 2, 3, 3, 3, 3]",46,6.254
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,88,"[3, 1, 3, 2, 2, 2, 4, 3, 2, 2, 3, 2, 3, 1, 2, 4, 4, 1, 2, 2, 3, 2, 4, 4, 2, 2, 4, 1, 3, 3, 3, 2, 6, 4, 3, 1, 5, 4, 3, 3, 3, 2, 3, 2, 2, 1, 2, 2, 1]",49,6.608
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,89,"[2, 3, 6, 4, 5, 5, 6, 2, 2, 3, 4, 3, 6, 4, 1, 3, 4, 2, 2, 2, 1, 6, 1, 4, 3, 3, 2, 4, 1, 4, 4, 5, 2, 2, 2, 2, 3, 2, 1, 4, 6]",41,5.386
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,90,"[1, 1, 5, 4, 3, 3, 4, 2, 3, 2, 4, 5, 2, 3, 4, 3, 3, 2, 4, 3, 2, 2, 4, 5, 5, 2, 3, 6, 3, 4, 2, 1]",32,4.227
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,91,"[4, 1, 4, 4, 3, 3, 3, 2, 3, 4, 4, 1, 2, 3, 1, 3, 4, 2, 2, 2, 4, 2, 1, 1, 3, 2, 1, 2, 2, 4, 3, 3, 4, 2, 6, 4, 3, 3, 2, 3, 2, 2, 2, 3, 4, 3, 3]",47,6.115
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,92,"[3, 3, 3, 3, 1, 3, 1, 2, 1, 4, 6, 3, 6, 2, 1, 2, 2, 3, 3, 3, 2, 3, 1, 2, 2, 2, 2, 4, 3, 1, 2, 2, 2, 4, 2, 2, 2, 2, 3, 2, 2, 3, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 2, 3, 5]",55,7.149
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,93,"[3, 6, 3, 2, 2, 3, 5, 4, 4, 5, 4, 6, 4, 2, 4, 2, 3, 2, 1, 1, 4, 1, 1, 2, 3, 4, 2, 2, 6, 3, 1, 3, 3, 4, 4, 4, 5, 3, 3, 2, 2]",41,5.357
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,94,"[4, 3, 4, 2, 1, 1, 1, 4, 2, 2, 2, 1, 3, 2, 4, 3, 1, 5, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 6, 2, 3, 3, 2, 1, 3, 2, 3, 1, 1, 3, 2, 4, 3, 4, 3, 6]",46,5.992
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,95,"[1, 2, 4, 4, 2, 2, 1, 4, 2, 1, 3, 1, 2, 4, 3, 2, 3, 3, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 4, 1, 4, 3, 3, 3, 5, 2, 3, 4, 3, 2, 2, 2, 6, 2, 4, 2, 4, 3, 1, 2]",52,6.809
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,96,"[4, 3, 5, 4, 4, 6, 2, 5, 2, 3, 4, 2, 2, 2, 4, 5, 5, 3, 3, 2, 4, 3, 5, 2, 2, 2, 1, 3, 4, 1, 3, 1, 4, 4, 5, 4, 3, 4, 3]",39,5.069
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,97,"[6, 6, 1, 2, 2, 4, 2, 3, 1, 2, 2, 4, 3, 4, 6, 2, 2, 3, 4, 4, 2, 2, 5, 4, 1, 6, 1, 4, 5, 4, 4, 3, 2, 4, 2, 3, 3, 3, 3, 2, 4]",41,5.351
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,98,"[3, 1, 3, 2, 2, 1, 2, 2, 1, 3, 1, 2, 1, 1, 6, 1, 2, 3, 3, 5, 3, 1, 1, 1, 4, 3, 2, 2, 4, 1, 2, 3, 5, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 2, 1, 6, 2, 2, 1, 2, 4, 4]",56,7.293
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,99,"[1, 4, 4, 3, 4, 4, 2, 6, 2, 4, 6, 6, 4, 3, 4, 3, 2, 2, 3, 2, 4, 6, 2, 2, 3, 2, 3, 3, 2, 2, 5, 2, 2, 2, 4, 2, 6, 6, 4]",39,5.119
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,100,"[1, 4, 1, 1, 5, 4, 3, 1, 1, 2, 1, 2, 2, 3, 2, 2, 1, 1, 1, 4, 1, 2, 3, 2, 1, 2, 3, 2, 3, 2, 1, 2, 1, 4, 2, 5, 2, 1, 2, 4, 4, 3, 1, 2, 2, 3, 2, 2, 3, 1, 4, 2, 2, 1, 2, 1, 1, 5]",58,7.521
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,101,"[4, 3, 5, 2, 3, 5, 5, 6, 3, 2, 5, 4, 3, 3, 4, 4, 1, 1, 2, 3, 4, 2, 1, 2, 3, 2, 5, 6, 2, 6, 2]",31,4.071
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,102,"[4, 3, 5, 4, 1, 2, 3, 3, 3, 3, 4, 4, 2, 4, 2, 2, 2, 2, 2, 2, 3, 5, 2, 4, 3, 3, 3, 4, 2, 2, 3, 1, 3, 6, 6, 4, 2, 3, 1, 4, 5, 3]",42,5.513
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,103,"[4, 2, 5, 2, 2, 4, 6, 5, 4, 4, 2, 3, 4, 5, 3, 2, 4, 5, 4, 3, 3, 4, 4, 4, 4, 3, 1, 1, 1, 4, 4, 2, 3, 2, 2, 2, 3, 1, 5, 4]",40,5.233
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,104,"[6, 5, 3, 1, 4, 4, 3, 2, 2, 4, 1, 2, 4, 3, 2]",15,2.051
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,105,"[1, 1, 3, 2, 2, 4, 3, 3, 2, 5, 3, 5, 1]",13,1.783
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,106,"[4, 6, 3, 3, 4, 6, 4, 4, 6, 6, 5, 4, 3, 2, 6, 5, 6, 1, 2, 1]",20,2.675
FIN_FD_B_conv_beta1_s0_st0600__mtbench,int4,mtbench,107,"[6, 5, 4, 4, 3, 5, 4, 4, 4, 2, 3, 2, 3, 4, 2, 4, 5, 5, 1, 1, 2, 4, 5, 4, 3, 4, 4, 4, 5, 2, 6, 6, 3]",33,4.337
