tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_0,"[5, 3, 4, 2, 3, 3, 6, 6, 6, 6, 3, 6, 5, 2, 2, 1, 5, 3, 2, 2, 4, 4, 3, 2, 4, 2, 6, 6, 2, 6, 2, 2, 3, 3, 4]",35,4.806
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_1,"[1, 5, 6, 2, 3, 3, 6, 6, 5, 6, 4, 4, 6, 6, 1, 3, 2, 2, 5, 4, 3, 2, 1, 4, 2, 2, 5, 5, 4, 4, 5, 3, 4, 3, 4]",35,4.399
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_2,"[1, 5, 6, 2, 3, 6, 4, 6, 6, 6, 4, 4, 5, 2, 2, 1, 4, 2, 3, 6, 3, 6, 6, 3, 6, 3, 4, 6, 5, 3, 6]",31,3.934
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_3,"[6, 6, 3, 4, 4, 3, 4, 3, 4, 2, 2, 3, 4, 5, 3, 2, 4, 3, 1, 4, 4, 6, 3, 4, 4, 3, 2, 5, 5, 3, 4, 4, 1, 5, 6]",35,4.414
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_4,"[3, 5, 4, 1, 3, 5, 6, 3, 4, 1, 2, 6, 4, 3, 2, 4, 2, 4, 4, 5, 6, 3, 5, 6, 4, 6, 4, 6, 6, 5, 3, 4]",32,4.042
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_5,"[6, 5, 4, 4, 6, 4, 2, 4, 4, 4, 3, 2, 2, 6, 4, 4, 6, 3, 3, 2, 4, 6, 6, 4, 4, 2, 2, 3, 4, 3, 4, 3, 6]",33,4.166
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_6,"[4, 6, 2, 3, 3, 4, 3, 2, 6, 2, 2, 5, 2, 4, 3, 6, 2, 3, 4, 5, 3, 5, 3, 2, 1, 6, 5, 5, 2, 3, 6, 4, 2, 2, 5, 5]",36,4.475
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_7,"[3, 4, 3, 2, 2, 4, 3, 4, 3, 3, 4, 2, 4, 4, 1, 2, 1, 3, 2, 2, 2, 4, 4, 3, 5, 4, 4, 5, 2, 5, 5, 2, 1, 2, 4, 5, 3, 2, 4, 2, 1, 3]",42,5.251
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_8,"[1, 4, 4, 4, 2, 3, 2, 5, 4, 1, 3, 6, 6, 4, 4, 6, 6, 1, 4, 4, 3, 3, 6, 3, 3, 3, 5, 5, 3, 3, 5, 2, 4, 4, 4]",35,4.387
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_9,"[4, 6, 3, 3, 4, 5, 5, 5, 2, 6, 2, 2, 6, 2, 4, 2, 4, 4, 3, 4, 2, 6, 4, 6, 6, 3, 4, 4, 4, 4, 6, 2, 3]",33,4.149
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_10,"[4, 6, 3, 3, 5, 6, 3, 4, 3, 6, 3, 4, 6, 5, 4, 2, 3, 6, 5, 3, 6, 2, 4, 6, 6, 3, 4, 3, 3, 2, 6]",31,3.913
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_11,"[4, 6, 4, 3, 5, 3, 6, 5, 4, 4, 4, 3, 1, 4, 3, 2, 2, 5, 1, 3, 1, 2, 4, 2, 6, 4, 3, 1, 3, 2, 2, 1, 2, 6, 4, 6, 3, 4]",38,4.77
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_12,"[3, 3, 3, 2, 1, 3, 3, 4, 4, 6, 4, 6, 3, 5, 3, 2, 1, 2, 1, 4, 4, 2, 4, 2, 3, 2, 6, 2, 1, 3, 4, 4, 4, 3, 3, 2, 4, 5, 1, 4, 4]",41,5.127
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_13,"[6, 6, 4, 4, 6, 3, 2, 5, 2, 4, 4, 4, 4, 3, 6, 6, 5, 6, 4, 6, 6, 4, 5, 4, 2, 5, 2, 3, 2, 5]",30,3.772
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_14,"[3, 6, 4, 4, 4, 4, 4, 4, 3, 2, 5, 1, 6, 1, 5, 6, 5, 6, 5, 4, 2, 5, 5, 5, 4, 3, 3, 6, 6, 2, 3, 5]",32,4.075
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_15,"[4, 6, 5, 4, 5, 3, 5, 4, 2, 5, 6, 4, 6, 6, 4, 6, 6, 3, 6, 2, 1, 3, 3, 5, 3, 4, 4, 4, 4, 3, 4]",31,4.128
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_16,"[3, 6, 4, 4, 4, 6, 3, 4, 2, 3, 1, 4, 3, 2, 2, 3, 1, 4, 3, 3, 4, 3, 4, 6, 5, 1, 4, 4, 6, 4, 6, 4, 4, 5, 5]",35,4.455
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_17,"[1, 5, 3, 2, 2, 5, 4, 4, 4, 6, 3, 4, 4, 5, 2, 2, 2, 3, 2, 1, 2, 2, 4, 6, 6, 5, 6, 2, 3, 5, 5, 6, 5, 2, 5]",35,4.416
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_18,"[6, 5, 4, 6, 6, 4, 2, 6, 3, 2, 4, 4, 4, 5, 5, 5, 2, 2, 1, 6, 6, 4, 3, 4, 3, 6, 6, 5, 2, 4, 6]",31,3.93
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_19,"[3, 5, 4, 3, 4, 4, 6, 1, 6, 4, 6, 2, 6, 6, 3, 6, 3, 4, 3, 2, 6, 1, 2, 1, 3, 2, 3, 4, 4, 3, 6, 3, 2, 4, 5]",35,4.36
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_20,"[3, 2, 2, 3, 5, 5, 4, 4, 4, 6, 4, 4, 3, 2, 3, 4, 4, 6, 4, 4, 6, 4, 6, 4, 2, 3, 5, 6, 4, 4, 5, 3]",32,4.032
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_21,"[3, 6, 4, 4, 4, 6, 3, 2, 5, 2, 1, 2, 2, 3, 4, 3, 2, 3, 2, 4, 3, 4, 3, 4, 5, 4, 5, 4, 5, 4, 4, 2, 4, 5, 6, 4]",36,4.503
FIN_DP_B_conv_beta1_s0_st0600__gsm8k,int4,gsm8k,gsm8k_test_22,"[1, 5, 4, 2, 2, 4, 3, 4, 6, 6, 6, 3, 4, 4, 3, 3, 2, 1, 3, 5, 6, 2, 5, 2, 3, 4, 4, 5, 4, 6, 4, 3, 2, 6, 3]",35,4.355
