tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CANON_B9,int4,humaneval,HumanEval/0,"[6, 3, 4, 6, 4, 6, 6, 2, 2, 3, 6, 6, 6, 4, 3, 4, 4, 2, 1, 3, 3, 2, 6, 4, 2, 2, 3, 2, 2, 4, 4, 6, 3, 4]",34,6.031
CANON_B9,int4,humaneval,HumanEval/1,"[4, 3, 3, 2, 2, 3, 4, 4, 6, 6, 6, 4, 5, 4, 5, 5, 6, 2, 5, 5, 3, 4, 4, 4, 6, 4, 4, 4, 5, 6]",30,4.987
CANON_B9,int4,humaneval,HumanEval/2,"[4, 3, 4, 6, 4, 6, 1, 4, 4, 6, 3, 4, 4, 4, 3, 3, 4, 6, 3, 4, 5, 2, 4, 2, 3, 3, 3, 4, 4, 2, 6, 4, 5, 6]",34,5.627
CANON_B9,int4,humaneval,HumanEval/3,"[6, 1, 2, 1, 4, 6, 3, 4, 4, 4, 3, 6, 2, 4, 4, 3, 2, 6, 4, 2, 6, 4, 6, 3, 4, 6, 2, 3, 4, 2, 4, 6, 4, 5]",34,5.64
CANON_B9,int4,humaneval,HumanEval/4,"[6, 3, 1, 4, 4, 5, 3, 6, 4, 5, 2, 2, 5, 5, 3, 5, 4, 6, 4, 4, 4, 3, 2, 4, 4, 6, 6, 6, 2, 5, 3, 1, 3]",33,4.404
CANON_B9,int4,humaneval,HumanEval/5,"[6, 1, 2, 1, 6, 6, 5, 4, 6, 3, 4, 3, 6, 2, 2, 3, 5, 4, 3, 4, 5, 4, 5, 4, 6, 5, 4, 5, 3, 2, 4, 1, 4]",33,4.122
CANON_B9,int4,humaneval,HumanEval/6,"[6, 4, 1, 4, 5, 6, 3, 2, 4, 3, 2, 5, 3, 3, 5, 4, 4, 3, 5, 4, 3, 2, 2, 6, 2, 1, 1, 2, 4, 1, 1, 5, 3, 3, 3, 3, 3, 4, 5]",39,4.867
CANON_B9,int4,humaneval,HumanEval/7,"[6, 1, 2, 1, 5, 6, 5, 4, 6, 6, 5, 5, 4, 4, 4, 4, 2, 4, 4, 5, 6, 4, 4, 3, 4, 6, 4, 4, 1, 4, 6]",31,3.939
CANON_B9,int4,humaneval,HumanEval/8,"[6, 3, 1, 4, 6, 4, 2, 4, 6, 6, 3, 3, 5, 5, 5, 4, 5, 3, 6, 3, 6, 6, 5, 5, 6, 4, 4, 4, 5]",29,3.657
CANON_B9,int4,humaneval,HumanEval/9,"[4, 3, 3, 4, 4, 5, 3, 3, 6, 1, 4, 4, 5, 5, 2, 6, 6, 6, 4, 6, 5, 5, 6, 6, 6, 4, 2, 4, 6]",29,3.652
CANON_B9,int4,humaneval,HumanEval/10,"[4, 3, 3, 2, 4, 3, 4, 4, 6, 4, 4, 4, 6, 3, 3, 4, 6, 3, 5, 4, 5, 4, 6, 6, 6, 4, 3, 4, 2, 3, 5, 2]",32,4.006
CANON_B9,int4,humaneval,HumanEval/11,"[6, 3, 1, 4, 4, 6, 4, 6, 4, 2, 2, 6, 3, 2, 2, 2, 2, 4, 4, 4, 6, 6, 6, 6, 5, 4, 2, 1, 3, 3, 4, 5, 4, 6]",34,4.244
CANON_B9,int4,humaneval,HumanEval/12,"[6, 1, 4, 4, 4, 5, 2, 6, 1, 6, 4, 6, 2, 3, 6, 4, 6, 5, 4, 4, 3, 2, 2, 3, 1, 4, 4, 6, 6, 3, 5, 2, 3, 2]",34,4.234
CANON_B9,int4,humaneval,HumanEval/13,"[4, 3, 2, 1, 4, 6, 6, 6, 6, 6, 3, 4, 6, 3, 6, 4, 6, 3, 5, 4, 5, 1, 3, 4, 3, 6, 6, 4, 6, 5]",30,3.771
CANON_B9,int4,humaneval,HumanEval/14,"[5, 2, 2, 1, 4, 6, 4, 6, 4, 5, 3, 4, 3, 5, 4, 4, 3, 4, 1, 4, 2, 6, 1, 3, 6, 4, 4, 3, 4, 4, 2, 1, 4, 6, 2, 5]",36,4.501
CANON_B9,int4,humaneval,HumanEval/15,"[5, 3, 1, 4, 4, 2, 3, 4, 6, 3, 5, 1, 2, 1, 3, 3, 1, 3, 3, 3, 4, 6, 3, 3, 3, 3, 4, 2, 3, 4, 4, 4, 4, 3, 4, 4, 6, 6]",38,4.822
CANON_B9,int4,humaneval,HumanEval/16,"[6, 5, 2, 5, 3, 4, 6, 6, 6, 3, 6, 5, 4, 5, 5, 3, 3, 2, 4, 4, 3, 6, 3, 4, 3, 2, 2, 4, 6, 4, 6]",31,3.924
CANON_B9,int4,humaneval,HumanEval/17,"[5, 1, 4, 4, 6, 4, 3, 6, 2, 3, 6, 4, 5, 6, 6, 4, 2, 3, 4, 4, 4, 3, 6, 6, 1, 6, 4, 4, 3, 3, 4, 4]",32,4.068
CANON_B9,int4,humaneval,HumanEval/18,"[4, 3, 2, 1, 4, 4, 6, 4, 4, 6, 5, 6, 3, 2, 5, 3, 4, 6, 4, 5, 3, 6, 6, 4, 4, 3, 4, 2, 2, 1, 4, 4, 2, 6]",34,4.31
CANON_B9,int4,humaneval,HumanEval/19,"[5, 3, 2, 3, 4, 6, 6, 3, 4, 3, 6, 2, 4, 4, 6, 6, 4, 5, 3, 5, 2, 3, 1, 4, 6, 1, 4, 2, 4, 2, 4, 2, 4, 6]",34,4.544
CANON_B9,int4,humaneval,HumanEval/20,"[4, 3, 2, 4, 4, 5, 6, 6, 2, 4, 3, 6, 5, 6, 2, 3, 3, 5, 4, 3, 2, 2, 4, 6, 4, 4, 4, 3, 5, 3, 2, 2, 3, 3, 5]",35,5.996
CANON_B9,int4,humaneval,HumanEval/21,"[6, 3, 4, 6, 6, 6, 4, 4, 4, 6, 4, 3, 4, 4, 5, 5, 6, 4, 4, 6, 5, 6, 4, 6, 4, 6, 6]",27,4.638
CANON_B9,int4,humaneval,HumanEval/22,"[6, 3, 3, 3, 3, 3, 6, 5, 4, 5, 3, 4, 2, 4, 3, 3, 4, 6, 3, 4, 3, 1, 6, 4, 1, 4, 3, 4, 2, 5, 4, 6, 2, 2, 4]",35,5.918
CANON_B9,int4,humaneval,HumanEval/23,"[5, 3, 2, 5, 4, 5, 4, 5, 3, 6, 4, 4, 2, 5, 3, 4, 2, 3, 2, 4, 3, 3, 3, 3, 4, 4, 3, 6, 5, 4, 4, 4, 4, 1, 4]",35,5.243
CANON_B9,int4,humaneval,HumanEval/24,"[6, 3, 1, 3, 2, 4, 4, 6, 4, 6, 6, 4, 4, 4, 6, 2, 6, 3, 5, 6, 5, 4, 5, 6, 2, 4, 4, 3, 6, 2, 4]",31,4.072
CANON_B9,int4,humaneval,HumanEval/25,"[5, 1, 3, 2, 2, 5, 6, 4, 6, 2, 1, 4, 2, 3, 3, 5, 3, 5, 4, 3, 5, 6, 2, 3, 4, 2, 4, 3, 4, 4, 4, 3, 2, 2, 4, 4, 3]",37,4.864
CANON_B9,int4,humaneval,HumanEval/26,"[6, 1, 5, 4, 4, 6, 3, 6, 5, 3, 2, 2, 3, 3, 5, 4, 3, 4, 4, 4, 4, 6, 6, 4, 6, 5, 5, 6, 6, 6]",30,3.998
CANON_B9,int4,humaneval,HumanEval/27,"[5, 1, 2, 1, 4, 6, 4, 6, 5, 6, 5, 5, 4, 6, 2, 6, 4, 2, 4, 3, 3, 4, 4, 2, 4, 2, 1, 2, 4, 5, 4, 4, 3, 4, 3]",35,4.586
CANON_B9,int4,humaneval,HumanEval/28,"[4, 2, 4, 4, 4, 4, 6, 5, 6, 5, 6, 3, 4, 3, 3, 6, 5, 5, 1, 3, 4, 3, 6, 5, 6, 6, 6, 1, 1, 3, 4]",31,4.094
CANON_B9,int4,humaneval,HumanEval/29,"[6, 1, 2, 1, 4, 6, 5, 2, 6, 6, 3, 5, 4, 4, 6, 4, 5, 4, 3, 3, 2, 4, 6, 6, 4, 4, 4, 4, 1, 6, 4, 2, 2]",33,4.312
CANON_B9,int4,humaneval,HumanEval/30,"[4, 3, 4, 5, 4, 6, 4, 2, 2, 5, 3, 5, 5, 1, 6, 5, 1, 4, 3, 4, 4, 2, 4, 3, 6, 3, 1, 3, 6, 4, 4, 6, 4, 4]",34,4.428
