tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_HB_B_conv_b0.0025_s0_st0600__sharegpt,int4,sharegpt,sharegpt_0,"[5, 4, 4, 5, 4, 5, 2, 6, 4, 4, 3, 4, 3, 5, 4, 4, 4, 3, 4, 4, 3, 4, 6, 1, 3, 6, 2, 4, 1, 2, 3, 2, 5, 3, 6]",35,6.26
FIN_HB_B_conv_b0.0025_s0_st0600__sharegpt,int4,sharegpt,sharegpt_1,"[3, 4, 4, 2, 3, 2, 6, 3, 6, 2, 4, 1, 3, 4, 1, 3, 1, 2, 2, 4, 4, 4, 5, 4, 6, 4, 3, 2, 2, 3, 1, 1, 2, 2, 1, 3, 3, 3, 4, 3, 6, 4]",42,6.936
FIN_HB_B_conv_b0.0025_s0_st0600__sharegpt,int4,sharegpt,sharegpt_2,"[3, 3, 5, 4, 2, 1, 4, 4, 4, 4, 3, 4, 4, 1, 2, 2, 1, 2, 4, 5, 3, 2, 2, 2, 3, 2, 2, 6, 4, 3, 4, 2, 5, 3, 6, 3, 5, 2, 6, 5]",40,6.079
FIN_HB_B_conv_b0.0025_s0_st0600__sharegpt,int4,sharegpt,sharegpt_4,"[2, 2, 4, 4, 3, 4, 2, 4, 4, 3, 5, 2, 4, 3, 6, 2, 5, 2, 3, 4, 4, 2, 4, 4, 5, 3, 1, 2, 3, 4, 2, 6, 1, 4, 1, 3, 4, 2, 3, 4]",40,4.97
FIN_HB_B_conv_b0.0025_s0_st0600__sharegpt,int4,sharegpt,sharegpt_5,"[2, 5, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 2, 2, 2, 6, 2, 4, 3, 5, 5, 4, 2, 3, 3, 2, 4, 2, 6, 4, 3, 2, 3, 4, 1, 4, 2, 1, 6]",39,4.829
FIN_HB_B_conv_b0.0025_s0_st0600__sharegpt,int4,sharegpt,sharegpt_6,"[3, 6, 6, 2, 2, 5, 4, 5, 6, 3, 4, 3, 1, 4, 2, 1, 4, 4, 1, 5, 5, 2, 4, 3, 3, 1, 4, 1, 3, 1, 1, 4, 3, 3, 4, 4, 6, 2, 3]",39,4.784
FIN_HB_B_conv_b0.0025_s0_st0600__sharegpt,int4,sharegpt,sharegpt_8,"[3, 3, 4, 5, 3, 2, 3, 2, 2, 3, 2, 2, 1, 5, 4, 3, 3, 4, 3, 2, 1, 1, 4, 3, 1, 4, 4, 2, 2, 3, 2, 2, 2, 3, 4, 3, 4, 4, 2, 4, 1, 3, 3, 3, 4]",45,5.534
FIN_HB_B_conv_b0.0025_s0_st0600__sharegpt,int4,sharegpt,sharegpt_9,"[3, 4, 6, 3, 5, 4, 3, 3, 2, 4, 4, 3, 3, 1, 3, 2, 1, 1, 4, 3, 2, 3, 5, 6, 1, 4, 6, 2, 5, 5, 2, 1, 3, 6, 4, 5, 3, 4]",38,4.697
FIN_HB_B_conv_b0.0025_s0_st0600__sharegpt,int4,sharegpt,sharegpt_10,"[1, 4, 3, 3, 3, 4, 4, 4, 5, 3, 2, 2, 1, 2, 3, 3, 3, 3, 2, 3, 2, 3, 1, 2, 1, 3, 3, 4, 3, 4, 2, 4, 2, 3, 3, 3, 2, 2, 4, 2, 4, 2, 4, 2, 2, 4]",46,5.702
FIN_HB_B_conv_b0.0025_s0_st0600__sharegpt,int4,sharegpt,sharegpt_13,"[2, 4, 4, 4, 4, 4, 5, 2, 2, 3, 2, 1, 4, 3, 3, 3, 5, 3, 4, 5, 2, 2, 1, 1, 4, 3, 2, 3, 3, 3, 1, 2, 1, 1, 1, 4, 3, 4, 5, 3, 3, 1, 4, 3, 2]",45,5.611
FIN_HB_B_conv_b0.0025_s0_st0600__sharegpt,int4,sharegpt,sharegpt_15,"[2, 4, 6, 2, 4, 4, 3, 4, 5, 5, 3, 2, 4, 5, 5, 4, 4, 4, 3, 3, 4, 4, 5, 4, 3, 2, 4, 4, 4, 4, 2, 3, 4, 5]",34,4.253
FIN_HB_B_conv_b0.0025_s0_st0600__sharegpt,int4,sharegpt,sharegpt_16,"[1, 1, 2, 2, 3, 2]",6,0.843
FIN_HB_B_conv_b0.0025_s0_st0600__sharegpt,int4,sharegpt,sharegpt_19,"[3, 3, 3, 2, 3, 2, 4, 5, 3, 3, 4, 5, 3, 3, 5, 3, 4, 5, 5, 5, 4, 2, 3, 4, 3, 1, 4, 3, 2, 2, 3, 1, 4, 5, 4, 3, 3, 4]",38,4.723
