tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_DP_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/0,"[6, 3, 6, 5, 3, 5, 2, 5, 2, 2, 4, 6, 5, 5, 3, 4, 6, 6, 6, 3, 3, 6, 4, 5, 6, 6, 5, 6]",28,5.271
FIN_DP_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/1,"[6, 3, 3, 2, 2, 4, 6, 6, 3, 4, 6, 3, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 5, 5, 4, 5, 4, 6, 2, 2, 1, 2]",34,5.692
FIN_DP_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/2,"[6, 3, 6, 5, 5, 3, 3, 5, 5, 2, 2, 4, 3, 4, 3, 3, 3, 6, 4, 4, 6, 1, 4, 2, 3, 3, 4, 2, 4, 1, 2, 6, 4, 5, 6]",35,5.853
FIN_DP_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/3,"[4, 3, 2, 6, 6, 4, 4, 5, 5, 2, 6, 2, 5, 5, 5, 3, 2, 5, 3, 3, 4, 4, 2, 2, 5, 3, 3, 2, 4, 4, 6, 2, 3, 6]",34,5.718
FIN_DP_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/4,"[4, 3, 3, 4, 5, 6, 2, 3, 4, 2, 3, 4, 4, 2, 1, 4, 4, 6, 1, 3, 5, 5, 5, 4, 3, 4, 6, 4, 3, 4, 4, 5, 4, 4]",34,5.77
FIN_DP_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/5,"[6, 3, 3, 4, 6, 5, 3, 3, 6, 1, 3, 4, 6, 2, 2, 3, 5, 3, 4, 3, 6, 5, 5, 3, 5, 4, 6, 4, 3, 2, 6, 4]",32,5.636
FIN_DP_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/6,"[6, 4, 1, 3, 6, 6, 4, 4, 6, 2, 5, 2, 4, 6, 4, 2, 2, 4, 2, 5, 3, 2, 2, 5, 3, 2, 2, 4, 1, 6, 2, 3, 1, 2, 2, 3, 6, 6]",38,6.561
FIN_DP_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/7,"[6, 1, 3, 5, 6, 6, 5, 4, 3, 6, 2, 5, 4, 4, 3, 4, 4, 3, 4, 5, 6, 3, 4, 4, 3, 4, 4, 6, 2, 4, 5]",31,5.354
FIN_DP_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/8,"[4, 3, 3, 6, 6, 4, 4, 6, 6, 4, 2, 4, 5, 6, 3, 6, 1, 6, 5, 4, 4, 5, 3, 5, 4, 6, 3, 4, 6]",29,4.925
FIN_DP_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/9,"[4, 3, 3, 2, 2, 4, 6, 2, 3, 4, 3, 4, 4, 5, 4, 3, 6, 4, 5, 6, 6, 2, 4, 5, 6, 6, 6, 4, 3, 2, 1, 3, 6]",33,5.539
FIN_DP_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/10,"[4, 3, 3, 2, 4, 4, 4, 4, 6, 3, 3, 5, 5, 4, 4, 4, 5, 3, 5, 6, 2, 4, 6, 6, 6, 6, 4, 2, 3, 4, 2, 3]",32,5.438
FIN_DP_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/11,"[6, 1, 3, 4, 6, 4, 3, 2, 6, 2, 3, 3, 3, 2, 6, 2, 5, 4, 3, 5, 1, 5, 2, 2, 4, 2, 3, 4, 5, 4, 4, 3, 4, 1, 3, 2, 3, 4]",38,6.363
FIN_DP_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/12,"[6, 1, 2, 2, 4, 4, 6, 6, 2, 6, 4, 4, 4, 3, 6, 4, 6, 2, 2, 4, 3, 2, 6, 5, 6, 3, 4, 4, 2, 4, 2, 6, 2, 2]",34,4.951
FIN_DP_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/13,"[4, 3, 3, 4, 6, 5, 3, 4, 4, 1, 2, 4, 1, 6, 3, 4, 5, 4, 2, 1, 6, 4, 6, 3, 3, 5, 6, 4, 2, 3, 3, 2, 4, 5, 3]",35,4.445
FIN_DP_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/14,"[6, 1, 2, 2, 3, 6, 4, 5, 4, 6, 1, 4, 3, 3, 6, 4, 6, 6, 5, 2, 6, 1, 2, 3, 4, 4, 4, 1, 3, 6, 5, 3, 6, 5]",34,4.323
