tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_P2conv_gsr5_s0,int4,sharegpt,sharegpt_0,"[5, 4, 4, 3, 3, 5, 3, 2, 4, 4, 6, 3, 3, 5, 3, 2, 4, 4, 2, 2, 5, 2, 3, 4, 1, 4, 5, 4, 2, 2, 2, 4, 6, 2, 4, 3, 1, 3]",38,6.743
CFIN_P2conv_gsr5_s0,int4,sharegpt,sharegpt_1,"[4, 4, 4, 3, 4, 4, 5, 6, 2, 4, 1, 3, 3, 3, 3, 3, 1, 4, 3, 2, 1, 2, 3, 2, 3, 2, 4, 3, 2, 4, 4, 2, 1, 1, 2, 2, 2, 2, 2, 3, 3, 5, 4, 4]",44,7.237
CFIN_P2conv_gsr5_s0,int4,sharegpt,sharegpt_2,"[6, 6, 4, 2, 2, 2, 5, 2, 6, 3, 4, 5, 1, 3, 5, 2, 4, 4, 3, 4, 2, 3, 2, 2, 4, 5, 2, 4, 3, 3, 6, 4, 4, 3, 2, 5, 2]",37,6.083
CFIN_P2conv_gsr5_s0,int4,sharegpt,sharegpt_4,"[1, 2, 3, 2, 5, 4, 2, 2, 2, 6, 3, 6, 3, 4, 4, 4, 3, 2, 3, 3, 4, 6, 2, 3, 2, 4, 4, 2, 4, 3, 4, 2, 2, 4, 4, 3, 4, 3, 2, 3]",40,6.588
CFIN_P2conv_gsr5_s0,int4,sharegpt,sharegpt_5,"[3, 4, 6, 3, 2, 4, 3, 3, 3, 1, 4, 4, 4, 4, 3, 3, 4, 3, 4, 3, 6, 3, 3, 3, 5, 1, 4, 1, 4, 3, 3, 2, 1, 1, 1, 1, 3, 5, 1, 2, 3, 3, 3]",43,7.201
CFIN_P2conv_gsr5_s0,int4,sharegpt,sharegpt_6,"[6, 6, 4, 1, 2, 4, 4, 1, 5, 4, 4, 2, 4, 4, 4, 4, 4, 6, 2, 2, 4, 4, 1, 1, 3, 2, 3, 4, 2, 6, 3, 2, 3, 1, 6, 2, 1, 2, 4, 4]",40,6.592
CFIN_P2conv_gsr5_s0,int4,sharegpt,sharegpt_8,"[3, 3, 4, 5, 4, 2, 2, 2, 5, 2, 2, 1, 5, 4, 3, 3, 2, 4, 3, 2, 1, 1, 4, 3, 1, 4, 1, 2, 4, 4, 4, 4, 4, 1, 1, 1, 3, 2, 2, 1, 3, 4, 3, 2, 4, 4]",46,7.544
CFIN_P2conv_gsr5_s0,int4,sharegpt,sharegpt_9,"[6, 6, 4, 5, 5, 4, 3, 4, 5, 3, 2, 2, 3, 4, 3, 3, 5, 4, 2, 2, 2, 3, 2, 4, 2, 4, 5, 5, 6, 6, 5, 6, 2, 6]",34,5.635
CFIN_P2conv_gsr5_s0,int4,sharegpt,sharegpt_10,"[5, 4, 1, 3, 3, 2, 2, 1, 6, 6, 5, 6, 4, 4, 6, 3, 2, 3, 2, 3, 5, 2, 2, 3, 2, 5, 4, 4, 4, 3, 4, 2, 4, 5, 3, 5]",36,5.939
CFIN_P2conv_gsr5_s0,int4,sharegpt,sharegpt_13,"[4, 6, 3, 5, 4, 5, 2, 2, 3, 2, 1, 5, 2, 3, 3, 4, 1, 3, 1, 5, 4, 4, 1, 3, 6, 3, 2, 3, 3, 3, 3, 2, 5, 2, 1, 3, 2, 1, 2, 2, 3, 2, 2, 1, 2]",45,6.327
CFIN_P2conv_gsr5_s0,int4,sharegpt,sharegpt_15,"[6, 6, 2, 4, 4, 3, 4, 4, 4, 4, 3, 5, 6, 4, 3, 3, 3, 3, 1, 2, 2, 3, 5, 5, 4, 5, 3, 3, 1, 1, 5, 1, 2, 4, 3, 4, 3]",37,4.613
CFIN_P2conv_gsr5_s0,int4,sharegpt,sharegpt_16,"[1, 1, 4, 3, 3]",5,0.72
CFIN_P2conv_gsr5_s0,int4,sharegpt,sharegpt_19,"[3, 4, 2, 2, 3, 2, 4, 5, 3, 4, 1, 2, 5, 1, 4, 6, 4, 5, 4, 5, 4, 3, 2, 3, 3, 2, 4, 4, 3, 3, 3, 3, 2, 3, 2, 3, 4, 4, 3, 4]",40,4.928
CFIN_P2conv_gsr5_s0,int4,sharegpt,sharegpt_23,"[4, 4, 4, 2, 1, 2, 2, 4, 6, 3, 3, 3, 4, 4, 4, 3, 2, 5, 3, 1, 2, 1, 3, 2, 4, 3, 5, 2, 2, 3, 2, 1, 3, 3, 2, 4, 4, 2, 2, 4, 4, 1, 4, 3]",44,5.427
