tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_P2conv_gsr5_s2,int4,mtbench,81,"[4, 4, 2, 3, 2, 2, 2, 2, 2, 5, 6, 4, 1, 3, 2, 3, 2, 3, 3, 4, 5, 2, 4, 2, 2, 4, 2, 4, 3, 3, 4, 4, 2, 4, 4, 5, 3, 3, 3, 2, 6]",41,11.839
CFIN_P2conv_gsr5_s2,int4,mtbench,82,"[5, 3, 2, 2, 6, 4, 5, 3, 3, 3, 4, 2, 5, 3, 4, 3, 2, 4, 2, 2, 5, 3, 4, 3, 3, 3, 3, 6, 4, 3, 3, 4, 1, 5, 2, 3, 4, 2]",38,8.759
CFIN_P2conv_gsr5_s2,int4,mtbench,83,"[4, 6, 4, 4, 3, 4, 4, 5, 1, 4, 4, 4, 2, 4, 1, 1, 4, 1, 1, 2, 2, 3, 3, 4, 2, 4, 2, 2, 2, 5, 4, 3, 4, 2, 1, 4, 3, 3, 1, 2, 3, 4, 5]",43,9.446
CFIN_P2conv_gsr5_s2,int4,mtbench,84,"[4, 2, 3, 4, 4, 4, 4, 4, 3, 3, 3, 3, 2, 4, 2, 2, 5, 4, 5, 2, 2, 4, 2, 3, 4, 1, 3, 2, 3, 2, 6, 1, 4, 2, 2, 6, 6, 1, 3, 5]",40,9.574
CFIN_P2conv_gsr5_s2,int4,mtbench,85,"[6, 5, 4, 3, 1, 2, 4, 2, 3, 4, 2, 4, 3, 3, 1, 1, 3, 2, 2, 2, 2, 3, 4, 3, 3, 2, 2, 4, 1, 2, 3, 3, 2, 4, 4, 3, 1, 2, 2, 2, 3, 2, 1, 4, 2, 2, 1, 3, 2]",49,9.69
CFIN_P2conv_gsr5_s2,int4,mtbench,86,"[2, 2, 4, 5, 2, 2, 3, 1, 5, 2, 3, 1, 2, 3, 2, 2, 4, 4, 2, 1, 4, 1, 2, 1, 1, 3, 3, 3, 1, 2, 3, 1, 2, 2, 4, 5, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 3, 1, 2, 3, 2, 1, 1, 3, 2, 1]",58,9.628
CFIN_P2conv_gsr5_s2,int4,mtbench,87,"[2, 3, 6, 2, 2, 4, 5, 4, 4, 2, 4, 4, 2, 3, 3, 5, 2, 4, 5, 2, 2, 3, 2, 1, 2, 1, 3, 2, 3, 1, 1, 3, 2, 2, 3, 1, 3, 2, 4, 4, 4, 1, 1, 4, 2, 1, 2]",47,7.247
CFIN_P2conv_gsr5_s2,int4,mtbench,88,"[3, 1, 3, 2, 2, 2, 3, 2, 2, 2, 3, 3, 1, 2, 2, 3, 3, 1, 5, 1, 2, 3, 3, 5, 4, 3, 3, 3, 2, 3, 1, 1, 3, 2, 3, 2, 2, 2, 3, 4, 3, 3, 3, 4, 3, 5, 4, 3]",48,6.205
CFIN_P2conv_gsr5_s2,int4,mtbench,89,"[1, 1, 3, 6, 2, 4, 3, 4, 6, 4, 2, 3, 3, 4, 4, 1, 2, 3, 3, 2, 4, 1, 2, 1, 2, 5, 1, 4, 1, 2, 3, 2, 3, 2, 4, 4, 6, 1, 3, 2, 6, 3, 5]",43,5.699
CFIN_P2conv_gsr5_s2,int4,mtbench,90,"[1, 1, 5, 4, 3, 4, 4, 1, 3, 2, 4, 5, 1, 1, 5, 4, 2, 5, 3, 2, 2, 3, 3, 2, 4, 1, 2, 3, 4, 1, 3, 3, 3, 1]",34,4.437
