tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_HB_B_conv_b0.01_s0_st3000__humaneval,int4,humaneval,HumanEval/0,"[6, 3, 4, 6, 4, 6, 6, 2, 2, 4, 6, 5, 5, 1, 6, 6, 6, 4, 5, 3, 6, 6, 4, 6, 6, 5, 6]",27,4.172
FIN_HB_B_conv_b0.01_s0_st3000__humaneval,int4,humaneval,HumanEval/1,"[6, 4, 2, 2, 6, 4, 6, 4, 6, 4, 3, 4, 4, 5, 4, 3, 2, 6, 4, 4, 4, 2, 4, 2, 3, 6, 3, 6, 3, 3, 5, 2, 3]",33,4.113
FIN_HB_B_conv_b0.01_s0_st3000__humaneval,int4,humaneval,HumanEval/2,"[6, 3, 4, 6, 4, 5, 3, 4, 6, 4, 5, 2, 6, 1, 3, 3, 6, 4, 4, 6, 4, 2, 5, 6, 3, 3, 6, 6, 4, 3, 3]",31,3.882
FIN_HB_B_conv_b0.01_s0_st3000__humaneval,int4,humaneval,HumanEval/3,"[6, 3, 6, 6, 1, 6, 4, 2, 4, 1, 3, 4, 6, 5, 4, 3, 4, 2, 6, 3, 3, 2, 3, 5, 2, 6, 1, 4, 4, 6, 3, 5, 4, 4]",34,4.187
FIN_HB_B_conv_b0.01_s0_st3000__humaneval,int4,humaneval,HumanEval/4,"[4, 3, 2, 3, 4, 6, 4, 4, 5, 1, 4, 4, 3, 4, 2, 2, 4, 5, 2, 2, 4, 3, 5, 4, 5, 5, 5, 6, 4, 3, 3, 4, 3, 2, 2, 6]",36,4.465
FIN_HB_B_conv_b0.01_s0_st3000__humaneval,int4,humaneval,HumanEval/5,"[6, 3, 4, 6, 4, 4, 5, 5, 3, 3, 4, 6, 2, 2, 3, 3, 3, 3, 3, 4, 5, 6, 3, 4, 5, 4, 6, 5, 3, 2, 4, 6]",32,3.958
FIN_HB_B_conv_b0.01_s0_st3000__humaneval,int4,humaneval,HumanEval/6,"[6, 4, 1, 4, 5, 6, 4, 3, 6, 1, 2, 5, 2, 4, 6, 4, 2, 2, 6, 5, 4, 2, 1, 4, 4, 2, 2, 4, 5, 5, 2, 3, 1, 1, 6, 3, 2]",37,4.534
FIN_HB_B_conv_b0.01_s0_st3000__humaneval,int4,humaneval,HumanEval/7,"[4, 3, 2, 4, 4, 6, 6, 5, 5, 6, 1, 3, 3, 4, 4, 1, 6, 3, 4, 3, 6, 6, 4, 4, 3, 4, 6, 6, 3, 4, 5]",31,3.836
FIN_HB_B_conv_b0.01_s0_st3000__humaneval,int4,humaneval,HumanEval/8,"[6, 3, 3, 4, 6, 5, 4, 5, 6, 4, 2, 6, 4, 5, 3, 6, 1, 4, 4, 3, 3, 2, 3, 5, 3, 5, 6, 6, 4, 3, 5]",31,3.829
FIN_HB_B_conv_b0.01_s0_st3000__humaneval,int4,humaneval,HumanEval/9,"[6, 3, 5, 6, 5, 5, 3, 4, 3, 6, 4, 1, 6, 3, 5, 2, 2, 2, 6, 4, 4, 4, 3, 6, 4, 2, 5, 6, 5, 5, 5]",31,3.836
FIN_HB_B_conv_b0.01_s0_st3000__humaneval,int4,humaneval,HumanEval/10,"[5, 2, 3, 6, 6, 2, 6, 4, 1, 6, 3, 4, 4, 6, 5, 5, 6, 4, 6, 5, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 6]",31,3.847
FIN_HB_B_conv_b0.01_s0_st3000__humaneval,int4,humaneval,HumanEval/11,"[6, 3, 4, 6, 4, 2, 4, 5, 3, 2, 2, 6, 3, 2, 2, 3, 3, 6, 5, 6, 3, 1, 4, 4, 6, 3, 1, 4, 4, 4, 5, 6, 3, 4]",34,4.199
FIN_HB_B_conv_b0.01_s0_st3000__humaneval,int4,humaneval,HumanEval/12,"[4, 3, 2, 4, 4, 5, 6, 4, 6, 4, 4, 5, 4, 3, 6, 4, 4, 2, 4, 4, 3, 4, 4, 4, 4, 2, 5, 3, 5, 3, 5, 6]",32,3.973
FIN_HB_B_conv_b0.01_s0_st3000__humaneval,int4,humaneval,HumanEval/13,"[6, 2, 6, 4, 6, 4, 4, 6, 4, 4, 5, 1, 4, 2, 1, 6, 3, 6, 3, 3, 3, 3, 6, 1, 6, 4, 3, 4, 2, 5, 3, 3, 6]",33,4.066
