tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_DP_B_hybrid_beta0.1_s1_st0600__sharegpt,int4,sharegpt,sharegpt_0,"[3, 3, 4, 3, 4, 4, 4, 4, 4, 6, 5, 6, 3, 4, 2, 5, 4, 4, 1, 4, 4, 6, 2, 2, 6, 5, 3, 4, 3, 6, 6, 6]",32,5.787
FIN_DP_B_hybrid_beta0.1_s1_st0600__sharegpt,int4,sharegpt,sharegpt_1,"[4, 4, 4, 3, 3, 5, 5, 6, 2, 4, 5, 4, 2, 2, 1, 1, 2, 4, 4, 4, 4, 3, 1, 4, 2, 4, 5, 4, 1, 1, 3, 3, 6, 1, 3, 4, 3, 3, 6]",39,6.438
FIN_DP_B_hybrid_beta0.1_s1_st0600__sharegpt,int4,sharegpt,sharegpt_2,"[6, 5, 6, 3, 6, 4, 5, 3, 4, 4, 2, 1, 4, 4, 4, 6, 3, 3, 2, 3, 2, 4, 5, 3, 3, 4, 4, 4, 3, 1, 5, 2, 4, 4, 3]",35,5.79
FIN_DP_B_hybrid_beta0.1_s1_st0600__sharegpt,int4,sharegpt,sharegpt_4,"[2, 6, 5, 6, 2, 2, 4, 3, 2, 3, 4, 2, 6, 2, 4, 6, 4, 4, 5, 5, 2, 6, 4, 4, 3, 4, 3, 1, 4, 5, 4, 2, 4, 6]",34,5.678
FIN_DP_B_hybrid_beta0.1_s1_st0600__sharegpt,int4,sharegpt,sharegpt_5,"[4, 4, 6, 4, 2, 5, 1, 5, 2, 5, 1, 3, 4, 2, 4, 3, 5, 4, 4, 1, 2, 2, 5, 3, 4, 2, 1, 3]",28,3.574
FIN_DP_B_hybrid_beta0.1_s1_st0600__sharegpt,int4,sharegpt,sharegpt_6,"[6, 6, 5, 2, 4, 4, 3, 3, 6, 2, 4, 2, 4, 3, 6, 1, 2, 1, 5, 4, 4, 2, 4, 4, 2, 3, 4, 4, 3, 3, 1, 4, 1, 4, 4, 4, 2, 4]",38,4.677
FIN_DP_B_hybrid_beta0.1_s1_st0600__sharegpt,int4,sharegpt,sharegpt_8,"[5, 5, 4, 2, 4, 4, 2, 1, 3, 6, 3, 2, 2, 4, 2, 1, 4, 5, 4, 4, 2, 1, 3, 2, 4, 6, 3, 1, 4, 6, 2, 6, 3, 6, 5, 4, 5]",37,4.56
FIN_DP_B_hybrid_beta0.1_s1_st0600__sharegpt,int4,sharegpt,sharegpt_9,"[6, 6, 3, 4, 4, 3, 6, 4, 1, 4, 4, 2, 2, 2, 2, 1, 2, 3, 1, 2, 2, 3, 4, 2, 3, 5, 4, 3, 1, 3, 1, 1, 2, 3, 4, 3, 5, 3, 5, 1, 3, 3, 5]",43,5.299
FIN_DP_B_hybrid_beta0.1_s1_st0600__sharegpt,int4,sharegpt,sharegpt_10,"[4, 4, 4, 4, 4, 5, 4, 3, 3, 2, 2, 3, 3, 2, 3, 2, 5, 4, 5, 1, 2, 5, 2, 1, 4, 1, 3, 2, 6, 5, 4, 1, 2, 2, 3, 3, 4, 3, 5, 1, 4]",41,5.073
FIN_DP_B_hybrid_beta0.1_s1_st0600__sharegpt,int4,sharegpt,sharegpt_13,"[6, 4, 2, 2, 5, 3, 5, 3, 2, 2, 2, 1, 4, 4, 5, 5, 3, 2, 2, 3, 3, 4, 6, 3, 4, 5, 3, 5, 2, 4, 6, 2, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 3]",43,5.292
