tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_FD_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/0,"[6, 4, 3, 6, 4, 4, 3, 5, 2, 2, 4, 6, 5, 3, 6, 4, 5, 2, 4, 2, 1, 2, 4, 4, 3, 6, 2, 3, 3, 3, 4, 4, 4, 4, 5]",35,7.494
FIN_FD_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/1,"[6, 4, 2, 2, 4, 6, 6, 4, 5, 6, 2, 3, 5, 5, 4, 2, 2, 3, 6, 4, 4, 5, 3, 6, 4, 4, 6, 6, 2, 3, 3, 3]",32,5.605
FIN_FD_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/2,"[6, 4, 6, 4, 4, 4, 3, 2, 3, 4, 3, 2, 4, 4, 5, 2, 2, 1, 3, 6, 4, 4, 6, 1, 4, 2, 2, 3, 2, 2, 3, 4, 1, 2, 6, 4, 3, 4]",38,6.377
FIN_FD_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/3,"[5, 2, 2, 6, 6, 6, 4, 3, 4, 6, 1, 2, 4, 2, 2, 2, 6, 6, 6, 2, 5, 4, 2, 5, 4, 2, 1, 4, 6, 3, 3, 2, 5, 6]",34,5.206
FIN_FD_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/4,"[6, 3, 6, 6, 4, 4, 5, 5, 3, 2, 4, 2, 4, 5, 5, 4, 5, 2, 4, 6, 4, 5, 3, 2, 6, 3, 5, 6, 6, 4]",30,4.221
FIN_FD_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/5,"[4, 4, 1, 3, 6, 5, 4, 3, 3, 3, 4, 3, 4, 6, 2, 2, 3, 5, 1, 2, 4, 4, 5, 4, 6, 3, 5, 4, 5, 4, 4, 3, 4, 6]",34,4.473
FIN_FD_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/6,"[3, 3, 3, 2, 1, 5, 6, 5, 3, 2, 4, 5, 1, 4, 3, 2, 4, 5, 4, 2, 2, 4, 4, 3, 4, 2, 1, 5, 3, 2, 4, 2, 1, 6, 1, 1, 2, 2, 3, 4, 6]",41,5.553
FIN_FD_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/7,"[6, 1, 2, 3, 4, 5, 6, 4, 3, 5, 4, 3, 3, 3, 4, 5, 6, 3, 4, 3, 6, 5, 5, 3, 4, 3, 4, 4, 6, 2, 2, 4, 2, 4]",34,4.386
FIN_FD_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/8,"[6, 3, 3, 4, 6, 4, 4, 5, 1, 5, 2, 5, 4, 6, 5, 3, 6, 3, 6, 3, 3, 2, 3, 5, 3, 6, 6, 4, 4, 4, 6]",31,3.924
FIN_FD_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/9,"[6, 4, 6, 5, 3, 2, 3, 4, 4, 3, 5, 1, 3, 1, 3, 6, 1, 5, 3, 3, 6, 2, 6, 3, 4, 1, 4, 4, 5, 4, 6, 3, 4, 3, 2]",35,4.43
FIN_FD_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/10,"[6, 2, 2, 2, 4, 3, 4, 3, 4, 6, 3, 5, 4, 5, 4, 4, 5, 2, 1, 5, 3, 4, 6, 5, 6, 6, 6, 4, 4, 4, 4, 3]",32,4.01
FIN_FD_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/11,"[6, 3, 5, 6, 4, 4, 6, 3, 2, 3, 3, 3, 2, 6, 4, 2, 2, 3, 6, 3, 2, 1, 2, 3, 6, 4, 4, 3, 4, 6, 4, 5, 2, 6]",34,4.316
FIN_FD_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/12,"[5, 2, 2, 2, 4, 4, 5, 2, 3, 4, 2, 4, 4, 6, 2, 3, 5, 4, 4, 3, 2, 2, 4, 3, 2, 6, 5, 5, 4, 4, 3, 2, 1, 3, 2, 4, 4, 1, 2]",39,4.903
FIN_FD_B_conv_beta1_s0_st0600__humaneval,int4,humaneval,HumanEval/13,"[6, 2, 4, 3, 6, 4, 3, 6, 6, 4, 4, 3, 1, 4, 3, 3, 4, 3, 2, 2, 2, 2, 5, 4, 1, 5, 3, 4, 5, 6, 5, 5, 3, 5]",34,4.26
