tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_0,"[4, 2, 4, 2, 2, 6, 3, 6, 4, 6, 4, 2, 6, 4, 5, 2, 5, 1, 4, 2, 6, 3, 4, 6, 6, 6, 2, 6, 2, 2, 3, 3, 4, 4]",34,6.045
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_1,"[1, 5, 4, 2, 2, 3, 6, 4, 4, 4, 4, 6, 2, 6, 3, 4, 1, 2, 1, 2, 4, 6, 3, 2, 1, 4, 2, 2, 5, 4, 1, 5, 4, 6, 4, 3, 4, 3]",38,5.986
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_2,"[3, 3, 4, 4, 3, 4, 6, 3, 4, 4, 6, 3, 2, 2, 5, 4, 4, 1, 2, 2, 2, 4, 6, 4, 6, 5, 5, 5, 4, 3, 5, 4, 3, 6]",34,4.227
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_3,"[3, 6, 5, 3, 4, 5, 5, 2, 6, 6, 5, 1, 4, 3, 3, 2, 4, 4, 4, 4, 3, 1, 2, 5, 4, 4, 3, 5, 6, 2, 4, 3, 2, 5]",34,4.221
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_4,"[2, 5, 6, 3, 3, 3, 6, 2, 3, 2, 2, 6, 3, 4, 2, 4, 2, 6, 3, 5, 4, 4, 4, 4, 5, 4, 4, 4, 4, 6, 4, 5, 2, 5]",34,4.21
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_5,"[4, 6, 3, 4, 4, 6, 2, 4, 6, 3, 2, 3, 3, 3, 1, 2, 4, 5, 4, 5, 5, 1, 4, 5, 4, 2, 5, 4, 3, 6, 4, 4, 4, 2, 4]",35,4.33
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_6,"[6, 5, 3, 1, 3, 3, 6, 2, 3, 5, 6, 4, 2, 6, 2, 4, 1, 4, 3, 1, 5, 6, 2, 5, 6, 6, 4, 6, 3, 6, 6, 3]",32,3.968
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_7,"[4, 4, 4, 2, 5, 2, 4, 3, 3, 4, 3, 5, 4, 6, 3, 4, 6, 1, 4, 4, 6, 3, 4, 2, 3, 4, 4, 3, 2, 3, 4, 5, 2, 4, 1, 4]",36,4.44
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_8,"[1, 4, 4, 4, 2, 4, 4, 4, 3, 1, 4, 4, 6, 4, 2, 5, 4, 4, 2, 2, 4, 2, 1, 3, 4, 6, 3, 2, 3, 4, 3, 3, 3, 3, 4, 4, 4, 3, 1]",39,4.845
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_9,"[3, 6, 2, 3, 2, 4, 6, 3, 2, 4, 6, 4, 4, 5, 4, 6, 5, 4, 3, 6, 3, 2, 6, 6, 4, 6, 4, 5, 2, 5, 3]",31,3.84
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_10,"[4, 6, 4, 2, 4, 6, 2, 2, 3, 4, 6, 4, 3, 3, 3, 3, 3, 4, 5, 5, 3, 6, 3, 4, 2, 5, 4, 6, 6, 6, 6, 3]",32,4.004
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_11,"[3, 6, 3, 4, 3, 6, 6, 5, 4, 3, 2, 3, 5, 2, 3, 3, 2, 3, 3, 1, 2, 4, 3, 2, 3, 4, 4, 2, 4, 5, 4, 2, 4, 1, 3, 1, 4, 3, 3]",39,4.797
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_12,"[3, 2, 4, 3, 2, 3, 3, 3, 4, 1, 4, 2, 5, 4, 6, 4, 4, 4, 3, 2, 2, 3, 3, 4, 2, 4, 4, 4, 3, 4, 3, 5, 6, 4, 2, 3, 2, 2, 2]",39,4.814
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_13,"[4, 6, 4, 2, 4, 6, 3, 6, 4, 3, 5, 1, 2, 1, 6, 6, 3, 4, 2, 2, 4, 6, 2, 4, 5, 4, 3, 4, 3, 3, 4, 4, 2, 5, 2]",35,4.386
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_14,"[4, 6, 5, 2, 4, 2, 5, 5, 3, 3, 5, 4, 3, 4, 1, 6, 4, 3, 3, 1, 3, 4, 5, 5, 2, 4, 4, 2, 6, 6, 4, 6, 4]",33,4.12
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_15,"[6, 5, 4, 3, 3, 6, 5, 4, 2, 5, 6, 4, 5, 4, 4, 6, 5, 6, 4, 4, 3, 6, 6, 2, 3, 1, 3, 4, 4, 3, 6]",31,3.86
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_16,"[3, 6, 3, 2, 3, 4, 6, 3, 4, 4, 3, 6, 2, 2, 3, 1, 2, 3, 1, 4, 4, 3, 6, 4, 6, 4, 3, 3, 5, 4, 4, 3, 4, 5, 4, 4]",36,4.46
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_17,"[3, 3, 1, 3, 3, 5, 3, 4, 4, 6, 2, 4, 4, 1, 5, 5, 3, 3, 2, 1, 2, 4, 3, 5, 6, 5, 5, 3, 3, 5, 5, 5, 3, 4, 2, 6]",36,4.474
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_18,"[4, 4, 4, 2, 1, 2, 5, 4, 3, 1, 4, 5, 4, 3, 2, 1, 4, 4, 3, 1, 3, 3, 1, 3, 3, 1, 5, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 5, 5, 4]",40,4.938
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_19,"[1, 4, 3, 2, 4, 5, 4, 6, 6, 5, 6, 2, 5, 5, 3, 2, 6, 1, 2, 2, 4, 2, 3, 4, 4, 3, 4, 5, 4, 4, 6, 4, 4, 4]",34,4.241
FIN_HB_B_conv_b0.005_s0_st3000__gsm8k,int4,gsm8k,gsm8k_test_20,"[1, 4, 1, 3, 6, 1, 4, 4, 4, 2, 6, 4, 2, 2, 3, 2, 3, 4, 4, 5, 6, 6, 5, 4, 4, 4, 3, 3, 6, 6, 3, 4, 4, 4, 4]",35,5.672
