tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_DP_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_0,"[5, 4, 5, 3, 4, 6, 2, 3, 5, 6, 4, 3, 3, 2, 4, 3, 4, 2, 3, 3, 2, 1, 2, 1, 6, 4, 5, 6, 4, 3, 4, 6, 5, 2, 2, 6]",36,6.444
FIN_DP_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_1,"[2, 4, 6, 4, 2, 3, 3, 4, 6, 3, 2, 4, 4, 3, 4, 2, 4, 6, 3, 1, 5, 2, 4, 3, 3, 3, 4, 4, 3, 2, 1, 1, 3, 5, 2, 2, 2, 1, 2, 3, 4]",41,6.843
FIN_DP_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_2,"[6, 6, 2, 3, 3, 4, 5, 6, 2, 4, 5, 2, 3, 5, 2, 3, 5, 5, 3, 2, 2, 2, 2, 4, 6, 1, 4, 4, 2, 5, 5, 4, 4, 1, 5, 2]",36,6.014
FIN_DP_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_4,"[2, 2, 4, 5, 3, 3, 3, 3, 5, 2, 5, 1, 3, 3, 4, 4, 2, 4, 4, 4, 2, 5, 6, 6, 2, 6, 4, 2, 3, 4, 6, 4, 3, 3, 4, 3]",36,6.054
FIN_DP_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_5,"[4, 4, 6, 4, 2, 5, 1, 6, 1, 4, 2, 2, 3, 2, 3, 4, 4, 1, 5, 6, 4, 3, 2, 1, 3, 3, 5, 3, 5, 4, 3, 2, 5, 4, 5, 5, 6]",37,6.183
FIN_DP_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_6,"[6, 6, 5, 2, 4, 5, 5, 6, 2, 3, 3, 3, 2, 3, 2, 2, 4, 4, 2, 3, 2, 2, 3, 4, 3, 3, 6, 2, 2, 4, 3, 3, 1, 3, 4, 5, 4, 6]",38,6.357
FIN_DP_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_8,"[3, 3, 4, 5, 4, 2, 2, 3, 4, 4, 1, 5, 3, 3, 1, 3, 4, 3, 2, 1, 1, 4, 3, 1, 4, 2, 6, 4, 3, 4, 2, 3, 2, 2, 3, 2, 2, 4, 3, 5, 2, 3, 2, 4]",44,6.737
FIN_DP_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_9,"[6, 6, 4, 6, 6, 3, 2, 3, 3, 4, 5, 2, 3, 4, 1, 1, 2, 2, 6, 3, 4, 1, 5, 1, 2, 4, 2, 3, 4, 1, 3, 4, 3, 5, 2, 3, 2, 5, 1, 4]",40,5.075
FIN_DP_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_10,"[4, 4, 4, 3, 6, 4, 4, 3, 2, 2, 1, 2, 4, 3, 4, 3, 3, 3, 4, 2, 3, 4, 3, 2, 2, 3, 2, 1, 4, 6, 1, 4, 4, 4, 1, 1, 1, 1, 4, 4, 2, 4, 2]",43,5.473
FIN_DP_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_13,"[6, 4, 4, 4, 4, 5, 4, 3, 2, 1, 6, 1, 3, 4, 6, 4, 3, 3, 3, 4, 2, 6, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1, 5, 1, 1, 3, 3, 3, 5, 2, 4, 3, 1, 4]",44,5.534
FIN_DP_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_15,"[6, 5, 3, 4, 4, 3, 4, 2, 4, 4, 3, 4, 6, 4, 2, 3, 6, 3, 4, 2, 4, 4, 3, 3, 3, 2, 2, 5, 5, 3, 4, 1, 1, 2, 4, 2, 2, 6]",38,4.799
FIN_DP_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_16,"[1, 1, 3, 3, 1, 4]",6,0.867
FIN_DP_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_19,"[3, 4, 2, 2, 3, 2, 4, 5, 3, 4, 3, 5, 1, 4, 6, 6, 6, 6, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 2, 4, 4, 1, 3, 5, 5]",35,4.454
FIN_DP_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_23,"[6, 5, 3, 3, 2, 4, 3, 3, 3, 3, 4, 3, 2, 4, 2, 3, 3, 4, 4, 2, 6, 3, 1, 3, 3, 3, 3, 4, 4, 3, 2, 3, 4, 2, 3, 6, 2, 5, 6]",39,4.957
FIN_DP_B_conv_beta1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_24,"[4, 4, 4, 2, 1, 1, 3, 4, 4, 6, 3, 4, 2, 4, 4, 2, 1, 2, 2, 6, 2, 6, 3, 2, 5, 5, 3, 1, 3, 4, 1, 4, 2, 4, 6, 3, 2, 1, 4, 3, 6]",41,5.197
