tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_DP_B_hybrid_beta0.1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_0,"[5, 4, 5, 3, 4, 6, 2, 4, 5, 6, 2, 3, 5, 3, 2, 4, 6, 1, 5, 1, 2, 3, 4, 1, 4, 3, 4, 3, 3, 3, 5, 5, 2, 6, 3, 4]",36,6.412
FIN_DP_B_hybrid_beta0.1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_1,"[4, 4, 5, 4, 3, 5, 4, 6, 1, 4, 1, 5, 2, 2, 3, 4, 3, 4, 4, 3, 2, 4, 6, 6, 3, 2, 1, 2, 1, 1, 3, 3, 3, 2, 5, 6, 4, 3]",38,6.278
FIN_DP_B_hybrid_beta0.1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_2,"[6, 5, 3, 4, 4, 4, 4, 5, 2, 5, 4, 4, 1, 2, 3, 5, 4, 4, 3, 2, 3, 3, 2, 2, 3, 3, 4, 3, 4, 2, 2, 6, 5, 1, 5, 4, 1, 4]",38,6.236
FIN_DP_B_hybrid_beta0.1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_4,"[1, 2, 5, 4, 4, 3, 3, 3, 5, 2, 3, 3, 1, 5, 3, 2, 4, 6, 3, 6, 3, 2, 2, 3, 4, 5, 2, 4, 3, 4, 3, 5, 4, 2, 4, 4, 6]",37,6.093
FIN_DP_B_hybrid_beta0.1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_5,"[3, 4, 6, 5, 4, 3, 3, 3, 3, 4, 5, 2, 3, 4, 4, 1, 4, 3, 5, 2, 5, 2, 3, 3, 2, 2, 4, 2, 3, 2, 5, 3, 2, 3, 5, 4, 2, 4, 6]",39,5.696
FIN_DP_B_hybrid_beta0.1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_6,"[6, 6, 5, 2, 4, 5, 5, 6, 2, 4, 2, 3, 4, 2, 2, 4, 2, 3, 3, 3, 4, 2, 1, 4, 2, 3, 3, 2, 3, 4, 4, 3, 3, 4, 4, 3, 2, 6]",38,4.723
FIN_DP_B_hybrid_beta0.1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_8,"[4, 5, 4, 4, 3, 4, 2, 1, 4, 2, 1, 3, 4, 3, 3, 1, 3, 3, 3, 5, 4, 3, 6, 3, 4, 3, 4, 4, 6, 2, 4, 4, 4, 6, 4, 4, 2]",37,4.577
FIN_DP_B_hybrid_beta0.1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_9,"[6, 6, 5, 4, 2, 4, 5, 3, 2, 1, 4, 4, 2, 2, 4, 1, 2, 2, 3, 1, 5, 4, 3, 2, 4, 3, 4, 1, 4, 5, 2, 2, 1, 3, 6, 2, 2, 4, 5, 2, 3]",41,5.046
FIN_DP_B_hybrid_beta0.1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_10,"[4, 4, 4, 4, 6, 6, 1, 3, 2, 2, 1, 2, 4, 3, 2, 3, 2, 2, 1, 3, 4, 2, 3, 3, 5, 2, 4, 3, 3, 6, 3, 4, 6, 3, 2, 5, 4, 2, 2, 1, 2]",41,5.094
FIN_DP_B_hybrid_beta0.1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_13,"[6, 5, 3, 3, 5, 6, 3, 3, 2, 1, 5, 3, 5, 6, 4, 3, 4, 3, 4, 4, 1, 2, 1, 3, 4, 2, 2, 1, 3, 1, 4, 1, 3, 1, 2, 4, 5, 1, 4, 3, 4]",41,5.064
FIN_DP_B_hybrid_beta0.1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_15,"[6, 6, 2, 4, 4, 4, 3, 2, 6, 5, 3, 1, 3, 6, 4, 2, 3, 1, 4, 4, 4, 2, 3, 4, 4, 2, 4, 2, 4, 3, 5, 1, 2, 1, 6, 2, 5, 4]",38,4.859
FIN_DP_B_hybrid_beta0.1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_16,"[1, 1, 4, 3, 2]",5,0.765
FIN_DP_B_hybrid_beta0.1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_19,"[3, 3, 4, 1, 3, 4, 2, 4, 4, 2, 1, 2, 2, 5, 4, 2, 3, 1, 6, 5, 4, 5, 4, 4, 4, 3, 2, 4, 2, 3, 2, 2, 2, 3, 3, 4, 6, 4, 3, 2, 2]",41,5.723
FIN_DP_B_hybrid_beta0.1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_23,"[6, 5, 3, 3, 2, 4, 3, 4, 2, 3, 4, 4, 6, 3, 4, 6, 3, 4, 2, 1, 1, 4, 2, 3, 3, 1, 4, 2, 2, 3, 3, 4, 3, 3, 4, 2, 2, 5, 3, 4]",40,5.283
FIN_DP_B_hybrid_beta0.1_s2_st0600__sharegpt,int4,sharegpt,sharegpt_24,"[4, 6, 2, 2, 1, 1, 4, 3, 4, 4, 2, 3, 3, 2, 4, 3, 3, 1, 2, 2, 3, 5, 3, 3, 3, 2, 5, 4, 2, 2, 3, 5, 4, 3, 2, 1, 3, 5, 2, 3, 1, 3, 3, 3]",44,6.812
