tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_HB_B_hybrid_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_0,"[5, 6, 6, 2, 5, 5, 4, 6, 5, 2, 3, 5, 4, 3, 2, 6, 3, 2, 6, 4, 4, 3, 1, 2, 4, 6, 3, 2, 4, 2, 2, 3, 1, 1, 5, 5]",36,6.425
FIN_HB_B_hybrid_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_1,"[4, 4, 4, 3, 4, 4, 6, 6, 4, 3, 5, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 2, 3, 3, 3, 3, 4, 6, 3, 1, 1, 1, 2, 1, 2, 2, 4, 2, 1, 2, 5]",41,6.778
FIN_HB_B_hybrid_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_2,"[6, 4, 4, 3, 3, 4, 4, 5, 3, 5, 4, 6, 2, 3, 3, 1, 3, 4, 6, 3, 3, 4, 4, 6, 2, 4, 3, 2, 3, 4, 6, 6, 5]",33,5.451
FIN_HB_B_hybrid_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_4,"[2, 3, 3, 4, 2, 5, 3, 3, 6, 3, 3, 2, 4, 5, 4, 2, 4, 1, 2, 3, 4, 6, 2, 2, 3, 4, 5, 1, 4, 2, 4, 3, 6, 3, 5, 4, 5, 5]",38,6.294
FIN_HB_B_hybrid_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_5,"[4, 4, 6, 4, 2, 5, 1, 3, 4, 3, 1, 6, 2, 2, 3, 4, 5, 6, 1, 6, 4, 3, 4, 4, 1, 2, 2, 2, 2, 1, 3, 1, 4, 3, 2, 3, 3, 3, 2, 6, 3]",41,6.397
FIN_HB_B_hybrid_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_6,"[4, 6, 6, 3, 4, 5, 5, 6, 3, 1, 4, 4, 2, 1, 1, 3, 2, 2, 3, 2, 3, 4, 4, 2, 4, 4, 1, 2, 4, 2, 1, 2, 3, 3, 3, 3, 2, 1, 1, 2, 3, 1, 3, 3]",44,5.481
FIN_HB_B_hybrid_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_8,"[5, 5, 5, 5, 4, 3, 4, 2, 3, 3, 3, 4, 3, 4, 4, 2, 5, 3, 2, 2, 4, 4, 2, 5, 3, 4, 6, 2, 6, 3, 4, 4, 3, 2, 3, 5]",36,4.56
FIN_HB_B_hybrid_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_9,"[6, 6, 4, 6, 6, 3, 2, 4, 4, 4, 2, 1, 4, 3, 5, 2, 5, 2, 1, 1, 3, 2, 2, 2, 5, 2, 6, 4, 5, 3, 3, 5, 1, 6, 1, 4, 4]",37,5.595
FIN_HB_B_hybrid_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_10,"[4, 4, 4, 4, 4, 4, 5, 3, 4, 1, 2, 4, 3, 5, 2, 3, 3, 4, 2, 3, 4, 3, 2, 5, 4, 6, 4, 4, 6, 3, 1, 1, 1, 5, 3, 2, 2, 4]",38,6.544
FIN_HB_B_hybrid_b0.005_s0_st3000__sharegpt,int4,sharegpt,sharegpt_13,"[6, 4, 4, 6, 2, 5, 3, 3, 2, 5, 6, 4, 2, 3, 2, 2, 5, 4, 5, 3, 4, 2, 2, 4, 4, 2, 4, 3, 4, 4, 3, 2, 4, 4, 6]",35,6.187
