tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_0,"[4, 4, 4, 4, 3, 6, 4, 4, 4, 6, 3, 3, 2, 3, 4, 1, 3, 1, 5, 5, 2, 6, 5, 3, 1, 1, 6, 6, 2, 4, 6, 2, 4, 5, 6]",35,7.567
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_1,"[3, 4, 4, 6, 3, 5, 3, 6, 5, 1, 4, 3, 4, 1, 6, 3, 5, 3, 4, 3, 2, 3, 4, 3, 4, 3, 4, 3, 4, 1, 2, 2, 3, 1, 3, 2, 1, 2, 3, 4]",40,7.611
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_2,"[6, 6, 4, 2, 4, 6, 6, 2, 6, 5, 1, 3, 5, 2, 3, 4, 3, 4, 4, 2, 2, 2, 4, 6, 3, 3, 4, 3, 3, 4, 3, 2, 5, 2, 1, 3]",36,6.058
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_4,"[1, 2, 3, 2, 5, 2, 3, 1, 2, 2, 6, 1, 4, 4, 3, 6, 4, 4, 4, 2, 3, 4, 6, 3, 3, 2, 4, 4, 4, 4, 4, 2, 6, 1, 4, 1, 2, 2, 5, 5]",40,6.735
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_5,"[2, 6, 6, 4, 3, 5, 4, 5, 5, 3, 5, 1, 3, 4, 4, 1, 4, 3, 4, 3, 3, 2, 2, 4, 2, 3, 2, 3, 2, 5, 5, 2, 4, 5, 3, 3, 4]",37,6.211
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_6,"[6, 5, 2, 4, 2, 4, 4, 1, 5, 6, 4, 5, 3, 2, 1, 1, 3, 4, 4, 4, 3, 5, 2, 4, 2, 1, 3, 2, 3, 5, 3, 2, 3, 3, 3, 3, 2, 3, 4, 3]",40,5.264
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_8,"[5, 5, 4, 2, 4, 5, 1, 1, 4, 2, 3, 1, 2, 2, 2, 4, 2, 2, 2, 4, 2, 3, 2, 4, 2, 1, 4, 3, 1, 2, 5, 3, 3, 6, 3, 2, 6, 2, 1, 6, 4, 6]",42,5.601
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_9,"[6, 5, 4, 6, 4, 5, 5, 2, 3, 3, 6, 6, 2, 1, 1, 2, 2, 1, 5, 5, 3, 2, 5, 6, 5, 4, 5, 6, 4, 4, 4, 3, 5]",33,4.264
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_10,"[4, 4, 4, 1, 2, 3, 2, 1, 6, 6, 5, 3, 3, 5, 4, 3, 1, 1, 2, 6, 3, 3, 3, 3, 3, 5, 4, 5, 4, 4, 6, 5, 4, 4, 2, 2, 4]",37,4.751
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_13,"[6, 4, 4, 4, 4, 4, 3, 2, 3, 3, 1, 6, 4, 6, 4, 2, 3, 1, 3, 6, 3, 1, 1, 4, 2, 3, 3, 5, 2, 2, 2, 1, 3, 3, 6, 3, 4, 4, 3]",39,4.993
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_15,"[6, 6, 3, 3, 4, 3, 4, 2, 4, 2, 4, 3, 4, 5, 4, 5, 3, 2, 5, 4, 2, 4, 2, 4, 2, 2, 4, 3, 6, 6, 3, 5, 4, 3, 6]",35,4.455
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_16,"[1, 1, 4, 3, 2]",5,0.752
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_19,"[3, 3, 4, 1, 3, 2, 4, 4, 1, 3, 4, 1, 1, 1, 1, 2, 5, 4, 3, 2, 3, 6, 6, 5, 3, 2, 4, 3, 4, 2, 3, 6, 2, 4, 2, 1, 2, 3, 3, 4, 4, 4]",42,5.337
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_23,"[6, 5, 3, 3, 2, 4, 3, 3, 3, 3, 4, 3, 1, 3, 4, 3, 6, 4, 3, 6, 1, 1, 1, 1, 1, 2, 4, 3, 2, 1, 4, 2, 4, 3, 1, 3, 1, 3, 4, 2, 2, 3, 3, 3, 2]",45,5.682
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_24,"[6, 5, 3, 4, 5, 2, 2, 3, 2, 4, 3, 4, 2, 3, 3, 3, 3, 2, 4, 2, 2, 5, 4, 3, 3, 3, 4, 6, 2, 3, 1, 2, 1, 1, 4, 1, 2, 5, 4, 4, 4]",41,5.23
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_25,"[3, 6, 4, 3, 3, 2, 3, 4, 3, 6, 3, 5, 4, 4, 4, 4, 2, 2, 2, 2, 4, 4, 6, 2, 4, 4, 4, 6, 2, 6, 4, 4, 3, 2, 4]",35,4.459
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_26,"[6, 6, 2, 3, 2, 4, 3, 2, 6, 5, 1, 1, 1, 2, 4, 3, 3, 2, 2, 4, 4, 3, 3, 4, 4, 4, 2, 4, 6, 1, 4, 3, 4, 4, 4, 4, 6, 2]",38,4.794
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_28,"[6, 6, 2, 3, 5, 3, 1, 2, 4, 3, 4, 2, 1, 4, 3, 4, 6, 3, 4, 4, 4, 1, 4, 2, 3, 4, 2, 3, 3, 4, 5, 4, 4, 4, 3, 6, 2]",37,4.704
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_29,"[6, 6, 2, 3, 1, 3, 2, 1, 3, 5, 5, 4, 2, 4, 6, 6, 2, 4, 6, 4, 4, 3, 3, 4, 3, 3, 4, 2, 2, 6, 3, 6, 4, 2, 1, 2, 3]",37,4.692
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_31,"[5, 4, 2, 3, 4, 4, 4, 4, 4, 3, 4, 6, 6, 1, 4, 3, 2, 5, 1, 2, 2, 2, 6, 4, 3, 6, 3, 2, 4, 2, 6, 3, 3, 2, 2, 3, 2, 4]",38,4.828
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_34,"[4, 2, 2, 6, 3, 3, 5, 3, 4, 4, 2, 2, 3, 3, 4, 4, 3, 1, 4, 4, 3, 6, 4, 1, 6, 5, 2, 6, 5, 2, 5, 5, 1, 2, 2, 2, 1, 1, 3]",39,4.918
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_35,"[3, 3, 4, 3, 1, 3, 3, 4, 4, 1, 2, 3, 2, 2, 3, 2, 1, 2, 4, 2, 2, 4, 1, 2, 6, 5, 3, 3, 1, 4, 4, 1, 1, 2, 2, 2, 1, 4, 2, 5, 2, 3, 5, 1, 2, 4, 1, 5]",48,6.05
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_36,"[6, 4, 3, 3, 2, 2, 4, 6, 1, 5, 2, 4, 4, 5, 2, 2, 4, 2, 6, 3, 1, 1]",22,2.838
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_39,"[3, 5, 2, 6, 2, 4, 6, 2, 4, 3, 4, 4, 6, 3, 2, 3, 4, 2, 2, 2, 3, 5, 3, 4, 3, 5, 6, 3, 3, 2, 3, 5, 2, 4, 4, 4]",36,4.534
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_41,"[1, 1, 1, 2, 3, 5, 4, 6, 1, 3, 1, 3, 2, 2, 3, 2, 4, 3, 1, 3, 2, 2, 4, 6, 4, 4, 2, 2, 3, 2, 3, 2, 1, 5, 6, 6, 6, 2, 4, 2, 4, 2, 6]",43,5.433
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_43,"[3, 4, 3, 4, 4, 3, 2, 4, 2, 1, 2, 2, 3, 3, 5, 4, 2, 3, 3, 2, 5, 2, 4, 4, 4, 4, 3, 2, 1, 4, 2, 1, 6, 4, 1, 6, 4, 2, 3, 6, 4]",41,5.186
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_46,"[4, 4, 5, 4, 5, 5, 2, 2, 3, 4, 3, 3, 4, 3, 5, 3, 3, 2, 3, 3, 1, 3, 4, 4, 2, 5, 4, 5, 1, 1, 6, 2, 6, 3, 1, 3, 3, 1, 2, 3]",40,5.052
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_48,"[5, 2, 3, 4, 3, 2, 6, 4, 6, 4, 3, 3, 6, 5, 6, 4, 2, 3, 1, 3, 6, 2, 3, 1, 4, 3, 1, 2, 4, 1, 6, 2, 4, 5, 3, 2, 6]",37,4.707
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_54,"[1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 1, 4, 2, 3, 3, 2, 3, 2, 2, 1, 4, 3, 2, 4, 2, 2, 1, 2, 2, 3, 3, 2, 3, 3, 3, 1, 2, 3, 2, 1, 4, 2, 3, 1, 1, 2, 3, 2]",64,8.013
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_56,"[3, 2, 5, 2, 1, 3, 4, 3, 3, 5, 1, 3, 6, 2, 2, 3, 5, 3, 1, 4, 2, 4, 3, 3, 6, 5, 2, 2, 4, 4, 3, 4, 2, 2, 4, 2, 2, 2, 2, 4, 2, 1, 2]",43,5.386
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_58,"[6, 3, 2, 2, 3, 4, 4, 4, 5, 4, 2, 3, 6, 4, 3, 6, 1, 1, 2, 2, 2, 3, 3, 2, 2, 6, 5, 4, 3, 2, 5, 3, 6, 6, 3, 5, 4]",37,4.701
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_60,"[4, 5, 3, 2, 2, 3, 3, 1, 4, 2, 6, 3, 4, 3, 3, 4, 2, 3, 3, 6, 5, 3, 6, 2, 1, 1, 2, 4, 5, 3, 4, 5, 2, 2, 5, 2, 1, 2, 4, 2, 6]",41,5.157
FIN_FD_B_conv_beta1_s0_st0600__sharegpt,int4,sharegpt,sharegpt_65,"[2, 1, 4, 3, 5, 4, 3, 3, 4, 2, 2, 3, 4, 4, 4, 4, 6, 1, 4, 4, 2, 6, 4, 5, 4, 1, 5, 4, 5, 3, 6, 4, 3, 5, 4]",35,4.393
