tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_FD_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/0,"[6, 3, 6, 6, 4, 5, 5, 2, 2, 4, 6, 5, 1, 4, 1, 5, 6, 6, 6, 4, 3, 6, 4, 4, 6, 4, 4, 5, 6]",29,5.449
FIN_FD_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/1,"[6, 4, 2, 2, 6, 4, 6, 4, 3, 6, 3, 2, 6, 4, 2, 4, 2, 2, 3, 4, 4, 6, 5, 3, 6, 4, 4, 5, 4, 4, 3, 2, 1, 2]",34,5.866
FIN_FD_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/2,"[6, 4, 6, 6, 6, 2, 3, 3, 5, 4, 4, 3, 4, 3, 2, 1, 3, 6, 4, 4, 6, 2, 1, 2, 1, 3, 1, 4, 4, 3, 6, 3, 4, 4, 1, 4]",36,6.086
FIN_FD_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/3,"[6, 3, 4, 4, 5, 5, 4, 3, 5, 2, 5, 3, 6, 3, 3, 3, 2, 4, 4, 5, 3, 6, 2, 4, 3, 3, 6, 4, 5, 4, 2, 6, 2]",33,5.582
FIN_FD_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/4,"[6, 3, 6, 6, 3, 4, 4, 4, 3, 6, 5, 3, 5, 5, 4, 2, 3, 6, 5, 4, 3, 3, 6, 3, 5, 6, 4, 5, 6]",29,4.868
FIN_FD_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/5,"[6, 3, 3, 4, 6, 5, 4, 2, 6, 1, 3, 4, 6, 2, 2, 3, 4, 2, 2, 4, 3, 6, 4, 5, 4, 5, 4, 6, 5, 6, 4, 4]",32,5.392
FIN_FD_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/6,"[6, 4, 4, 6, 6, 3, 2, 6, 2, 4, 2, 3, 3, 4, 2, 4, 2, 5, 2, 6, 6, 3, 2, 2, 3, 3, 2, 2, 5, 2, 2, 2, 5, 4, 4, 4, 3]",37,5.84
FIN_FD_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/7,"[6, 1, 2, 3, 4, 5, 5, 4, 4, 4, 5, 4, 5, 2, 4, 3, 6, 5, 5, 6, 6, 3, 5, 3, 3, 5, 5, 6, 3, 3, 3]",31,3.905
FIN_FD_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/8,"[6, 3, 3, 4, 5, 3, 2, 3, 2, 5, 4, 3, 4, 6, 5, 5, 3, 5, 2, 2, 4, 5, 1, 4, 3, 5, 3, 5, 4, 4, 5, 2, 4, 6]",34,4.27
FIN_FD_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/9,"[6, 3, 6, 6, 4, 1, 4, 3, 4, 4, 5, 1, 3, 2, 6, 4, 2, 4, 2, 4, 1, 2, 3, 4, 6, 1, 3, 3, 4, 6, 1, 5, 5, 4, 4, 5]",36,4.524
FIN_FD_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/10,"[6, 3, 3, 5, 6, 5, 6, 4, 6, 4, 5, 4, 3, 6, 2, 1, 5, 4, 4, 6, 5, 6, 6, 6, 4, 3, 4, 5, 3]",29,3.683
FIN_FD_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/11,"[6, 3, 5, 6, 4, 4, 6, 4, 2, 2, 3, 3, 2, 6, 4, 2, 3, 1, 1, 2, 1, 4, 5, 3, 4, 4, 2, 3, 1, 4, 2, 2, 4, 4, 2, 3, 4, 4, 5]",39,4.88
FIN_FD_B_conv_beta1_s2_st0600__humaneval,int4,humaneval,HumanEval/12,"[6, 3, 4, 5, 4, 3, 6, 1, 4, 4, 2, 6, 2, 3, 5, 2, 4, 5, 5, 2, 4, 4, 5, 3, 4, 2, 5, 3, 4, 3, 4, 6, 4, 4]",34,4.271
