tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_0,"[6, 2, 3, 3, 2, 3, 4, 5, 3, 1, 4, 4, 6, 3, 4, 6, 4, 6, 5, 2, 2, 5, 3, 2, 2, 4, 4, 3, 5, 3, 5, 3, 5, 6]",34,6.036
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_1,"[3, 4, 5, 3, 2, 6, 4, 6, 5, 6, 3, 6, 6, 1, 3, 2, 4, 3, 4, 4, 3, 3, 4, 5, 4, 1, 5, 4, 4, 4, 2, 4, 4, 5]",34,5.596
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_2,"[4, 4, 3, 4, 4, 6, 6, 6, 4, 1, 4, 5, 4, 1, 2, 4, 1, 2, 1, 4, 5, 4, 4, 6, 4, 2, 3, 5, 5, 3, 4, 3, 6, 2, 4]",35,4.439
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_3,"[4, 6, 2, 2, 3, 4, 5, 5, 2, 6, 4, 6, 2, 4, 6, 2, 5, 3, 3, 5, 2, 1, 2, 4, 3, 6, 1, 4, 4, 3, 4, 6, 4, 3, 1, 5]",36,4.39
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_4,"[3, 4, 5, 3, 3, 4, 6, 4, 3, 4, 4, 2, 2, 2, 3, 2, 4, 3, 6, 6, 3, 4, 6, 4, 3, 6, 6, 5, 4, 2, 2, 6, 2, 4]",34,4.197
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_5,"[3, 6, 4, 4, 4, 5, 5, 5, 4, 5, 1, 1, 2, 5, 3, 4, 3, 6, 3, 1, 3, 6, 4, 4, 4, 6, 2, 3, 4, 2, 4, 6, 6]",33,4.078
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_6,"[4, 6, 2, 3, 3, 4, 3, 4, 6, 2, 3, 4, 3, 2, 2, 6, 2, 3, 5, 4, 3, 5, 3, 2, 3, 3, 5, 6, 4, 6, 3, 4, 2, 4, 1, 4]",36,4.508
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_7,"[5, 5, 4, 3, 3, 3, 2, 2, 4, 6, 2, 6, 4, 4, 6, 2, 4, 3, 6, 4, 1, 4, 1, 1, 3, 3, 4, 3, 6, 3, 3, 2, 4, 5, 4, 3]",36,4.594
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_8,"[3, 2, 2, 4, 2, 2, 3, 4, 4, 3, 4, 4, 6, 4, 1, 4, 5, 4, 4, 1, 2, 5, 2, 3, 2, 6, 5, 4, 4, 6, 1, 4, 5, 3, 4, 1, 3, 4]",38,5.894
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_9,"[3, 6, 3, 4, 4, 6, 3, 4, 2, 4, 4, 2, 6, 3, 6, 4, 5, 5, 2, 4, 5, 2, 6, 6, 3, 3, 6, 3, 2, 5, 3, 4]",32,5.241
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_10,"[6, 6, 4, 4, 6, 3, 2, 4, 5, 5, 3, 5, 2, 4, 2, 6, 3, 4, 5, 4, 4, 3, 6, 3, 5, 4, 6, 2, 5, 6, 5]",31,5.086
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_11,"[4, 6, 4, 6, 1, 4, 6, 6, 3, 6, 2, 4, 4, 3, 2, 2, 5, 1, 3, 3, 4, 4, 5, 4, 4, 4, 5, 1, 1, 2, 1, 3, 6, 4, 6]",35,5.353
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_12,"[5, 5, 2, 6, 3, 6, 4, 6, 1, 4, 2, 4, 4, 2, 2, 4, 2, 6, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 2, 1, 4, 2, 6, 4, 5, 2]",37,4.609
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_13,"[6, 6, 4, 4, 6, 3, 2, 4, 3, 4, 4, 4, 4, 6, 6, 3, 5, 6, 4, 6, 5, 5, 5, 4, 6, 4, 5, 2, 2]",29,3.633
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_14,"[4, 6, 3, 4, 4, 6, 6, 3, 4, 4, 4, 3, 4, 1, 6, 4, 6, 6, 4, 2, 5, 4, 6, 3, 4, 5, 4, 5, 3, 4, 5]",31,3.851
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_15,"[6, 5, 5, 4, 3, 1, 3, 5, 3, 6, 6, 2, 5, 2, 6, 4, 5, 2, 6, 6, 5, 5, 3, 4, 6, 6, 3, 4, 6, 3]",30,3.689
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_16,"[4, 6, 4, 3, 4, 6, 3, 5, 2, 3, 4, 4, 3, 4, 5, 3, 3, 4, 6, 4, 5, 4, 5, 2, 3, 2, 3, 1, 5, 3, 4, 4, 3, 2, 4]",35,4.255
FIN_DP_B_hybrid_beta0.1_s1_st0600__gsm8k,int4,gsm8k,gsm8k_test_17,"[3, 4, 4, 2, 6, 4, 4, 4, 6, 3, 3, 5, 3, 4, 3, 3, 3, 3, 6, 4, 3, 4, 3, 6, 4, 3, 4, 6, 4, 4, 6, 2, 5]",33,4.054
