tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
FIN_FD_B_conv_beta1_s2_st0600__gsm8k,int4,gsm8k,gsm8k_test_0,"[6, 5, 3, 2, 3, 2, 6, 6, 4, 6, 6, 3, 5, 4, 5, 2, 1, 4, 2, 6, 2, 1, 3, 3, 4, 5, 4, 3, 3, 6, 1, 2, 3, 3, 2, 2]",36,6.482
FIN_FD_B_conv_beta1_s2_st0600__gsm8k,int4,gsm8k,gsm8k_test_1,"[6, 6, 3, 2, 4, 6, 5, 6, 6, 3, 6, 6, 1, 3, 2, 4, 6, 3, 1, 1, 1, 5, 3, 5, 5, 6, 6, 2, 2, 3, 3, 4, 4]",33,5.535
FIN_FD_B_conv_beta1_s2_st0600__gsm8k,int4,gsm8k,gsm8k_test_2,"[5, 3, 4, 2, 3, 4, 6, 6, 6, 6, 2, 2, 4, 2, 5, 4, 5, 4, 3, 1, 1, 3, 6, 4, 6, 5, 4, 6, 4, 6, 2, 4]",32,5.365
FIN_FD_B_conv_beta1_s2_st0600__gsm8k,int4,gsm8k,gsm8k_test_3,"[4, 6, 4, 3, 4, 5, 5, 2, 4, 3, 3, 5, 3, 4, 4, 4, 6, 2, 6, 4, 1, 2, 5, 2, 2, 4, 4, 4, 3, 4, 4, 2, 6, 4]",34,5.67
FIN_FD_B_conv_beta1_s2_st0600__gsm8k,int4,gsm8k,gsm8k_test_4,"[3, 5, 4, 3, 1, 3, 3, 6, 2, 3, 2, 2, 6, 4, 3, 2, 1, 3, 2, 4, 4, 5, 3, 4, 3, 5, 6, 4, 6, 6, 6, 4, 6, 4]",34,5.655
FIN_FD_B_conv_beta1_s2_st0600__gsm8k,int4,gsm8k,gsm8k_test_5,"[3, 6, 5, 4, 3, 6, 6, 3, 4, 4, 1, 6, 3, 2, 5, 3, 1, 2, 4, 3, 3, 6, 4, 4, 3, 1, 3, 5, 4, 4, 3, 5, 2, 4, 4]",35,5.825
FIN_FD_B_conv_beta1_s2_st0600__gsm8k,int4,gsm8k,gsm8k_test_6,"[4, 4, 4, 3, 4, 6, 2, 5, 3, 2, 6, 3, 4, 6, 4, 4, 3, 6, 1, 6, 3, 6, 3, 2, 4, 4, 5, 2, 1, 6, 2, 1, 3, 3, 4]",35,5.341
FIN_FD_B_conv_beta1_s2_st0600__gsm8k,int4,gsm8k,gsm8k_test_7,"[5, 4, 3, 2, 3, 2, 2, 3, 2, 1, 3, 4, 6, 4, 6, 6, 5, 6, 5, 3, 4, 4, 4, 2, 6, 2, 2, 3, 3, 2, 4, 6, 4, 2, 1, 4]",36,4.575
FIN_FD_B_conv_beta1_s2_st0600__gsm8k,int4,gsm8k,gsm8k_test_8,"[3, 4, 3, 3, 2, 3, 3, 4, 6, 6, 6, 6, 4, 5, 3, 2, 2, 3, 2, 6, 5, 4, 4, 4, 2, 3, 2, 4, 3, 2, 4, 3, 2, 3, 5, 4]",36,4.52
FIN_FD_B_conv_beta1_s2_st0600__gsm8k,int4,gsm8k,gsm8k_test_9,"[3, 6, 4, 3, 4, 6, 3, 3, 3, 3, 5, 2, 4, 5, 6, 5, 3, 3, 3, 4, 4, 3, 2, 6, 4, 5, 4, 4, 3, 5, 2, 5, 3]",33,4.189
FIN_FD_B_conv_beta1_s2_st0600__gsm8k,int4,gsm8k,gsm8k_test_10,"[4, 6, 3, 3, 6, 6, 3, 4, 4, 6, 4, 3, 2, 3, 3, 2, 2, 6, 6, 3, 3, 5, 2, 2, 3, 6, 2, 2, 4, 5, 6, 6, 6]",33,4.154
FIN_FD_B_conv_beta1_s2_st0600__gsm8k,int4,gsm8k,gsm8k_test_11,"[3, 6, 4, 4, 5, 4, 6, 6, 3, 2, 2, 3, 2, 3, 4, 1, 1, 4, 4, 1, 2, 2, 3, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 1, 4, 5, 4, 4]",38,4.78
FIN_FD_B_conv_beta1_s2_st0600__gsm8k,int4,gsm8k,gsm8k_test_12,"[5, 4, 3, 2, 4, 5, 4, 1, 1, 4, 6, 6, 6, 3, 4, 4, 6, 2, 3, 4, 4, 2, 2, 5, 4, 3, 2, 1, 5, 4, 2, 3, 2, 2, 3, 6, 3]",37,4.682
FIN_FD_B_conv_beta1_s2_st0600__gsm8k,int4,gsm8k,gsm8k_test_13,"[4, 6, 4, 4, 4, 6, 6, 2, 3, 6, 4, 3, 3, 3, 6, 4, 3, 1, 3, 3, 6, 4, 1, 4, 2, 3, 5, 3, 6, 2, 3, 4, 3, 6]",34,4.263
