prompt_id,turn,n_cycles,taus
0,0,65,"6;9;3;7;5;1;1;3;2;1;9;7;4;7;2;10;2;9;3;4;6;5;4;2;3;2;5;3;1;10;9;4;4;3;1;6;2;1;2;3;5;9;10;3;7;2;8;2;1;2;2;4;2;5;1;8;3;7;3;1;3;1;3;1;1"
1,0,35,"4;4;9;4;1;1;2;2;6;4;1;9;1;2;1;3;2;6;3;3;2;1;4;1;6;2;3;5;4;10;3;9;3;1;1"
2,0,68,"4;6;3;6;2;5;10;3;7;4;8;3;2;1;4;1;2;3;4;2;2;2;1;3;7;1;5;5;10;7;3;4;2;9;3;2;4;4;3;4;4;3;2;5;1;1;2;3;8;3;3;1;5;3;2;10;4;3;2;7;10;7;5;3;7;2;2;5"
3,0,46,"5;3;1;7;1;9;3;3;5;1;1;5;5;5;8;3;3;4;6;4;4;6;10;7;6;8;5;3;3;7;2;3;10;2;2;2;2;6;10;1;2;4;8;1;3;2"
4,0,64,"6;5;2;8;5;1;3;3;1;5;1;2;2;1;5;10;4;1;4;2;1;7;5;2;1;1;1;5;1;2;2;5;2;3;1;3;2;2;5;3;3;4;5;4;2;9;5;4;8;5;5;2;8;10;5;9;5;5;6;1;4;4;7;1"
5,0,83,"3;2;6;3;2;4;3;1;3;1;4;10;3;8;6;2;6;4;6;4;2;2;2;3;1;3;1;2;2;1;3;2;2;2;2;3;1;3;1;1;1;3;3;3;1;5;1;1;6;2;2;4;1;5;1;3;1;4;2;7;1;9;10;2;6;4;7;4;4;5;6;1;2;1;2;10;4;6;4;2;4;2;1"
6,0,36,"2;5;4;4;4;2;1;1;5;3;9;2;3;2;5;5;2;6;6;8;6;5;3;9;6;1;3;3;5;9;6;2;4;3;3;3"
7,0,64,"2;4;1;9;1;5;4;4;4;4;3;3;4;6;3;3;4;3;4;1;2;2;3;5;4;5;4;5;3;5;5;3;2;1;3;2;1;3;4;5;4;10;5;5;6;7;2;1;2;2;3;5;2;2;8;4;7;4;2;5;6;3;2;1"
8,0,97,"3;2;3;4;8;5;2;2;2;1;4;3;9;9;1;6;4;7;1;4;2;3;1;9;6;10;2;4;2;1;2;5;3;8;1;3;8;2;4;10;9;6;6;3;3;1;8;5;3;7;9;10;8;5;5;4;2;1;6;3;2;2;4;9;5;2;2;2;1;2;2;3;4;2;2;5;2;6;3;2;2;3;2;3;6;1;4;9;8;3;2;3;2;9;2;3;2"
9,0,57,"6;1;10;1;4;1;2;2;2;1;9;3;2;6;2;5;3;4;4;1;6;10;1;5;1;8;9;3;9;9;4;9;5;5;3;7;2;6;10;10;2;3;10;6;2;10;10;9;3;8;4;7;1;1;1;2;3"
10,0,59,"5;10;2;4;2;4;4;6;4;6;10;4;2;2;3;2;2;3;6;5;2;1;6;1;9;4;2;4;2;5;5;1;2;8;1;2;2;8;3;3;7;1;7;7;10;5;4;2;7;10;7;6;2;1;3;6;3;1;1"
11,0,38,"9;6;4;5;1;4;2;2;2;6;5;4;3;9;2;8;10;10;10;4;10;10;10;8;8;6;5;3;5;10;10;9;9;3;3;1;2;3"
12,0,84,"1;6;5;10;3;2;1;4;1;1;2;2;3;3;3;1;4;2;1;3;5;4;4;1;1;1;3;1;1;8;1;1;2;8;5;2;2;2;4;6;1;4;2;5;3;10;4;9;8;3;6;5;4;7;7;1;2;2;6;1;5;2;4;4;5;2;10;4;9;8;2;4;5;5;6;2;1;2;5;1;3;5;3;1"
13,0,102,"2;5;8;2;1;4;5;5;8;3;3;1;2;3;7;2;6;1;3;4;1;2;7;3;7;2;4;2;2;3;3;7;5;6;1;10;6;5;10;1;1;3;10;3;8;9;7;7;10;5;1;1;2;6;2;6;3;2;8;10;9;3;6;1;1;10;4;8;10;2;3;2;5;1;1;4;1;10;10;5;5;6;3;1;3;8;1;4;9;6;6;4;4;3;6;2;7;2;6;4;3;2"
14,0,45,"6;10;8;8;4;7;8;3;2;1;1;2;8;4;5;3;6;10;5;2;10;3;5;8;3;2;2;3;4;6;6;5;10;2;3;5;10;7;2;9;2;5;10;4;2"
15,0,54,"1;3;6;4;1;3;3;1;2;2;3;1;6;3;2;3;10;1;2;7;2;6;4;2;10;3;5;2;6;10;10;10;10;7;5;2;7;4;1;7;1;4;3;10;6;5;3;4;2;2;4;4;7;1"
16,0,233,"2;4;2;5;1;4;1;3;3;4;1;2;1;8;5;6;3;5;2;2;2;1;2;3;1;1;2;3;4;3;1;1;4;3;1;2;3;3;10;2;1;3;1;5;1;1;4;2;1;4;2;10;6;4;2;2;7;6;1;6;3;10;3;10;3;6;7;9;10;5;8;10;3;4;4;10;4;10;7;1;3;3;1;3;1;1;8;7;4;2;2;3;7;3;4;8;3;3;3;9;3;3;2;3;2;4;5;2;2;4;1;3;2;1;2;5;4;8;1;1;1;1;2;5;7;3;4;10;1;2;9;3;5;3;1;3;2;5;1;6;10;5;2;5;10;4;2;4;6;2;1;3;4;5;9;7;10;2;2;3;2;6;5;4;4;7;10;10;6;2;5;10;1;7;9;10;5;10;10;8;7;10;10;10;10;10;3;5;7;8;8;9;10;5;3;6;6;5;3;10;5;2;10;3;1;8;3;3;3;4;4;2;8;10;3;4;1;2;1;3;7;5;10;5;2;3;1;1;4;3;2;6;5"
17,0,53,"4;8;2;3;1;8;3;4;1;2;4;3;2;5;3;3;8;1;6;2;6;2;3;4;6;7;4;3;9;10;10;10;10;10;10;7;5;9;6;3;5;1;7;2;10;5;7;5;1;2;4;1;1"
18,0,56,"3;2;10;5;6;2;5;1;2;2;2;3;3;4;2;2;2;4;2;9;9;7;3;4;5;7;3;4;10;4;3;3;2;5;1;3;4;7;5;2;1;8;1;3;2;3;5;7;3;1;1;5;3;2;1;6"
19,0,83,"4;5;7;6;1;4;1;3;3;2;1;3;2;2;2;10;2;2;7;3;2;3;4;3;5;9;5;2;3;3;3;4;1;9;2;2;1;5;1;6;6;4;5;6;2;7;7;7;3;2;3;5;1;1;4;2;3;3;7;5;6;2;1;1;7;6;8;9;3;10;2;8;7;4;6;4;5;3;2;2;2;4;1"
20,0,84,"3;7;4;5;7;4;3;3;3;3;2;1;3;2;10;2;3;4;1;5;3;2;2;5;1;2;5;2;3;3;3;3;10;9;10;2;4;10;7;2;7;5;1;1;1;4;2;1;1;8;5;7;2;7;7;3;2;1;5;3;5;2;2;2;4;2;1;10;2;9;5;7;2;6;5;5;10;5;1;3;10;3;2;2"
21,0,39,"6;10;2;1;4;1;2;3;4;2;1;1;5;3;5;4;2;6;6;4;3;10;4;4;8;2;2;2;1;6;4;2;5;9;3;1;8;4;1"
22,0,45,"2;3;8;1;5;2;2;4;2;4;1;10;3;7;2;4;4;1;10;10;10;7;7;2;10;2;4;4;3;3;8;3;4;9;2;6;3;3;1;6;3;7;2;4;2"
23,0,50,"6;2;4;9;10;3;2;2;4;1;5;3;2;4;2;3;2;2;10;7;9;3;3;4;5;2;2;10;5;2;6;4;5;1;4;5;3;8;5;2;9;4;9;7;3;8;10;2;3;2"
24,0,43,"10;2;3;4;5;3;1;1;8;2;5;2;6;6;1;4;5;2;4;3;4;5;4;3;6;3;1;8;4;2;6;3;4;4;10;3;7;2;2;4;1;4;1"
25,0,62,"2;6;6;7;3;2;1;4;3;6;8;4;7;10;1;9;3;4;2;4;3;3;9;7;2;1;1;3;7;5;3;2;4;1;5;2;2;4;3;5;5;2;2;2;3;10;6;7;2;6;2;5;1;1;6;1;4;2;6;5;3;2"
26,0,44,"4;7;5;2;1;5;2;4;4;8;2;7;4;2;4;7;3;10;10;10;5;10;6;10;10;10;10;7;6;3;2;1;5;4;2;4;10;10;10;1;1;5;2;10"
27,0,50,"4;4;10;3;3;3;2;2;4;4;2;3;4;2;4;6;4;4;1;4;4;3;3;6;1;5;3;6;8;5;4;1;7;1;5;1;3;6;2;3;4;8;8;5;5;4;5;2;4;10"
28,0,51,"3;8;7;1;2;2;3;2;1;4;5;2;10;4;2;1;1;6;2;2;2;1;6;1;2;3;1;3;2;5;2;3;4;2;4;2;4;2;4;6;5;5;3;1;6;7;5;6;10;4;2"
29,0,65,"3;5;2;3;1;3;1;1;3;2;3;8;4;7;2;8;2;1;2;2;3;9;2;5;6;2;3;5;2;2;2;3;1;6;4;2;3;6;2;5;5;3;1;4;10;1;5;1;2;1;3;1;8;4;6;5;3;3;9;6;2;4;4;2;3"
30,0,53,"1;5;5;4;3;3;7;3;1;2;2;1;1;1;1;5;3;6;2;4;3;1;9;4;3;2;8;5;6;7;1;8;4;1;5;1;2;3;5;7;1;4;5;6;3;2;6;7;6;2;5;3;2"
31,0,57,"5;4;3;3;3;1;3;1;1;2;4;1;2;1;3;5;6;1;5;4;4;3;4;4;4;2;7;2;5;10;10;5;5;8;5;9;10;9;3;3;9;4;4;1;1;7;1;9;5;4;2;1;2;5;3;3;2"
32,0,54,"3;7;2;6;6;4;2;5;4;4;2;1;5;4;2;1;2;4;8;8;7;3;7;3;1;2;2;6;3;4;3;4;8;8;4;8;1;3;1;1;4;4;9;2;2;3;2;8;1;4;2;5;1;1"
33,0,52,"2;5;5;4;5;3;4;8;7;3;4;7;2;6;2;1;2;2;2;3;1;6;2;2;2;1;10;2;4;10;3;7;4;5;9;5;5;3;1;8;4;5;1;2;5;2;7;2;7;3;3;2"
34,0,40,"2;5;8;1;1;2;5;5;9;8;1;3;5;3;1;7;1;5;3;1;2;2;3;4;7;4;8;5;1;2;6;3;8;5;2;9;5;3;3;4"
35,0,57,"4;2;7;5;5;5;2;4;8;7;10;6;1;6;2;2;4;3;6;5;1;4;2;1;9;1;8;1;2;3;2;2;2;5;4;3;1;8;5;5;3;7;3;7;2;8;1;2;1;3;10;5;4;3;3;3;1"
36,0,63,"4;5;10;2;1;4;2;5;3;3;2;2;1;2;1;1;2;7;3;2;2;5;3;2;2;2;6;4;9;2;7;8;4;4;2;2;2;2;5;6;3;4;7;7;3;8;10;8;6;3;5;2;3;5;10;10;2;4;4;2;4;6;2"
37,0,128,"4;3;6;1;6;2;3;3;3;3;3;2;5;3;2;3;7;2;1;3;4;4;3;2;7;1;8;10;10;2;4;4;4;4;2;2;1;6;2;1;8;6;8;5;3;4;4;5;2;1;2;1;3;1;2;4;2;3;1;4;1;1;3;3;9;2;1;6;2;2;5;2;2;4;3;1;2;6;2;4;1;5;7;3;2;1;5;6;2;4;2;2;4;5;2;1;2;6;4;6;7;5;6;6;7;2;4;4;3;4;5;2;3;2;2;7;3;2;10;10;4;9;2;4;1;3;4;1"
38,0,62,"3;1;6;1;1;2;3;2;4;1;1;2;3;4;2;2;2;4;5;3;2;6;4;2;7;3;4;3;1;3;3;10;1;10;3;8;7;7;3;5;2;1;3;2;2;3;2;2;5;3;2;3;8;8;5;5;4;3;1;4;3;1"
39,0,97,"2;7;1;2;3;4;2;4;1;4;6;2;4;2;10;2;2;2;6;4;1;1;4;2;10;4;3;6;3;2;3;6;3;6;7;8;9;4;3;3;3;2;1;4;3;4;6;8;5;5;6;1;3;3;1;3;7;10;6;7;10;1;5;2;3;3;1;7;3;1;2;4;2;4;3;2;4;3;4;10;10;8;4;6;7;3;4;3;5;6;2;3;1;4;3;1;1"
40,0,24,"5;7;1;1;1;1;6;10;6;8;2;1;8;8;3;9;10;8;6;7;1;1;3;2"
41,0,58,"1;2;1;2;2;5;4;10;1;2;8;2;2;2;2;7;3;5;4;4;3;5;2;3;3;2;4;5;5;4;1;7;1;2;2;4;4;1;1;4;3;6;2;4;2;1;1;6;2;4;1;6;2;3;4;3;5;10"
42,0,39,"2;7;7;1;2;3;5;2;1;2;4;6;4;5;1;5;5;1;1;1;6;3;5;9;6;5;8;3;1;4;6;9;4;2;3;8;3;1;1"
43,0,76,"2;4;6;3;1;4;1;2;1;1;1;2;2;2;1;3;3;2;1;6;2;1;8;8;5;3;2;2;6;4;3;3;1;1;3;2;2;4;1;8;6;5;4;3;1;9;1;6;1;2;4;1;4;6;8;5;6;5;4;7;4;1;3;10;6;1;6;5;3;2;3;7;2;3;1;1"
44,0,52,"3;8;3;1;3;2;4;3;3;1;1;1;2;1;1;1;4;3;8;2;1;2;6;3;5;2;5;1;5;9;2;2;10;5;3;9;4;3;4;9;8;5;7;4;10;7;2;4;3;4;4;1"
45,0,55,"1;6;7;4;4;4;4;5;6;2;3;6;9;5;1;3;2;2;7;3;6;3;2;3;5;6;6;8;9;1;1;5;3;6;3;9;3;5;2;8;8;3;1;8;7;4;3;5;2;1;3;5;3;1;1"
46,0,75,"2;5;3;2;8;6;2;7;7;1;8;6;3;3;8;2;1;6;3;5;1;4;3;4;2;2;3;2;3;2;4;4;5;6;5;1;5;4;1;2;4;1;3;1;3;3;2;1;4;3;5;8;6;4;6;2;6;2;3;4;3;4;3;2;5;6;7;4;3;2;5;2;4;4;2"
47,0,86,"3;6;6;2;4;1;5;4;3;4;3;6;2;4;2;3;1;4;3;1;2;5;1;2;2;1;1;5;2;7;6;8;8;6;7;5;1;6;5;9;3;10;8;9;4;2;7;4;2;8;3;7;6;3;5;10;2;10;10;3;4;8;10;6;8;9;9;10;2;9;5;5;1;3;2;10;9;10;9;9;2;3;2;7;4;2"
48,0,37,"2;4;7;3;4;1;3;3;3;5;2;6;4;2;1;4;7;1;4;2;1;3;1;5;4;5;3;4;3;7;5;4;3;4;4;4;1"
49,0,45,"9;7;6;8;2;1;5;10;3;2;2;7;2;10;6;4;2;4;7;9;4;5;2;3;1;3;2;6;10;10;1;4;2;7;3;5;3;10;10;2;7;6;3;1;1"
50,0,66,"5;2;10;2;2;2;1;3;3;4;8;4;1;1;3;10;10;2;3;6;3;3;2;2;5;1;2;1;2;10;2;1;2;5;4;5;2;4;4;4;2;6;3;4;1;4;3;9;1;2;3;3;2;8;5;3;4;4;2;5;1;2;2;1;4;1"
51,0,74,"3;4;4;1;8;3;3;1;4;2;3;3;10;6;3;2;4;5;4;2;3;5;10;1;3;3;1;2;3;2;4;4;4;3;3;5;4;3;3;6;3;2;2;1;6;2;2;6;3;6;2;5;6;5;9;5;5;2;3;1;6;2;5;3;6;10;10;3;4;7;4;3;2;1"
52,0,61,"2;4;3;5;2;1;4;4;3;2;2;7;4;2;2;5;6;4;4;1;6;1;1;2;3;5;3;2;7;2;2;1;1;3;4;3;4;5;4;1;4;5;10;2;4;4;4;2;2;3;8;1;7;3;5;1;6;5;2;3;2"
53,0,62,"2;2;3;4;6;1;2;2;4;1;5;1;2;2;5;4;3;4;2;7;10;7;10;3;1;2;3;7;3;8;6;10;9;5;8;2;8;8;1;3;1;3;2;4;3;6;1;3;6;5;2;2;2;1;5;6;2;1;3;1;4;1"
54,0,53,"5;3;5;8;2;1;3;2;3;4;3;4;9;3;5;4;5;2;1;1;6;3;5;3;2;8;10;9;3;2;2;4;5;9;2;1;4;1;3;2;5;2;1;7;8;3;6;8;8;3;3;3;1"
55,0,36,"2;9;3;3;4;3;3;2;3;6;5;6;4;3;2;3;7;5;5;10;2;1;3;3;5;4;8;3;6;2;2;6;2;6;4;2"
56,0,35,"1;10;6;1;1;6;2;1;1;1;2;2;6;2;1;6;3;9;6;3;6;4;5;3;5;2;5;3;9;3;4;3;6;4;1"
57,0,46,"10;4;4;1;2;2;3;1;1;3;3;1;3;5;10;1;2;8;3;3;1;4;3;10;8;6;1;3;2;6;2;9;6;4;7;6;10;10;3;7;9;8;1;3;1;1"
58,0,46,"5;8;1;1;6;2;1;2;3;3;2;6;4;2;2;4;5;6;4;4;2;1;8;6;6;6;5;6;2;3;10;7;7;5;10;5;6;10;6;10;1;5;6;8;2;5"
