tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_T6conv_gsr5_s1,int4,gsm8k,gsm8k_test_0,"[4, 4, 4, 3, 2, 5, 5, 6, 6, 6, 4, 1, 4, 6, 4, 1, 4, 4, 4, 2, 6, 3, 4, 4, 2, 5, 6, 3, 6, 2, 2, 3, 3]",33,6.065
CFIN_T6conv_gsr5_s1,int4,gsm8k,gsm8k_test_1,"[4, 2, 4, 2, 2, 4, 5, 5, 6, 6, 3, 6, 5, 2, 2, 4, 6, 2, 2, 4, 2, 3, 6, 3, 5, 3, 5, 6, 2, 6, 3, 5, 3]",33,5.645
CFIN_T6conv_gsr5_s1,int4,gsm8k,gsm8k_test_2,"[1, 5, 4, 2, 2, 3, 4, 2, 4, 6, 5, 6, 3, 6, 4, 4, 2, 1, 1, 4, 5, 4, 4, 6, 4, 2, 4, 4, 1, 3, 5, 5, 3, 6, 1, 6]",36,6.201
CFIN_T6conv_gsr5_s1,int4,gsm8k,gsm8k_test_3,"[4, 6, 4, 3, 6, 4, 4, 4, 3, 2, 2, 1, 3, 3, 5, 2, 2, 6, 1, 1, 4, 4, 3, 4, 5, 2, 3, 6, 4, 4, 3, 4, 4, 6, 4, 4]",36,5.442
CFIN_T6conv_gsr5_s1,int4,gsm8k,gsm8k_test_4,"[3, 4, 5, 3, 3, 4, 6, 4, 3, 3, 3, 3, 2, 3, 3, 2, 4, 5, 6, 6, 3, 4, 6, 5, 6, 6, 5, 4, 2, 4, 6, 6]",32,4.3
CFIN_T6conv_gsr5_s1,int4,gsm8k,gsm8k_test_5,"[4, 6, 3, 4, 6, 6, 3, 4, 4, 4, 3, 3, 2, 5, 5, 3, 4, 3, 3, 3, 1, 2, 3, 5, 5, 4, 6, 4, 3, 2, 2, 5, 4, 4]",34,4.566
CFIN_T6conv_gsr5_s1,int4,gsm8k,gsm8k_test_6,"[4, 6, 2, 3, 3, 4, 3, 4, 6, 2, 3, 4, 3, 2, 2, 6, 2, 4, 4, 5, 2, 5, 3, 3, 3, 6, 4, 3, 5, 5, 4, 4, 1, 5, 6]",35,4.707
CFIN_T6conv_gsr5_s1,int4,gsm8k,gsm8k_test_7,"[4, 6, 3, 1, 4, 2, 2, 1, 3, 2, 2, 2, 4, 2, 5, 6, 3, 3, 6, 4, 4, 6, 2, 4, 3, 6, 2, 2, 2, 4, 2, 3, 4, 2, 1, 4, 3, 4, 4, 5]",40,5.416
CFIN_T6conv_gsr5_s1,int4,gsm8k,gsm8k_test_8,"[1, 5, 3, 5, 1, 4, 4, 5, 2, 4, 5, 6, 4, 3, 5, 4, 4, 1, 3, 2, 1, 1, 3, 2, 6, 4, 3, 4, 4, 5, 5, 4, 3, 3, 2, 5, 5]",37,5.018
CFIN_T6conv_gsr5_s1,int4,gsm8k,gsm8k_test_9,"[4, 6, 3, 4, 4, 6, 2, 4, 6, 4, 2, 6, 3, 6, 4, 5, 4, 4, 4, 4, 2, 6, 4, 6, 6, 5, 4, 2, 5, 4]",30,4.099
