tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_0,"[6, 4, 3, 3, 3, 2, 4, 3, 3, 1, 4, 6, 6, 6, 2, 6, 2, 1, 4, 2, 4, 4, 1, 2, 5, 3, 5, 4, 3, 2, 4, 4, 2, 3, 3, 4, 2, 3]",38,7.281
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_1,"[4, 2, 4, 2, 4, 5, 6, 6, 6, 6, 5, 6, 3, 4, 6, 3, 2, 1, 4, 5, 4, 1, 1, 1, 4, 2, 3, 3, 6, 5, 4, 5, 3, 2]",34,5.737
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_2,"[4, 5, 2, 3, 5, 5, 4, 6, 6, 5, 4, 4, 2, 6, 3, 4, 6, 2, 1, 4, 2, 3, 1, 4, 6, 2, 5, 6, 6, 4, 4, 2, 3]",33,5.525
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_3,"[3, 6, 4, 3, 3, 6, 6, 2, 4, 3, 1, 3, 2, 5, 4, 3, 5, 3, 1, 4, 4, 5, 4, 6, 3, 1, 4, 5, 3, 4, 4, 3, 4, 4, 3]",35,5.859
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_4,"[3, 6, 4, 4, 4, 6, 3, 5, 2, 6, 4, 3, 2, 1, 3, 4, 5, 3, 3, 6, 3, 5, 2, 4, 3, 4, 6, 4, 6, 4, 5, 2, 4]",33,5.536
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_5,"[3, 6, 5, 4, 3, 6, 6, 3, 4, 4, 1, 5, 4, 2, 4, 4, 2, 4, 4, 3, 3, 4, 3, 2, 1, 3, 3, 6, 5, 3, 1, 3, 3, 5, 4, 4]",36,6.027
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_6,"[4, 6, 4, 1, 2, 4, 4, 4, 5, 1, 2, 5, 2, 4, 4, 5, 2, 3, 4, 5, 3, 5, 2, 3, 3, 6, 3, 5, 5, 6, 4, 2, 2, 4, 1, 6]",36,5.997
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_7,"[5, 4, 3, 2, 4, 2, 5, 1, 1, 3, 2, 6, 6, 6, 5, 6, 6, 5, 5, 1, 4, 3, 3, 4, 4, 2, 1, 1, 1, 2, 2, 4, 2, 4, 4, 3, 4, 4]",38,6.319
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_8,"[1, 4, 2, 4, 4, 3, 3, 3, 4, 2, 1, 4, 4, 6, 4, 2, 4, 4, 6, 1, 4, 4, 3, 4, 6, 3, 3, 4, 3, 5, 3, 3, 4, 4, 4, 4, 4]",37,6.129
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_9,"[3, 6, 4, 6, 4, 6, 4, 3, 6, 4, 5, 2, 5, 5, 4, 5, 2, 6, 3, 3, 2, 6, 4, 5, 4, 3, 4, 5, 4, 3, 3]",31,5.157
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_10,"[3, 6, 4, 3, 5, 4, 6, 3, 3, 5, 4, 4, 2, 4, 6, 3, 4, 6, 5, 5, 6, 4, 2, 2, 2, 2, 6, 3, 2, 4, 4, 2, 6]",33,4.452
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_11,"[4, 6, 4, 6, 3, 4, 6, 5, 3, 4, 3, 2, 1, 4, 2, 2, 4, 4, 4, 2, 5, 2, 2, 3, 6, 4, 3, 6, 3, 6, 5, 5, 6]",33,4.17
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_12,"[4, 2, 2, 4, 3, 2, 3, 6, 6, 6, 6, 4, 6, 4, 3, 2, 1, 4, 3, 4, 5, 3, 5, 6, 4, 4, 2, 3, 4, 4, 4, 4, 2, 6]",34,4.263
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_13,"[6, 5, 3, 4, 4, 6, 6, 3, 6, 4, 3, 3, 3, 5, 2, 3, 3, 1, 2, 3, 6, 4, 4, 3, 5, 6, 3, 5, 3, 4, 3, 1, 5, 4]",34,4.25
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_14,"[4, 6, 4, 4, 6, 4, 5, 3, 4, 4, 4, 3, 5, 4, 5, 2, 3, 3, 2, 4, 5, 6, 6, 4, 3, 5, 5, 5, 4, 2, 4]",31,3.881
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_15,"[4, 6, 4, 4, 4, 4, 3, 4, 2, 5, 4, 6, 2, 6, 5, 5, 4, 6, 5, 3, 5, 3, 1, 2, 4, 6, 3, 5, 4, 4, 4, 3]",32,4.014
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_16,"[4, 6, 4, 6, 6, 4, 4, 2, 3, 1, 3, 4, 2, 2, 3, 1, 2, 4, 3, 3, 4, 4, 2, 4, 6, 3, 3, 4, 4, 3, 2, 2, 4, 6, 5, 3, 5]",37,4.628
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_17,"[3, 2, 4, 2, 2, 3, 4, 6, 6, 5, 6, 3, 6, 6, 1, 2, 1, 2, 1, 4, 3, 2, 4, 3, 5, 2, 6, 6, 6, 4, 4, 4, 6, 2, 4]",35,4.429
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_18,"[4, 4, 5, 1, 1, 2, 6, 3, 3, 1, 4, 5, 5, 2, 2, 5, 4, 1, 3, 1, 4, 2, 3, 6, 1, 4, 2, 2, 4, 5, 4, 2, 4, 6, 3, 3, 1, 4, 2, 3, 2]",41,5.107
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_19,"[4, 4, 3, 3, 4, 1, 6, 6, 4, 6, 4, 6, 6, 1, 3, 6, 5, 4, 4, 4, 2, 6, 3, 4, 4, 4, 2, 1, 5, 4, 4, 6]",32,4.058
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_20,"[3, 4, 3, 6, 4, 4, 4, 4, 6, 3, 3, 2, 3, 2, 1, 2, 4, 2, 3, 4, 4, 4, 5, 4, 6, 6, 2, 3, 3, 6, 3, 3, 6, 3, 4]",35,4.411
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_21,"[3, 6, 3, 3, 4, 4, 6, 3, 4, 3, 1, 2, 6, 4, 3, 4, 3, 2, 4, 4, 1, 4, 3, 3, 3, 5, 1, 3, 3, 3, 3, 4, 2, 2, 5, 4, 3, 3, 5]",39,4.878
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_22,"[3, 3, 2, 2, 2, 2, 3, 4, 6, 4, 6, 6, 3, 2, 4, 5, 6, 1, 4, 4, 3, 4, 2, 4, 3, 5, 3, 2, 4, 4, 3, 4, 2, 6, 2, 4, 3]",37,4.648
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_23,"[6, 3, 3, 6, 2, 5, 5, 6, 6, 4, 5, 3, 3, 4, 1, 5, 5, 6, 4, 2, 3, 6, 6, 6, 2, 3, 6, 3, 4, 4, 6]",31,3.915
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_24,"[6, 6, 4, 3, 3, 2, 3, 4, 2, 4, 2, 5, 6, 6, 2, 2, 3, 4, 5, 2, 6, 5, 6, 6, 4, 5, 3, 2, 2, 3, 4, 3, 2, 2, 6]",35,4.39
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_25,"[4, 4, 1, 2, 3, 3, 6, 6, 4, 6, 6, 4, 3, 2, 3, 2, 2, 4, 6, 4, 4, 3, 1, 1, 2, 2, 4, 5, 4, 4, 2, 3, 6, 4, 2, 6]",36,4.588
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_26,"[6, 5, 6, 4, 4, 6, 6, 5, 2, 1, 6, 3, 3, 5, 3, 2, 1, 4, 2, 6, 3, 2, 2, 5, 6, 5, 6, 4, 5, 1, 2, 2, 4, 6]",34,4.26
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_27,"[4, 2, 2, 4, 2, 4, 3, 6, 6, 6, 2, 5, 4, 1, 2, 1, 2, 1, 4, 4, 6, 1, 3, 6, 4, 2, 4, 6, 6, 4, 4, 6, 2, 6, 2, 4]",36,4.514
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_28,"[6, 3, 4, 3, 4, 6, 2, 4, 4, 4, 3, 2, 6, 3, 3, 4, 3, 6, 4, 3, 4, 3, 4, 4, 5, 5, 2, 6, 6, 2, 6, 5]",32,4.005
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_29,"[6, 2, 4, 2, 4, 4, 3, 2, 2, 2, 4, 6, 5, 6, 2, 4, 3, 4, 2, 2, 2, 4, 4, 4, 3, 2, 4, 2, 3, 3, 5, 4, 3, 3, 2, 3, 4, 3, 3]",39,4.887
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_30,"[6, 6, 4, 4, 4, 6, 4, 4, 4, 5, 4, 5, 5, 5, 4, 5, 5, 3, 2, 5, 1, 5, 4, 6, 1, 1, 1, 6, 4, 3, 2, 4]",32,4.02
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_31,"[1, 6, 5, 4, 4, 4, 2, 1, 1, 4, 5, 6, 2, 6, 3, 1, 4, 3, 1, 1, 1, 3, 5, 4, 2, 2, 3, 3, 3, 1, 3, 5, 6, 4, 2, 4, 5, 2, 4, 3]",40,5.02
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_32,"[4, 4, 5, 4, 3, 6, 2, 1, 2, 4, 5, 4, 6, 6, 5, 3, 3, 4, 4, 4, 4, 2, 4, 4, 1, 5, 3, 2, 3, 2, 4, 3, 4, 2, 6]",35,4.408
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_33,"[4, 6, 4, 3, 4, 6, 3, 2, 4, 1, 2, 6, 4, 4, 6, 5, 4, 6, 3, 4, 3, 1, 6, 2, 5, 3, 4, 3, 4, 4, 3, 2, 2, 2, 5]",35,4.388
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_34,"[6, 5, 3, 4, 4, 6, 4, 2, 4, 6, 4, 5, 4, 4, 3, 6, 1, 4, 3, 4, 6, 5, 5, 3, 3, 5, 2, 6, 6, 4, 6]",31,3.939
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_35,"[4, 6, 5, 4, 3, 6, 2, 2, 1, 5, 4, 4, 5, 1, 4, 2, 2, 6, 5, 6, 5, 2, 4, 4, 2, 4, 6, 5, 2, 3, 6, 3, 4, 4]",34,4.362
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_36,"[4, 4, 5, 3, 3, 6, 3, 2, 4, 5, 5, 5, 6, 2, 4, 4, 6, 4, 4, 4, 6, 4, 1, 2, 4, 2, 4, 4, 1, 3, 6, 4, 4]",33,4.263
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_37,"[5, 3, 4, 2, 3, 2, 4, 4, 4, 3, 5, 6, 6, 3, 4, 3, 6, 1, 3, 3, 1, 4, 2, 2, 4, 2, 3, 4, 2, 4, 1, 4, 3, 1, 6, 5, 2, 2, 2]",39,4.941
CFIN_P2conv_gsr5_s0,int4,gsm8k,gsm8k_test_38,"[3, 6, 3, 4, 4, 3, 6, 4, 4, 3, 5, 4, 4, 1, 1, 2, 4, 2, 3, 4, 1, 4, 4, 2, 4, 6, 2, 2, 4, 4, 2, 3, 2, 4, 4, 3, 5, 2]",38,4.872
