tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CSEL_CAN_P2_A_conv_s1_st500,int4,c4,c4_val_802,"[6, 4, 4, 3, 3, 1, 5, 6, 6, 4, 5, 2, 2, 1, 1, 2, 3, 5, 1, 1, 4, 2, 3, 3, 4, 2, 2, 2, 2, 4, 4, 2, 3, 3, 3, 2, 6, 2, 2, 2, 5, 4]",42,9.582
CSEL_CAN_P2_A_conv_s1_st500,int4,c4,c4_val_803,"[1, 2, 3, 1, 2, 5, 4, 2, 3, 4, 2, 3, 1, 3, 4, 2, 2, 4, 2, 2, 4, 5, 5, 1, 2, 3, 5, 2, 3, 4, 2, 4, 4, 1, 4, 4, 4, 2, 4, 3, 3, 4, 4]",43,8.96
CSEL_CAN_P2_A_conv_s1_st500,int4,c4,c4_val_804,"[6, 3, 3, 1, 3, 6, 2, 4, 3, 2, 5, 2, 1, 2, 6, 4, 6, 3, 4, 3, 2, 1, 2, 2, 1, 2, 3, 3, 3, 3, 1, 3, 2, 1, 3, 4, 3, 4, 1, 5, 4, 3, 3]",43,11.929
CSEL_CAN_P2_A_conv_s1_st500,int4,c4,c4_val_807,"[5, 4, 6, 6, 6, 6, 6, 5, 6, 3, 2, 2, 2, 4, 2, 4, 2, 5, 4, 6, 3, 3, 3, 4, 2, 4, 6, 2, 3, 4, 6, 4]",32,6.725
CSEL_CAN_P2_A_conv_s1_st500,int4,c4,c4_val_808,"[3, 2, 4, 4, 4, 2, 2, 3, 3, 2, 1, 1, 2, 2, 5, 2, 3, 4, 6, 3, 4, 3, 3, 2, 4, 4, 3, 3, 2, 3, 1, 6, 1, 4, 3, 2, 2, 4, 3, 4, 5, 3, 3]",43,5.865
CSEL_CAN_P2_A_conv_s1_st500,int4,c4,c4_val_809,"[4, 5, 2, 2, 5, 3, 4, 4, 6, 6, 6, 6, 3, 5, 6, 2, 2, 2, 1, 3, 3, 2, 2, 6, 4, 6, 2, 2, 3, 4, 6, 5, 2, 4]",34,4.535
CSEL_CAN_P2_A_conv_s1_st500,int4,c4,c4_val_812,"[3, 5, 4, 2, 4, 3, 3, 3, 4, 5, 4, 4, 5, 4, 3, 4, 3, 4, 4, 6, 3, 5, 1, 1, 3, 1, 4, 2, 4, 3, 6, 1, 1, 1, 2, 5, 3, 2, 5]",39,5.061
CSEL_CAN_P2_A_conv_s1_st500,int4,c4,c4_val_813,"[1, 1, 3, 4, 4, 2, 1, 2, 2, 3, 5, 2, 4, 2, 5, 4, 3, 3, 5, 2, 3, 1, 1, 5, 3, 2, 3, 1, 4, 5, 3, 3, 3, 2, 2, 4, 1, 5, 5, 3, 2, 4, 4, 2]",44,5.73
CSEL_CAN_P2_A_conv_s1_st500,int4,c4,c4_val_815,"[5, 3, 3, 4, 5, 4, 3, 6, 6, 3, 3, 4, 3, 3, 4, 2, 3, 6, 3, 2, 6, 4, 4, 6, 1, 2, 3, 3, 1, 4, 3, 3, 1, 1, 3, 4, 4]",37,4.805
CSEL_CAN_P2_A_conv_s1_st500,int4,c4,c4_val_817,"[5, 4, 3, 2, 2, 2, 6, 4, 1, 4, 4, 4, 4, 4, 2, 3, 2, 1, 3, 2, 3, 2, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 5, 4, 3, 2, 2, 4, 4, 3, 3, 6, 4]",43,5.63
CSEL_CAN_P2_A_conv_s1_st500,int4,c4,c4_val_818,"[6, 3, 2, 4, 3, 4, 3, 6, 6, 4, 6, 3, 3, 2, 4, 3, 3, 1, 4, 5, 4, 5, 3, 2, 3, 4, 6, 3, 2, 3, 4, 2, 4, 4, 5]",35,4.562
CSEL_CAN_P2_A_conv_s1_st500,int4,c4,c4_val_819,"[5, 4, 4, 2, 4, 4, 6, 4, 4, 5, 4, 5, 4, 2, 4, 2, 3, 2, 5, 6, 4, 1, 4, 3, 4, 2, 3, 4, 3, 2, 4, 3, 3, 4, 3, 2]",36,4.682
CSEL_CAN_P2_A_conv_s1_st500,int4,c4,c4_val_822,"[1, 4, 4, 4, 4, 2, 4, 2, 2, 3, 4, 3, 3, 1, 3, 5, 2, 3, 4, 5, 2, 3, 2, 3, 2, 2, 2, 2, 2, 4, 2, 3, 3, 2, 3, 6, 3, 3, 2, 1, 2, 4, 2, 3, 1, 5]",46,5.947
CSEL_CAN_P2_A_conv_s1_st500,int4,c4,c4_val_823,"[5, 5, 3, 2, 3, 6, 4, 4, 6, 6, 5, 2, 4, 4, 6, 3, 4, 3, 4, 3, 3, 3, 4, 3, 5, 5, 2, 3, 6, 6, 5, 4]",32,4.173
CSEL_CAN_P2_A_conv_s1_st500,int4,c4,c4_val_824,"[4, 2, 6, 2, 1, 4, 2, 6, 2, 4, 4, 6, 6, 5, 4, 5, 2, 1, 4, 3, 1, 5, 3, 5, 3, 2, 5, 2, 3, 3, 6, 3, 4, 6, 3, 4]",36,4.689
CSEL_CAN_P2_A_conv_s1_st500,int4,c4,c4_val_826,"[5, 4, 3, 6, 4, 4, 5, 4, 6, 2, 2, 6, 5, 2, 6, 1, 4, 3, 5, 3, 2, 1, 4, 2, 4, 3, 6, 3, 4, 5, 6, 4, 1, 5]",34,4.448
CSEL_CAN_P2_A_conv_s1_st500,int4,c4,c4_val_827,"[6, 4, 2, 3, 3, 2, 2, 4, 2, 3, 6, 4, 2, 4, 4, 2, 3, 2, 4, 3, 3, 3, 3, 3, 3, 2, 4, 3, 1, 2, 1, 2, 3, 3, 2, 4, 5, 6, 4, 4, 4]",41,7.921
