tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_0,"[5, 3, 4, 2, 3, 4, 6, 3, 4, 6, 6, 3, 4, 4, 4, 4, 6, 4, 4, 4, 2, 3, 5, 1, 3, 4, 3, 4, 2, 4, 4, 4, 4, 2]",34,7.632
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_1,"[3, 3, 4, 5, 2, 4, 6, 6, 6, 6, 6, 4, 5, 3, 2, 2, 5, 4, 3, 1, 1, 1, 5, 3, 5, 5, 5, 6, 5, 5, 3, 4]",32,6.649
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_2,"[4, 4, 4, 6, 6, 6, 6, 6, 4, 6, 4, 2, 3, 4, 5, 4, 2, 3, 4, 3, 4, 4, 3, 6, 5, 3, 5, 4, 2, 6]",30,6.236
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_3,"[4, 6, 4, 3, 4, 6, 4, 2, 3, 4, 3, 6, 2, 5, 5, 4, 4, 3, 4, 2, 4, 5, 1, 3, 4, 2, 3, 5, 3, 2, 4, 5, 3, 6]",34,7.074
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_4,"[3, 4, 6, 4, 6, 5, 2, 2, 3, 2, 5, 1, 4, 3, 2, 3, 5, 6, 4, 2, 5, 3, 4, 2, 4, 6, 6, 3, 5, 6, 4, 5, 3]",33,8.546
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_5,"[4, 6, 3, 3, 4, 6, 3, 2, 4, 4, 3, 3, 4, 3, 2, 2, 5, 4, 6, 4, 2, 2, 2, 4, 2, 4, 2, 3, 6, 4, 3, 6, 4, 5, 5]",35,7.548
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_6,"[4, 4, 4, 4, 3, 4, 2, 4, 5, 2, 1, 4, 4, 4, 6, 4, 2, 3, 4, 6, 2, 4, 2, 4, 4, 2, 2, 4, 4, 5, 1, 4, 2, 5, 6, 4]",36,8.817
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_7,"[5, 5, 2, 2, 4, 3, 4, 1, 4, 3, 6, 4, 2, 4, 6, 6, 6, 1, 3, 4, 5, 3, 2, 2, 1, 6, 2, 6, 3, 5, 1, 3, 5, 4, 3, 3]",36,6.528
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_8,"[3, 3, 4, 3, 2, 4, 4, 6, 4, 4, 6, 2, 6, 5, 2, 2, 1, 1, 3, 2, 4, 5, 3, 2, 2, 3, 3, 4, 4, 5, 1, 2, 4, 2, 6, 3, 2, 4, 6]",39,6.668
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_9,"[4, 6, 3, 3, 4, 4, 6, 6, 6, 4, 4, 1, 2, 5, 5, 4, 5, 4, 4, 3, 4, 2, 6, 4, 4, 3, 4, 3, 5, 4, 2, 4]",32,5.436
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_10,"[4, 6, 3, 4, 6, 5, 2, 3, 4, 2, 6, 5, 6, 5, 4, 2, 4, 5, 5, 2, 2, 6, 3, 4, 6, 4, 2, 3, 4, 4, 6, 5]",32,4.493
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_11,"[3, 6, 3, 4, 4, 1, 4, 6, 6, 3, 1, 2, 2, 4, 4, 3, 2, 1, 3, 1, 3, 3, 2, 1, 4, 3, 2, 3, 2, 5, 4, 4, 4, 4, 2, 4, 1, 4, 4, 3, 4]",41,5.298
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_12,"[6, 5, 1, 3, 3, 4, 4, 6, 6, 5, 2, 1, 1, 2, 4, 2, 2, 3, 5, 4, 6, 3, 3, 4, 5, 3, 4, 4, 3, 2, 2, 3, 2, 6, 3, 4, 4]",37,4.807
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_13,"[4, 6, 3, 4, 4, 6, 2, 6, 4, 6, 4, 2, 4, 3, 6, 2, 4, 2, 4, 4, 6, 3, 5, 1, 6, 2, 3, 1, 1, 2, 1, 6, 5, 3, 3]",35,4.581
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_14,"[3, 6, 3, 2, 4, 5, 4, 6, 3, 4, 3, 3, 5, 4, 1, 4, 6, 3, 4, 2, 2, 4, 3, 2, 3, 6, 5, 4, 2, 4, 3, 2, 4, 6, 3]",35,4.739
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_15,"[4, 6, 5, 3, 4, 2, 3, 5, 4, 3, 4, 4, 3, 3, 6, 2, 3, 4, 3, 5, 2, 4, 3, 5, 3, 2, 4, 4, 2, 6, 2, 4, 1, 2, 2, 3, 3]",37,5.411
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_16,"[3, 6, 3, 2, 3, 5, 6, 2, 6, 3, 1, 4, 4, 3, 4, 2, 4, 4, 4, 3, 4, 5, 5, 3, 2, 3, 3, 3, 4, 3, 5, 6, 6, 4]",34,4.456
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_17,"[4, 3, 4, 2, 1, 6, 4, 6, 6, 4, 6, 3, 3, 3, 4, 1, 4, 6, 5, 6, 4, 5, 6, 5, 3, 4, 3, 4, 3, 3, 3, 4]",32,4.179
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_18,"[3, 4, 5, 2, 6, 6, 1, 2, 2, 4, 4, 4, 3, 3, 5, 4, 4, 6, 3, 2, 1, 6, 3, 3, 1, 4, 2, 4, 2, 6, 6, 5, 2, 4, 3, 6]",36,4.694
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_19,"[6, 2, 4, 2, 6, 2, 4, 6, 4, 4, 6, 3, 6, 5, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 2, 3, 3, 4, 4, 4, 4, 2, 2, 5, 5]",35,4.563
CFIN_P2hybrid_gs_s2,int4,gsm8k,gsm8k_test_20,"[4, 4, 2, 2, 4, 5, 1, 2, 5, 2, 6, 6, 6, 6, 5, 1, 4, 4, 4, 1, 4, 4, 3, 4, 4, 4, 1, 3, 5, 1, 3, 2, 6, 2, 5, 5]",36,4.704
