tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CSEL_CAN_T6_gs_conv_s0_st1000,int4,c4,c4_val_802,"[5, 2, 1, 4, 2, 3, 2, 3, 3, 3, 5, 6, 1, 4, 6, 2, 4, 2, 4, 4, 3, 4, 3, 3, 3, 2, 5, 3, 3, 3, 4, 5, 2, 4, 6, 1, 2, 3, 3]",39,9.022
CSEL_CAN_T6_gs_conv_s0_st1000,int4,c4,c4_val_803,"[1, 2, 4, 2, 4, 3, 5, 4, 5, 3, 4, 1, 3, 3, 5, 2, 4, 1, 3, 6, 6, 6, 1, 3, 2, 4, 4, 2, 4, 2, 4, 3, 5, 3, 3, 2, 3, 1, 4, 3]",40,8.634
CSEL_CAN_T6_gs_conv_s0_st1000,int4,c4,c4_val_804,"[5, 5, 3, 3, 6, 2, 3, 2, 4, 1, 4, 4, 2, 2, 3, 3, 2, 2, 1, 3, 4, 4, 3, 1, 1, 1, 5, 3, 3, 2, 6, 4, 2, 1, 2, 4, 6, 2, 4, 1, 2, 2, 5]",43,9.15
CSEL_CAN_T6_gs_conv_s0_st1000,int4,c4,c4_val_807,"[4, 4, 3, 4, 6, 6, 6, 3, 6, 3, 3, 4, 6, 5, 1, 3, 3, 2, 4, 4, 2, 3, 3, 2, 5, 4, 2, 3, 5, 4, 4, 4, 3, 4]",34,6.977
CSEL_CAN_T6_gs_conv_s0_st1000,int4,c4,c4_val_808,"[3, 2, 5, 4, 4, 1, 6, 2, 3, 3, 2, 2, 3, 2, 4, 1, 1, 6, 1, 4, 4, 4, 5, 1, 2, 5, 3, 4, 6, 2, 4, 4, 4, 1, 2, 4, 4, 4, 2, 2, 2]",41,8.63
CSEL_CAN_T6_gs_conv_s0_st1000,int4,c4,c4_val_809,"[3, 4, 4, 4, 4, 4, 2, 4, 6, 6, 6, 6, 3, 4, 2, 3, 3, 2, 3, 2, 3, 3, 4, 5, 5, 2, 3, 2, 4, 2, 4, 2, 3, 5, 3, 2, 2]",37,6.274
CSEL_CAN_T6_gs_conv_s0_st1000,int4,c4,c4_val_812,"[3, 5, 4, 4, 2, 2, 2, 2, 2, 4, 6, 4, 4, 4, 4, 3, 1, 4, 3, 4, 4, 6, 3, 4, 1, 1, 3, 2, 1, 1, 4, 4, 2, 2, 3, 2, 4, 3, 1, 5, 3, 4]",42,7.565
CSEL_CAN_T6_gs_conv_s0_st1000,int4,c4,c4_val_813,"[1, 1, 3, 5, 3, 2, 1, 2, 2, 3, 4, 3, 4, 2, 4, 3, 4, 2, 3, 4, 5, 4, 4, 3, 3, 3, 4, 4, 3, 1, 4, 4, 3, 4, 4, 4, 5, 2, 5, 5]",40,7.57
CSEL_CAN_T6_gs_conv_s0_st1000,int4,c4,c4_val_815,"[6, 2, 3, 4, 5, 4, 4, 6, 5, 5, 2, 4, 1, 4, 3, 4, 3, 4, 4, 2, 6, 3, 2, 1, 5, 4, 4, 4, 3, 3, 1, 1, 4, 1, 4, 4, 4]",37,5.097
CSEL_CAN_T6_gs_conv_s0_st1000,int4,c4,c4_val_817,"[4, 4, 1, 3, 2, 2, 3, 4, 5, 3, 3, 4, 5, 4, 3, 4, 1, 2, 2, 3, 3, 3, 3, 6, 2, 3, 6, 5, 3, 5, 3, 4, 4, 2, 2, 4, 6, 3]",38,5.008
