tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_T6conv_gsr5_s2,int4,mtbench,81,"[5, 3, 2, 3, 3, 3, 4, 5, 6, 3, 2, 2, 3, 2, 1, 6, 4, 1, 1, 1, 1, 1, 5, 4, 4, 4, 3, 3, 2, 2, 2, 1, 5, 1, 2, 2, 4, 3, 3, 2, 4, 4, 3, 1, 5]",45,6.305
CFIN_T6conv_gsr5_s2,int4,mtbench,82,"[4, 2, 4, 3, 6, 3, 6, 5, 4, 3, 2, 5, 6, 3, 3, 4, 1, 2, 2, 4, 4, 4, 3, 2, 4, 1, 6, 5, 1, 1, 4, 2, 6, 3, 3, 3, 1, 3]",38,5.039
CFIN_T6conv_gsr5_s2,int4,mtbench,83,"[4, 6, 4, 6, 3, 4, 4, 3, 3, 4, 4, 6, 1, 3, 2, 1, 2, 1, 4, 1, 2, 4, 1, 3, 3, 3, 3, 4, 3, 2, 5, 4, 2, 2, 4, 4, 4, 4, 4, 1]",40,6.201
CFIN_T6conv_gsr5_s2,int4,mtbench,84,"[4, 3, 2, 2, 3, 4, 3, 4, 4, 3, 5, 3, 4, 2, 3, 6, 4, 1, 4, 4, 3, 3, 4, 2, 1, 1, 4, 3, 2, 4, 4, 5, 4, 2, 3, 3, 4, 5, 2, 3]",40,8.869
CFIN_T6conv_gsr5_s2,int4,mtbench,85,"[3, 6, 6, 3, 2, 2, 4, 1, 3, 4, 2, 3, 3, 3, 3, 3, 6, 4, 2, 2, 3, 1, 2, 1, 2, 2, 3, 4, 3, 1, 4, 2, 3, 4, 5, 3, 2, 4, 1, 2, 2, 2, 4, 1, 2]",45,7.865
CFIN_T6conv_gsr5_s2,int4,mtbench,86,"[3, 3, 2, 6, 2, 4, 5, 2, 3, 1, 2, 4, 1, 2, 4, 4, 2, 1, 2, 2, 3, 3, 2, 4, 2, 3, 2, 2, 4, 1, 4, 2, 1, 2, 3, 2, 1, 3, 2, 1, 3, 3, 3, 1, 2, 3, 2, 4, 1, 1, 3]",51,8.595
CFIN_T6conv_gsr5_s2,int4,mtbench,87,"[2, 3, 6, 2, 2, 4, 5, 5, 3, 2, 4, 4, 2, 4, 5, 4, 4, 4, 3, 4, 3, 3, 2, 3, 3, 4, 4, 3, 4, 2, 2, 3, 2, 4, 4, 2, 2, 4, 1, 3]",40,6.732
CFIN_T6conv_gsr5_s2,int4,mtbench,88,"[2, 2, 3, 2, 2, 2, 2, 4, 1, 2, 3, 3, 1, 1, 3, 4, 2, 4, 2, 1, 2, 3, 3, 3, 5, 2, 3, 5, 4, 2, 2, 3, 3, 3, 3, 4, 4, 2, 4, 3, 2, 3, 2, 3, 1, 2, 3, 4]",48,8.027
CFIN_T6conv_gsr5_s2,int4,mtbench,89,"[3, 6, 2, 2, 5, 4, 4, 5, 2, 1, 2, 3, 3, 3, 5, 1, 1, 2, 2, 3, 2, 2, 1, 4, 4, 1, 2, 4, 1, 5, 4, 4, 4, 2, 4, 4, 2, 3, 3, 3, 5, 3, 3]",43,7.207
CFIN_T6conv_gsr5_s2,int4,mtbench,90,"[1, 1, 5, 3, 4, 3, 4, 2, 3, 2, 4, 4, 2, 2, 4, 4, 2, 4, 4, 3, 2, 2, 4, 4, 4, 3, 3, 5, 3, 3, 5, 2]",32,5.403
