tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CCAL_ptq_ls,int4,c4,c4_val_802,"[1, 2, 3, 2, 4, 1, 2, 3, 4, 2, 2, 4, 4, 2, 2, 1, 4, 4, 3, 3, 4, 1, 4, 1, 6, 3, 3, 3, 2, 4, 2, 4, 2, 6, 3, 3, 5, 4, 2, 3, 2, 4, 2, 2]",44,10.042
CCAL_ptq_ls,int4,c4,c4_val_803,"[1, 2, 4, 4, 4, 1, 2, 4, 2, 4, 4, 3, 2, 1, 2, 4, 5, 2, 5, 4, 2, 2, 4, 1, 2, 3, 4, 3, 4, 4, 5, 3, 5, 4, 3, 4, 2, 3, 3, 4, 3]",41,8.566
CCAL_ptq_ls,int4,c4,c4_val_804,"[1, 2, 4, 3, 1, 1, 4, 2, 3, 2, 6, 2, 4, 4, 3, 2, 3, 3, 4, 2, 3, 4, 1, 4, 4, 2, 4, 1, 1, 1, 3, 2, 1, 1, 5, 4, 4, 1, 2, 4, 3, 2, 3, 4, 1, 2, 3, 4]",48,10.011
CCAL_ptq_ls,int4,c4,c4_val_807,"[1, 2, 2, 4, 2, 3, 6, 5, 2, 4, 3, 3, 6, 2, 2, 3, 2, 3, 4, 4, 3, 3, 3, 1, 4, 3, 3, 2, 1, 2, 2, 6, 2, 4, 3, 4, 4, 3, 6, 4, 6]",41,8.597
CCAL_ptq_ls,int4,c4,c4_val_808,"[1, 2, 2, 5, 4, 2, 3, 2, 2, 1, 1, 2, 2, 5, 3, 4, 1, 1, 3, 3, 5, 5, 2, 3, 4, 2, 5, 6, 3, 3, 4, 1, 4, 4, 5, 2, 5, 1, 3, 4, 2, 4, 2]",43,8.757
CCAL_ptq_ls,int4,c4,c4_val_809,"[1, 2, 3, 3, 3, 4, 3, 2, 2, 2, 2, 2, 2, 4, 2, 1, 3, 4, 4, 4, 3, 6, 6, 2, 2, 3, 2, 3, 4, 2, 4, 4, 3, 3, 4, 2, 2, 2, 1, 4, 6, 1, 4, 3]",44,8.792
CCAL_ptq_ls,int4,c4,c4_val_812,"[3, 3, 3, 3, 4, 2, 3, 3, 4, 3, 3, 3, 6, 5, 5, 3, 1, 4, 5, 5, 4, 5, 1, 2, 3, 6, 5, 4, 1, 2, 2, 2, 2, 2, 4, 4, 4, 4]",38,7.362
CCAL_ptq_ls,int4,c4,c4_val_813,"[1, 4, 4, 3, 3, 1, 5, 2, 4, 4, 5, 4, 3, 5, 4, 6, 3, 3, 4, 4, 3, 4, 5, 2, 3, 4, 4, 2, 6, 4, 4, 4, 4, 4, 4]",35,6.073
CCAL_ptq_ls,int4,c4,c4_val_815,"[2, 3, 2, 1, 3, 4, 4, 3, 4, 2, 1, 3, 6, 3, 2, 1, 4, 2, 4, 3, 4, 3, 4, 4, 2, 6, 3, 1, 2, 6, 3, 5, 3, 2, 1, 1, 1, 3, 3, 3, 2, 4, 2, 4]",44,7.475
CCAL_ptq_ls,int4,c4,c4_val_817,"[2, 2, 4, 2, 2, 1, 3, 3, 3, 4, 2, 3, 2, 6, 3, 3, 4, 2, 2, 3, 1, 3, 2, 3, 1, 1, 2, 1, 2, 2, 4, 1, 3, 2, 3, 3, 1, 2, 2, 4, 3, 1, 3, 2, 2, 3, 4, 4, 1, 4, 6]",51,8.64
