tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_T6hybrid_lsr5_s2,int4,humaneval,HumanEval/0,"[4, 5, 4, 6, 4, 6, 5, 3, 2, 3, 5, 6, 4, 2, 1, 5, 6, 6, 4, 6, 3, 6, 4, 5, 6, 6, 6, 6]",28,4.04
CFIN_T6hybrid_lsr5_s2,int4,humaneval,HumanEval/1,"[5, 2, 4, 3, 4, 4, 6, 6, 6, 4, 6, 2, 3, 2, 6, 2, 1, 4, 3, 4, 6, 2, 6, 5, 6, 2, 5, 4, 6, 3, 4, 3]",32,4.183
CFIN_T6hybrid_lsr5_s2,int4,humaneval,HumanEval/2,"[4, 5, 4, 6, 4, 5, 3, 3, 5, 4, 2, 4, 3, 5, 2, 3, 3, 6, 4, 4, 6, 1, 4, 2, 3, 3, 5, 5, 1, 4, 5, 3, 5, 6]",34,4.419
CFIN_T6hybrid_lsr5_s2,int4,humaneval,HumanEval/3,"[4, 3, 2, 3, 4, 5, 3, 3, 4, 6, 1, 4, 3, 1, 6, 2, 3, 2, 4, 4, 4, 5, 6, 6, 2, 5, 3, 5, 2, 3, 1, 6, 4, 4, 3, 3]",36,4.681
CFIN_T6hybrid_lsr5_s2,int4,humaneval,HumanEval/4,"[6, 1, 2, 1, 4, 6, 4, 2, 4, 4, 3, 4, 5, 2, 3, 2, 6, 3, 1, 2, 4, 3, 4, 6, 5, 5, 5, 2, 3, 3, 4, 3, 1, 3, 5, 6, 4]",37,4.784
CFIN_T6hybrid_lsr5_s2,int4,humaneval,HumanEval/5,"[4, 3, 2, 3, 6, 5, 4, 6, 6, 1, 4, 4, 5, 6, 1, 5, 1, 2, 4, 3, 6, 4, 6, 4, 4, 4, 6, 4, 2, 2, 3, 4, 2, 3]",34,4.423
CFIN_T6hybrid_lsr5_s2,int4,humaneval,HumanEval/6,"[4, 3, 2, 2, 1, 6, 6, 5, 4, 6, 4, 2, 4, 2, 2, 3, 2, 2, 1, 1, 4, 4, 4, 3, 3, 3, 4, 2, 2, 3, 4, 6, 6, 5, 4, 4, 3, 4]",38,4.887
CFIN_T6hybrid_lsr5_s2,int4,humaneval,HumanEval/7,"[6, 1, 3, 5, 6, 5, 4, 4, 4, 5, 4, 5, 4, 3, 2, 5, 2, 2, 4, 3, 6, 6, 3, 4, 4, 4, 6, 6, 3, 4, 6]",31,4.034
CFIN_T6hybrid_lsr5_s2,int4,humaneval,HumanEval/8,"[6, 3, 3, 4, 5, 2, 4, 4, 5, 6, 4, 2, 6, 6, 3, 3, 6, 3, 6, 3, 5, 3, 5, 3, 6, 6, 4, 4, 4, 5]",30,3.916
CFIN_T6hybrid_lsr5_s2,int4,humaneval,HumanEval/9,"[4, 3, 4, 3, 4, 5, 3, 3, 4, 2, 1, 6, 6, 2, 2, 2, 6, 3, 5, 2, 4, 6, 3, 4, 5, 4, 6, 3, 4, 1, 6, 3, 3, 3, 4]",35,4.564
CFIN_T6hybrid_lsr5_s2,int4,humaneval,HumanEval/10,"[5, 2, 3, 6, 6, 2, 6, 5, 5, 4, 4, 4, 6, 5, 5, 6, 4, 6, 4, 3, 2, 4, 3, 2, 3, 3, 4, 4, 3, 3, 5, 4]",32,4.168
CFIN_T6hybrid_lsr5_s2,int4,humaneval,HumanEval/11,"[4, 3, 2, 3, 4, 6, 3, 4, 4, 1, 4, 3, 3, 3, 4, 6, 4, 2, 2, 2, 1, 3, 4, 5, 4, 6, 3, 3, 1, 3, 2, 3, 5, 5, 4, 6, 4]",37,4.787
CFIN_T6hybrid_lsr5_s2,int4,humaneval,HumanEval/12,"[4, 3, 2, 4, 5, 4, 6, 4, 5, 4, 3, 2, 5, 4, 1, 1, 4, 5, 2, 1, 3, 4, 2, 1, 1, 1, 4, 4, 4, 5, 6, 4, 4, 6, 1, 4, 4, 3]",38,4.935
