tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CSEL_CAN_T6_gsr5_conv_s1_st1500,int4,c4,c4_val_802,"[5, 2, 1, 4, 2, 3, 2, 1, 5, 3, 6, 6, 1, 4, 6, 2, 3, 2, 4, 5, 3, 1, 2, 2, 4, 4, 3, 5, 3, 2, 5, 5, 4, 2, 4, 3, 1, 5, 3]",39,10.175
CSEL_CAN_T6_gsr5_conv_s1_st1500,int4,c4,c4_val_803,"[1, 2, 4, 2, 4, 3, 4, 4, 6, 3, 4, 1, 3, 4, 4, 2, 3, 2, 3, 4, 6, 2, 2, 4, 1, 3, 2, 4, 3, 2, 4, 4, 1, 3, 3, 4, 4, 4, 1, 5, 4]",41,9.261
CSEL_CAN_T6_gsr5_conv_s1_st1500,int4,c4,c4_val_804,"[5, 5, 3, 3, 6, 2, 1, 4, 4, 1, 4, 3, 3, 4, 2, 4, 2, 1, 5, 4, 3, 2, 2, 6, 5, 6, 3, 3, 3, 3, 3, 4, 2, 3, 4, 3, 4, 4]",38,8.227
CSEL_CAN_T6_gsr5_conv_s1_st1500,int4,c4,c4_val_807,"[6, 4, 3, 3, 5, 6, 6, 4, 6, 1, 5, 2, 3, 4, 1, 4, 1, 4, 4, 5, 4, 3, 1, 3, 2, 2, 2, 2, 3, 4, 4, 2, 5, 4, 2, 4, 5]",37,7.902
CSEL_CAN_T6_gsr5_conv_s1_st1500,int4,c4,c4_val_808,"[3, 2, 5, 3, 4, 2, 4, 1, 3, 2, 1, 3, 2, 6, 5, 4, 5, 2, 2, 1, 4, 1, 3, 4, 4, 1, 2, 2, 3, 3, 3, 4, 4, 3, 3, 6, 1, 3, 3, 1, 3, 4, 4]",43,7.745
CSEL_CAN_T6_gsr5_conv_s1_st1500,int4,c4,c4_val_809,"[4, 5, 4, 4, 2, 4, 6, 1, 1, 6, 6, 5, 5, 3, 3, 2, 2, 3, 4, 5, 2, 5, 2, 1, 6, 4, 4, 4, 3, 1, 4, 3, 2, 4, 1, 6, 3]",37,6.718
CSEL_CAN_T6_gsr5_conv_s1_st1500,int4,c4,c4_val_812,"[2, 6, 6, 4, 2, 3, 3, 4, 6, 4, 4, 3, 3, 3, 5, 4, 2, 4, 3, 3, 4, 3, 3, 1, 4, 3, 6, 3, 4, 3, 3, 5, 1, 4, 6, 2]",36,6.383
CSEL_CAN_T6_gsr5_conv_s1_st1500,int4,c4,c4_val_813,"[1, 1, 3, 5, 3, 2, 1, 2, 2, 3, 4, 3, 4, 2, 4, 3, 6, 3, 4, 3, 2, 3, 1, 4, 3, 4, 2, 5, 3, 4, 4, 4, 2, 4, 4, 4, 5, 3, 6, 4]",40,6.899
CSEL_CAN_T6_gsr5_conv_s1_st1500,int4,c4,c4_val_815,"[5, 3, 3, 6, 4, 4, 6, 5, 4, 4, 3, 3, 3, 2, 4, 3, 3, 6, 3, 3, 1, 1, 4, 1, 3, 3, 6, 3, 4, 6, 5, 4, 5, 3, 4]",35,6.498
CSEL_CAN_T6_gsr5_conv_s1_st1500,int4,c4,c4_val_817,"[4, 4, 4, 2, 2, 3, 6, 3, 3, 3, 4, 4, 3, 4, 3, 4, 1, 2, 4, 5, 3, 3, 6, 2, 1, 3, 2, 3, 6, 3, 4, 3, 6, 6, 6, 1, 6]",37,6.349
CSEL_CAN_T6_gsr5_conv_s1_st1500,int4,c4,c4_val_818,"[4, 4, 4, 4, 6, 6, 6, 6, 2, 2, 4, 4, 2, 2, 3, 2, 4, 3, 1, 2, 3, 2, 4, 3, 2, 2, 6, 3, 3, 5, 3, 4, 2, 3, 2, 4, 4, 2]",38,6.906
CSEL_CAN_T6_gsr5_conv_s1_st1500,int4,c4,c4_val_819,"[3, 3, 3, 4, 3, 4, 3, 6, 1, 3, 5, 4, 6, 6, 3, 3, 6, 5, 1, 2, 3, 3, 3, 2, 4, 4, 1, 4, 6, 1, 6, 3, 6, 6, 4]",35,6.432
CSEL_CAN_T6_gsr5_conv_s1_st1500,int4,c4,c4_val_822,"[1, 5, 4, 4, 3, 3, 6, 1, 5, 5, 1, 2, 3, 2, 1, 3, 6, 4, 3, 2, 4, 4, 6, 2, 4, 2, 5, 1, 1, 4, 2, 2, 2, 3, 6, 3, 2, 2, 3, 2, 3, 4]",42,8.698
