tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_802,"[5, 2, 3, 4, 2, 3, 3, 1, 5, 6, 6, 6, 5, 2, 2, 1, 1, 4, 3, 2, 4, 6, 3, 4, 4, 2, 2, 1, 1, 1, 3, 6, 3, 3, 4, 3, 1, 3, 5, 1, 2]",41,8.732
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_803,"[1, 2, 3, 3, 5, 4, 2, 3, 3, 3, 3, 1, 3, 4, 2, 2, 3, 3, 2, 5, 4, 4, 2, 2, 3, 5, 2, 4, 4, 3, 4, 2, 3, 2, 3, 3, 3, 4, 6, 4, 2, 6]",42,8.265
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_804,"[5, 5, 3, 3, 6, 2, 1, 4, 4, 1, 4, 3, 3, 2, 3, 3, 2, 2, 1, 3, 4, 4, 3, 1, 1, 1, 6, 5, 4, 6, 4, 1, 5, 2, 2, 4, 3, 3, 4, 3, 3]",41,7.979
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_807,"[6, 5, 4, 6, 6, 6, 4, 6, 1, 6, 1, 4, 4, 4, 4, 6, 4, 4, 5, 4, 1, 2, 1, 2, 2, 4, 2, 2, 3, 5, 4, 3, 3, 3, 2]",35,7.015
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_808,"[3, 3, 4, 3, 4, 2, 2, 3, 1, 4, 2, 4, 4, 3, 3, 3, 3, 5, 4, 2, 5, 5, 2, 4, 3, 5, 4, 2, 3, 2, 3, 1, 3, 4, 4, 3, 2, 5, 3, 1, 4]",41,7.556
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_809,"[5, 4, 2, 3, 5, 4, 2, 4, 6, 4, 6, 6, 4, 3, 2, 4, 3, 2, 4, 3, 2, 4, 2, 3, 5, 5, 6, 4, 1, 2, 5, 2, 6, 3, 4]",35,6.379
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_812,"[2, 6, 6, 4, 2, 3, 1, 2, 4, 6, 4, 4, 3, 2, 3, 3, 4, 4, 4, 2, 1, 4, 5, 2, 4, 1, 1, 3, 3, 2, 4, 5, 4, 5, 3, 4, 4, 1, 4]",39,8.94
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_813,"[1, 1, 3, 5, 3, 2, 1, 2, 2, 3, 4, 3, 5, 1, 5, 3, 4, 1, 2, 5, 2, 3, 3, 4, 4, 1, 4, 5, 2, 3, 1, 3, 3, 4, 5, 4, 2, 6, 3, 6, 6]",41,14.912
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_815,"[5, 3, 3, 6, 4, 6, 6, 6, 3, 2, 2, 3, 3, 3, 5, 4, 3, 3, 3, 2, 3, 4, 2, 2, 5, 4, 6, 3, 2, 1, 1, 2, 3, 4, 4, 1, 3, 4]",38,8.764
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_817,"[5, 4, 3, 2, 2, 3, 4, 5, 3, 3, 4, 3, 3, 4, 2, 3, 2, 1, 3, 2, 3, 2, 3, 1, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1, 3, 3, 2, 5, 3, 2, 3, 4, 5, 6]",44,8.771
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_818,"[5, 4, 3, 2, 6, 6, 4, 6, 6, 3, 3, 4, 4, 4, 4, 6, 2, 3, 4, 2, 2, 2, 3, 4, 6, 3, 2, 2, 4, 1, 6, 4, 2, 3, 3]",35,6.969
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_819,"[3, 3, 3, 4, 3, 4, 3, 6, 1, 4, 4, 4, 5, 4, 4, 4, 3, 1, 3, 2, 1, 3, 4, 2, 3, 3, 3, 2, 2, 1, 4, 6, 4, 2, 6, 3, 4, 4, 4]",39,6.812
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_822,"[3, 4, 4, 5, 1, 2, 6, 1, 1, 4, 4, 4, 4, 2, 3, 3, 6, 2, 4, 2, 3, 3, 4, 1, 3, 2, 1, 2, 2, 4, 4, 3, 2, 3, 2, 3, 1, 1, 1, 2, 2, 4, 4, 2, 2, 1, 1]",47,7.836
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_823,"[5, 4, 3, 2, 2, 6, 4, 5, 6, 5, 6, 5, 4, 3, 3, 3, 5, 2, 1, 1, 4, 3, 2, 3, 2, 2, 4, 3, 2, 2, 4, 2, 6, 4, 2, 2, 6]",37,6.111
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_824,"[4, 2, 4, 4, 1, 3, 3, 6, 3, 4, 3, 4, 3, 4, 5, 2, 5, 3, 3, 2, 4, 3, 4, 2, 1, 3, 5, 3, 2, 2, 3, 3, 6, 5, 4, 6, 4]",37,6.11
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_826,"[4, 4, 1, 2, 3, 3, 6, 4, 5, 4, 6, 1, 4, 2, 2, 5, 3, 5, 2, 4, 1, 2, 4, 2, 1, 3, 3, 2, 1, 1, 3, 3, 6, 4, 4, 4, 3, 3, 3, 3, 4]",41,6.745
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_827,"[3, 6, 3, 3, 3, 2, 2, 2, 4, 3, 5, 2, 4, 5, 2, 3, 1, 4, 3, 3, 2, 3, 4, 3, 4, 4, 2, 4, 1, 1, 2, 3, 1, 1, 1, 2, 3, 1, 1, 2, 4, 4, 3, 3, 4, 2]",46,7.028
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_828,"[5, 4, 3, 4, 3, 3, 4, 4, 3, 3, 2, 3, 2, 6, 1, 3, 3, 4, 4, 1, 2, 4, 3, 1, 2, 2, 1, 2, 2, 1, 2, 4, 4, 6, 4, 4, 3, 5, 4, 3, 2, 3]",42,5.198
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_829,"[6, 3, 2, 3, 3, 1, 6, 2, 6, 4, 3, 3, 1, 1, 4, 1, 4, 2, 2, 4, 1, 2, 2, 5, 1, 4, 2, 3, 3, 4, 2, 4, 5, 3, 4, 1, 4, 4, 3, 4, 5, 2]",42,5.199
CSEL_CAN_P2_A_conv_s0_st250,int4,c4,c4_val_832,"[4, 4, 2, 3, 4, 6, 6, 6, 2, 4, 5, 2, 6, 2, 2, 4, 2, 3, 3, 1, 1, 3, 2, 1, 1, 4, 2, 1, 3, 2, 2, 2, 3, 2, 4, 4, 2, 2, 2, 4, 1, 3, 5, 1]",44,5.455
