tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_QH_gsr5_s0,int4,gsm8k,gsm8k_test_0,"[3, 2, 2, 4, 2, 4, 3, 3, 4, 1, 1, 3, 2, 6, 6, 2, 6, 6, 6, 4, 2, 5, 3, 2, 4, 5, 2, 2, 4, 3, 3, 5, 4, 4, 2, 5, 2, 2]",38,6.755
CFIN_QH_gsr5_s0,int4,gsm8k,gsm8k_test_1,"[1, 2, 3, 6, 4, 1, 3, 4, 3, 5, 2, 4, 6, 4, 4, 4, 6, 4, 4, 4, 3, 2, 6, 6, 3, 4, 2, 4, 4, 4, 5, 4, 3, 3, 4]",35,5.848
CFIN_QH_gsr5_s0,int4,gsm8k,gsm8k_test_2,"[1, 2, 2, 3, 4, 4, 1, 3, 4, 4, 5, 2, 4, 6, 1, 2, 2, 3, 2, 4, 4, 1, 4, 2, 6, 6, 6, 5, 6, 3, 4, 5, 6, 4, 4, 2, 2]",37,6.147
CFIN_QH_gsr5_s0,int4,gsm8k,gsm8k_test_3,"[3, 5, 4, 2, 3, 4, 3, 1, 4, 2, 4, 3, 2, 2, 4, 2, 6, 4, 6, 2, 3, 6, 4, 1, 2, 4, 3, 3, 5, 1, 4, 3, 4, 3, 2, 6, 2, 2, 4]",39,6.445
CFIN_QH_gsr5_s0,int4,gsm8k,gsm8k_test_4,"[1, 4, 6, 2, 3, 3, 3, 6, 2, 3, 2, 2, 6, 4, 3, 2, 1, 3, 2, 5, 3, 5, 4, 5, 6, 6, 3, 5, 5, 3, 6, 6, 5, 4]",34,5.655
CFIN_QH_gsr5_s0,int4,gsm8k,gsm8k_test_5,"[4, 6, 4, 4, 3, 5, 6, 4, 4, 2, 3, 6, 6, 6, 3, 3, 4, 4, 4, 4, 4, 2, 2, 4, 3, 5, 6, 3, 5, 6, 4]",31,5.188
CFIN_QH_gsr5_s0,int4,gsm8k,gsm8k_test_6,"[1, 6, 4, 4, 1, 3, 3, 3, 1, 2, 6, 3, 1, 6, 3, 3, 4, 4, 2, 4, 6, 2, 3, 4, 2, 4, 3, 3, 6, 3, 2, 2, 3, 6, 4, 3, 4, 2, 4]",39,6.458
CFIN_QH_gsr5_s0,int4,gsm8k,gsm8k_test_7,"[1, 2, 1, 6, 4, 3, 3, 4, 1, 1, 5, 4, 1, 2, 2, 3, 2, 4, 5, 3, 4, 6, 1, 3, 5, 4, 3, 2, 3, 3, 1, 3, 3, 1, 4, 3, 2, 2, 2, 5, 4, 2, 2, 3]",44,5.631
CFIN_QH_gsr5_s0,int4,gsm8k,gsm8k_test_8,"[3, 2, 2, 4, 4, 5, 3, 4, 4, 2, 6, 6, 2, 1, 3, 4, 4, 4, 5, 3, 1, 4, 6, 5, 3, 4, 3, 5, 3, 4, 4, 2, 4, 1, 6, 5]",36,4.51
CFIN_QH_gsr5_s0,int4,gsm8k,gsm8k_test_9,"[6, 5, 5, 4, 4, 5, 2, 6, 6, 2, 6, 4, 6, 4, 6, 4, 3, 6, 3, 6, 6, 2, 3, 5, 4, 5, 3, 5, 3]",29,3.669
