tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_802,"[4, 4, 4, 1, 2, 4, 3, 2, 2, 4, 6, 1, 2, 3, 6, 6, 1, 5, 1, 2, 2, 3, 3, 1, 4, 3, 5, 4, 3, 3, 4, 2, 5, 3, 3, 2, 3, 2, 1, 4, 4, 6]",42,8.411
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_803,"[1, 2, 3, 3, 5, 4, 2, 3, 3, 3, 3, 1, 3, 5, 1, 2, 1, 4, 1, 2, 4, 6, 5, 2, 4, 3, 3, 3, 4, 4, 2, 2, 5, 3, 3, 2, 4, 2, 4, 4, 2, 4, 4]",43,8.415
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_804,"[5, 5, 3, 2, 4, 4, 1, 3, 2, 3, 4, 2, 2, 1, 2, 4, 4, 3, 1, 6, 4, 4, 1, 2, 4, 4, 1, 3, 3, 3, 3, 2, 2, 1, 4, 4, 3, 2, 3, 4, 3, 3, 1, 1, 3]",45,9.602
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_807,"[6, 2, 3, 3, 2, 4, 6, 6, 4, 6, 4, 5, 3, 5, 6, 4, 3, 5, 2, 4, 2, 2, 3, 4, 4, 6, 4, 3, 3, 1, 2, 2, 2, 4, 2, 3]",36,8.184
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_808,"[3, 2, 4, 4, 4, 2, 4, 1, 4, 1, 1, 1, 2, 2, 1, 5, 3, 4, 3, 2, 5, 2, 2, 3, 1, 4, 3, 4, 2, 4, 1, 4, 2, 2, 3, 3, 3, 4, 2, 1, 3, 4, 5, 3, 3, 2]",46,11.001
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_809,"[5, 4, 2, 1, 4, 3, 4, 3, 3, 1, 4, 6, 3, 5, 3, 2, 5, 6, 2, 3, 2, 3, 3, 1, 6, 3, 2, 1, 2, 3, 3, 5, 2, 2, 3, 4, 5, 3, 6]",39,9.226
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_812,"[1, 3, 3, 6, 5, 2, 1, 3, 2, 4, 5, 4, 5, 4, 5, 2, 3, 5, 4, 4, 1, 4, 4, 3, 5, 6, 4, 4, 1, 2, 2, 4, 3, 3, 4, 2, 4, 2]",38,8.119
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_813,"[1, 3, 1, 5, 3, 2, 1, 2, 2, 3, 4, 3, 4, 2, 6, 3, 4, 2, 5, 2, 3, 1, 3, 3, 4, 1, 4, 1, 5, 3, 3, 1, 3, 5, 5, 2, 4, 4, 4, 3, 6, 4]",42,9.209
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_815,"[4, 4, 3, 3, 5, 1, 2, 6, 4, 6, 3, 2, 1, 5, 3, 4, 3, 3, 3, 2, 3, 3, 2, 2, 5, 2, 1, 1, 6, 5, 1, 2, 3, 5, 4, 1, 2, 3, 2, 4, 2, 3]",42,8.656
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_817,"[4, 4, 1, 3, 2, 2, 3, 4, 5, 3, 3, 4, 4, 3, 5, 2, 3, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2, 1, 2, 2, 4, 2, 2, 2, 4, 1, 2, 4, 6, 3, 3, 6, 2, 6]",49,6.977
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_818,"[5, 5, 2, 2, 6, 6, 4, 5, 6, 2, 2, 3, 6, 2, 2, 3, 3, 2, 3, 2, 4, 4, 2, 2, 2, 3, 5, 5, 3, 2, 2, 2, 3, 5, 4, 4, 3, 2]",38,5.481
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_819,"[5, 4, 4, 2, 4, 4, 4, 5, 5, 5, 3, 4, 4, 3, 4, 4, 4, 6, 4, 4, 3, 3, 2, 3, 3, 3, 2, 4, 4, 2, 4, 3, 2, 1, 1, 6]",36,5.162
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_822,"[1, 5, 4, 4, 3, 2, 4, 2, 2, 5, 5, 1, 2, 2, 1, 3, 1, 1, 3, 2, 4, 3, 4, 2, 4, 3, 2, 2, 2, 3, 1, 2, 1, 5, 4, 1, 2, 1, 2, 4, 6, 4, 1, 4, 4, 2, 3]",47,6.736
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_823,"[4, 4, 1, 3, 3, 3, 6, 6, 5, 5, 4, 3, 2, 2, 4, 4, 6, 2, 2, 5, 5, 2, 5, 6, 2, 3, 4, 5, 3, 4, 4, 2, 1, 4, 3, 3]",36,6.463
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_824,"[5, 4, 4, 1, 3, 2, 2, 2, 6, 4, 3, 6, 6, 4, 6, 2, 5, 2, 2, 2, 1, 2, 4, 6, 3, 4, 3, 2, 5, 4, 1, 5, 2, 6, 2, 1, 3, 4]",38,9.62
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_826,"[5, 4, 3, 2, 4, 4, 2, 4, 6, 4, 6, 4, 3, 5, 3, 2, 3, 4, 4, 4, 2, 2, 4, 4, 6, 4, 6, 6, 6, 3, 2, 1, 3, 2, 4]",35,7.656
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_827,"[3, 6, 2, 3, 4, 2, 4, 3, 3, 4, 2, 2, 4, 4, 3, 2, 1, 1, 5, 3, 3, 3, 3, 2, 4, 3, 3, 4, 3, 2, 4, 5, 3, 2, 2, 2, 2, 2, 3, 5, 2, 2, 3]",43,9.543
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_828,"[5, 3, 4, 4, 3, 3, 4, 3, 2, 2, 4, 1, 4, 2, 4, 2, 2, 3, 3, 3, 2, 3, 4, 2, 2, 4, 3, 2, 1, 2, 5, 4, 4, 4, 5, 3, 4, 4, 2, 2, 5]",41,9.113
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_829,"[6, 3, 2, 3, 3, 1, 6, 4, 6, 4, 1, 5, 1, 3, 4, 3, 2, 3, 2, 4, 3, 1, 2, 1, 3, 2, 3, 3, 2, 3, 1, 2, 3, 4, 4, 2, 4, 4, 2, 4, 3, 2, 1, 2, 6]",45,8.615
CSEL_CAN_P2_B_hybrid_s0_st500,int4,c4,c4_val_832,"[4, 4, 2, 3, 2, 4, 5, 6, 4, 6, 4, 2, 2, 4, 4, 1, 2, 4, 2, 2, 4, 2, 3, 3, 1, 1, 4, 4, 1, 1, 1, 4, 4, 3, 2, 2, 3, 1, 1, 2, 3, 3, 2, 2, 4]",45,7.945
