tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CSEL_CAN_T6_naive_hybrid_s1_st2500,int4,c4,c4_val_802,"[5, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 4, 4, 3, 3, 3, 4, 3, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1]",77,12.897
CSEL_CAN_T6_naive_hybrid_s1_st2500,int4,c4,c4_val_803,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 3, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1]",95,14.628
CSEL_CAN_T6_naive_hybrid_s1_st2500,int4,c4,c4_val_804,"[5, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 3, 3, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]",97,11.73
CSEL_CAN_T6_naive_hybrid_s1_st2500,int4,c4,c4_val_807,"[4, 1, 1, 1, 2, 4, 1, 2, 1, 1, 1, 4, 5, 4, 3, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 3, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2]",82,9.969
CSEL_CAN_T6_naive_hybrid_s1_st2500,int4,c4,c4_val_808,"[3, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 1, 1, 2, 2, 2, 2, 1, 2, 2, 3, 2, 1, 1, 3, 2, 3, 2, 2, 1, 1, 2, 1, 1, 3, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1]",83,10.718
CSEL_CAN_T6_naive_hybrid_s1_st2500,int4,c4,c4_val_809,"[3, 1, 1, 3, 1, 1, 2, 2, 4, 1, 2, 1, 2, 1, 2, 2, 1, 2, 3, 3, 5, 3, 3, 1, 1, 1, 1, 2, 2, 1, 3, 1, 2, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",83,10.162
CSEL_CAN_T6_naive_hybrid_s1_st2500,int4,c4,c4_val_812,"[1, 1, 1, 3, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2]",87,10.545
CSEL_CAN_T6_naive_hybrid_s1_st2500,int4,c4,c4_val_813,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1]",98,11.887
CSEL_CAN_T6_naive_hybrid_s1_st2500,int4,c4,c4_val_815,"[5, 4, 1, 2, 2, 4, 2, 2, 4, 3, 3, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 4, 2, 1, 1, 4, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 2, 1, 2]",78,9.505
CSEL_CAN_T6_naive_hybrid_s1_st2500,int4,c4,c4_val_817,"[4, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 3, 4, 2, 1, 1, 1, 1, 3, 4, 3, 1, 2, 1, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 4, 1, 1, 1, 3, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1]",81,9.951
CSEL_CAN_T6_naive_hybrid_s1_st2500,int4,c4,c4_val_818,"[4, 2, 2, 3, 1, 1, 1, 2, 2, 1, 2, 1, 2, 5, 5, 2, 4, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 4, 2, 3, 3, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2]",75,9.446
CSEL_CAN_T6_naive_hybrid_s1_st2500,int4,c4,c4_val_819,"[3, 2, 3, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 1, 2, 1, 3, 3, 3, 3, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2]",88,11.246
CSEL_CAN_T6_naive_hybrid_s1_st2500,int4,c4,c4_val_822,"[2, 2, 1, 1, 1, 2, 3, 3, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 3, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 3, 1, 2, 2, 2, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1]",87,11.153
CSEL_CAN_T6_naive_hybrid_s1_st2500,int4,c4,c4_val_823,"[5, 3, 1, 2, 1, 1, 1, 1, 1, 2, 5, 3, 2, 1, 1, 1, 1, 4, 2, 4, 2, 3, 2, 1, 2, 2, 3, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 4, 2, 1, 2, 2, 2, 1, 3, 3, 2, 1, 1]",72,9.382
CSEL_CAN_T6_naive_hybrid_s1_st2500,int4,c4,c4_val_824,"[6, 1, 2, 2, 4, 1, 2, 1, 2, 4, 4, 3, 3, 3, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 5, 3, 1, 1, 1, 1, 4, 1, 3, 2, 1]",74,9.615
CSEL_CAN_T6_naive_hybrid_s1_st2500,int4,c4,c4_val_826,"[4, 2, 3, 1, 1, 2, 2, 3, 2, 2, 4, 4, 2, 4, 3, 3, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 3, 2, 2, 2, 1, 2, 2, 2, 2, 1, 3, 2, 1, 1, 1, 1, 2, 1, 4, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]",72,9.477
CSEL_CAN_T6_naive_hybrid_s1_st2500,int4,c4,c4_val_827,"[3, 1, 2, 4, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2]",94,14.769
