tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CSEL_CAN_T6_gsr5_hybrid_s2_st500,int4,c4,c4_val_802,"[6, 3, 3, 3, 1, 3, 3, 3, 4, 2, 3, 2, 2, 2, 4, 3, 5, 6, 1, 2, 1, 4, 4, 6, 2, 2, 2, 4, 5, 2, 3, 3, 2, 4, 4, 3, 5, 4, 1, 4, 4]",41,8.335
CSEL_CAN_T6_gsr5_hybrid_s2_st500,int4,c4,c4_val_803,"[1, 2, 4, 2, 5, 2, 4, 3, 4, 4, 2, 5, 3, 3, 5, 2, 5, 3, 2, 6, 4, 4, 3, 5, 2, 5, 1, 1, 2, 3, 6, 1, 3, 2, 2, 4, 2, 3, 4, 3, 3]",41,6.924
CSEL_CAN_T6_gsr5_hybrid_s2_st500,int4,c4,c4_val_804,"[6, 3, 2, 1, 3, 6, 6, 6, 6, 4, 4, 1, 3, 4, 1, 1, 5, 1, 4, 3, 3, 3, 3, 1, 3, 2, 2, 4, 4, 2, 2, 5, 3, 3, 4, 4, 3, 4, 2, 4]",40,6.852
CSEL_CAN_T6_gsr5_hybrid_s2_st500,int4,c4,c4_val_807,"[4, 3, 4, 3, 4, 2, 6, 5, 6, 6, 3, 3, 4, 4, 2, 4, 1, 3, 1, 2, 2, 3, 1, 2, 2, 2, 4, 4, 3, 3, 4, 4, 1, 4, 4, 2, 4, 3, 3, 2, 2]",41,7.331
CSEL_CAN_T6_gsr5_hybrid_s2_st500,int4,c4,c4_val_808,"[3, 4, 4, 4, 4, 2, 4, 4, 2, 2, 2, 6, 1, 3, 3, 3, 4, 3, 4, 3, 6, 4, 3, 4, 4, 4, 5, 6, 4, 2, 4, 6, 3, 4, 4]",35,6.952
CSEL_CAN_T6_gsr5_hybrid_s2_st500,int4,c4,c4_val_809,"[4, 4, 4, 4, 3, 4, 2, 4, 5, 4, 6, 6, 4, 2, 4, 6, 3, 4, 4, 3, 3, 2, 1, 6, 3, 4, 4, 2, 4, 4, 4, 5, 1, 3, 6]",35,7.465
CSEL_CAN_T6_gsr5_hybrid_s2_st500,int4,c4,c4_val_812,"[3, 6, 4, 4, 1, 2, 1, 3, 2, 5, 3, 3, 6, 4, 4, 4, 2, 4, 4, 3, 4, 6, 4, 5, 6, 4, 4, 4, 2, 3, 1, 4, 2, 4, 4, 5]",36,7.346
CSEL_CAN_T6_gsr5_hybrid_s2_st500,int4,c4,c4_val_813,"[1, 2, 2, 4, 3, 1, 2, 1, 4, 3, 4, 3, 4, 2, 4, 3, 5, 3, 5, 2, 3, 4, 4, 3, 2, 4, 6, 2, 3, 3, 6, 2, 5, 5, 6, 4, 6, 4]",38,7.736
CSEL_CAN_T6_gsr5_hybrid_s2_st500,int4,c4,c4_val_815,"[5, 5, 5, 5, 3, 4, 6, 5, 1, 2, 2, 4, 3, 3, 3, 4, 3, 1, 2, 2, 4, 1, 4, 1, 1, 1, 2, 3, 3, 3, 4, 3, 2, 2, 2, 1, 4, 2, 5, 4, 2, 2, 4]",43,6.07
CSEL_CAN_T6_gsr5_hybrid_s2_st500,int4,c4,c4_val_817,"[6, 3, 3, 2, 2, 2, 1, 6, 3, 3, 3, 4, 4, 3, 2, 2, 5, 6, 5, 3, 3, 3, 6, 2, 3, 5, 4, 3, 4, 3, 2, 3, 5, 4, 6, 4]",36,4.784
