tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_802,"[6, 3, 4, 2, 1, 3, 4, 2, 4, 2, 3, 2, 2, 2, 4, 3, 6, 3, 4, 1, 2, 1, 4, 6, 1, 4, 2, 5, 4, 2, 4, 4, 3, 4, 1, 3, 2, 5, 4, 2, 4]",41,9.072
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_803,"[1, 2, 3, 3, 3, 2, 4, 2, 3, 3, 4, 4, 3, 2, 3, 4, 5, 6, 4, 2, 3, 4, 2, 5, 4, 4, 1, 3, 4, 3, 2, 3, 4, 2, 3, 4, 3, 3, 3, 6]",40,8.301
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_804,"[6, 3, 2, 1, 2, 6, 6, 6, 6, 3, 4, 2, 3, 5, 1, 1, 3, 3, 4, 3, 6, 2, 4, 2, 2, 2, 4, 2, 3, 4, 2, 5, 2, 1, 3, 2, 2, 4, 2, 6]",40,10.014
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_807,"[6, 5, 3, 4, 6, 6, 6, 5, 4, 2, 4, 5, 6, 2, 3, 3, 2, 4, 4, 3, 1, 2, 3, 3, 3, 4, 3, 3, 5, 4, 3, 4, 6, 4]",34,6.968
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_808,"[3, 3, 4, 4, 5, 6, 2, 3, 4, 1, 2, 3, 3, 3, 2, 6, 1, 2, 2, 5, 4, 4, 1, 2, 5, 3, 4, 4, 5, 4, 3, 5, 2, 3, 5, 4, 2, 2, 1, 2]",40,8.152
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_809,"[4, 5, 3, 6, 3, 4, 4, 6, 4, 3, 5, 4, 4, 4, 5, 4, 3, 3, 4, 2, 4, 5, 3, 6, 4, 6, 4, 1, 4, 4, 3, 3, 4]",33,6.868
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_812,"[1, 6, 5, 3, 3, 3, 3, 2, 5, 4, 4, 4, 3, 4, 3, 3, 3, 6, 1, 4, 3, 6, 4, 4, 6, 6, 4, 3, 1, 2, 3, 4, 5, 4, 3]",35,7.118
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_813,"[1, 1, 3, 4, 3, 3, 1, 4, 3, 4, 4, 5, 4, 3, 4, 2, 3, 4, 4, 3, 6, 3, 2, 3, 4, 3, 3, 1, 4, 5, 3, 3, 3, 2, 4, 5, 2, 3, 2, 5]",40,8.423
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_815,"[4, 4, 3, 6, 2, 6, 6, 4, 3, 5, 1, 4, 4, 3, 4, 3, 3, 3, 4, 3, 4, 5, 3, 6, 4, 3, 3, 2, 1, 2, 3, 3, 3, 3, 3, 3, 2]",37,7.782
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_817,"[4, 4, 3, 4, 2, 3, 4, 6, 3, 1, 6, 3, 1, 4, 4, 4, 6, 2, 4, 3, 6, 4, 4, 3, 3, 3, 4, 4, 2, 4, 2, 2, 6, 6, 4]",35,7.743
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_818,"[4, 4, 4, 2, 6, 5, 4, 6, 6, 2, 4, 1, 6, 2, 2, 3, 3, 5, 4, 4, 2, 2, 2, 3, 6, 4, 3, 2, 2, 2, 3, 4, 4, 3, 3, 1, 3, 4]",38,8.243
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_819,"[4, 4, 1, 1, 3, 4, 3, 3, 4, 1, 3, 3, 5, 2, 4, 6, 1, 1, 3, 4, 5, 2, 4, 4, 4, 6, 5, 3, 4, 4, 5, 3, 6, 2, 4, 2, 4, 2]",38,7.989
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_822,"[3, 5, 6, 3, 2, 5, 2, 1, 4, 6, 2, 3, 2, 3, 1, 3, 2, 1, 4, 2, 3, 3, 1, 3, 4, 6, 2, 4, 2, 2, 5, 2, 3, 3, 1, 6, 3, 1, 2, 2, 2, 5, 2, 4]",44,8.647
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_823,"[4, 4, 1, 3, 2, 1, 3, 6, 5, 4, 6, 2, 4, 2, 2, 4, 6, 4, 3, 2, 2, 5, 4, 2, 4, 4, 3, 1, 2, 6, 4, 4, 3, 3, 1, 2, 4, 5, 2]",39,7.596
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_824,"[5, 3, 4, 5, 5, 6, 3, 3, 3, 3, 6, 5, 4, 1, 3, 3, 3, 4, 3, 3, 3, 4, 4, 6, 5, 4, 3, 4, 6, 3, 3, 3, 6]",33,7.847
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_826,"[4, 4, 1, 1, 3, 4, 6, 4, 6, 3, 5, 3, 3, 3, 4, 4, 2, 2, 3, 3, 2, 1, 3, 4, 1, 3, 3, 1, 5, 2, 5, 2, 4, 6, 2, 5, 3, 2, 2, 3, 3]",41,9.361
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_827,"[3, 6, 3, 3, 3, 2, 4, 2, 2, 5, 3, 2, 4, 5, 3, 2, 1, 2, 3, 6, 4, 4, 1, 1, 2, 2, 2, 5, 2, 2, 4, 3, 5, 4, 2, 2, 6, 5, 5, 5]",40,7.873
CSEL_CAN_P2_A_hybrid_s0_st100,int4,c4,c4_val_828,"[6, 6, 4, 3, 4, 3, 4, 3, 3, 2, 4, 3, 5, 1, 3, 4, 5, 2, 2, 6, 2, 5, 3, 5, 5, 1, 3, 3, 4, 4, 5, 4, 4, 2, 1, 3, 2]",37,7.503
