tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_QH_naive_s0,int4,gsm8k,gsm8k_test_0,"[1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 3, 2, 2, 2, 1, 1, 2, 1, 3, 1, 1, 2, 2, 3, 2, 2, 1, 1, 2, 1, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2]",80,13.869
CFIN_QH_naive_s0,int4,gsm8k,gsm8k_test_1,"[1, 2, 2, 1, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 3, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 3, 2, 1, 2, 2, 2, 1, 1, 2]",74,12.404
CFIN_QH_naive_s0,int4,gsm8k,gsm8k_test_2,"[1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 3, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 1, 1, 1, 2, 2, 2]",73,12.098
CFIN_QH_naive_s0,int4,gsm8k,gsm8k_test_3,"[1, 1, 2, 2, 2, 2, 3, 1, 1, 2, 2, 2, 2, 1, 1, 3, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 3, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 1, 3, 1, 2, 2, 1, 2, 3, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2]",71,12.287
CFIN_QH_naive_s0,int4,gsm8k,gsm8k_test_4,"[1, 1, 2, 2, 3, 2, 2, 3, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 3, 2, 2, 1, 1, 2, 2, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 2, 2, 1, 3, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 3, 2, 2, 2, 3, 2, 1, 1, 3]",69,11.699
CFIN_QH_naive_s0,int4,gsm8k,gsm8k_test_5,"[2, 2, 2, 3, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 3, 2, 2, 2, 2, 3, 1, 2, 2, 1, 1, 2, 1, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3]",65,8.811
CFIN_QH_naive_s0,int4,gsm8k,gsm8k_test_6,"[1, 1, 2, 2, 3, 2, 2, 3, 2, 1, 1, 2, 1, 3, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 2, 3, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 1, 2, 3, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",70,9.18
CFIN_QH_naive_s0,int4,gsm8k,gsm8k_test_7,"[1, 2, 1, 3, 2, 3, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 3, 1, 2, 2, 2, 4, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 3]",71,9.432
CFIN_QH_naive_s0,int4,gsm8k,gsm8k_test_8,"[1, 2, 2, 1, 2, 2, 1, 2, 3, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 3, 1, 2, 3, 2, 2, 2, 3, 2]",71,9.398
CFIN_QH_naive_s0,int4,gsm8k,gsm8k_test_9,"[2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 1, 3, 2, 1, 3, 1, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]",64,8.487
