tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_0,"[5, 6, 6, 6, 5, 4, 3, 4, 3, 4, 3, 2, 4, 3, 3, 3, 3, 6, 1, 2, 2, 4, 6, 2, 2, 1, 2, 4, 5, 2, 4, 5, 3, 2, 2, 2, 5]",37,6.811
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_1,"[2, 1, 4, 4, 5, 2, 3, 4, 4, 3, 3, 2, 2, 1, 3, 4, 4, 1, 2, 1, 5, 5, 1, 2, 3, 2, 2, 2, 3, 4, 1, 3, 3, 4, 3, 3, 2, 4, 2, 4, 6, 4, 2, 1, 6]",45,7.776
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_2,"[1, 5, 6, 2, 3, 3, 4, 4, 6, 3, 4, 5, 1, 4, 2, 3, 3, 2, 2, 4, 6, 3, 3, 6, 4, 5, 4, 2, 4, 2, 5, 4, 4, 2, 3, 3, 2]",37,6.403
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_4,"[2, 2, 4, 5, 3, 3, 3, 3, 1, 4, 4, 4, 1, 2, 3, 1, 6, 5, 3, 4, 3, 3, 3, 3, 2, 3, 2, 3, 4, 1, 2, 4, 5, 4, 6, 6, 4, 6, 4]",39,6.755
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_5,"[2, 5, 3, 2, 3, 3, 2, 4, 4, 3, 4, 3, 6, 3, 4, 2, 5, 2, 3, 4, 4, 3, 5, 2, 4, 2, 2, 1, 1, 4, 4, 4, 4, 2, 1, 4, 5, 1, 5, 5]",40,6.998
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_6,"[5, 6, 3, 5, 2, 6, 3, 3, 4, 2, 3, 5, 3, 4, 2, 2, 3, 4, 2, 2, 3, 4, 2, 2, 4, 3, 3, 2, 6, 2, 4, 2, 3, 2, 5, 2, 2, 2, 3, 1, 3]",41,7.52
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_8,"[4, 4, 2, 5, 1, 4, 4, 3, 3, 4, 2, 1, 1, 2, 2, 1, 2, 2, 2, 3, 2, 3, 6, 3, 3, 1, 6, 2, 3, 5, 4, 3, 3, 4, 6, 4, 3, 4, 4, 3, 6]",41,7.101
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_9,"[3, 6, 3, 4, 5, 2, 3, 4, 4, 3, 4, 3, 2, 2, 4, 4, 1, 2, 5, 3, 3, 1, 3, 5, 2, 2, 4, 3, 2, 3, 4, 6, 4, 2, 4, 3, 4, 3, 5]",39,6.821
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_10,"[3, 2, 4, 3, 1, 3, 1, 2, 5, 4, 3, 1, 2, 4, 6, 6, 3, 4, 4, 1, 2, 5, 3, 4, 2, 3, 3, 6, 3, 5, 4, 1, 1, 3, 2, 6, 2, 6, 4, 2]",40,6.916
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_13,"[1, 5, 2, 2, 4, 6, 2, 4, 3, 3, 3, 4, 4, 5, 4, 3, 2, 3, 2, 3, 2, 2, 3, 4, 5, 5, 4, 2, 2, 2, 2, 2, 2, 3, 6, 2, 6, 3, 1, 2, 4]",41,6.32
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_15,"[1, 4, 3, 4, 2, 4, 6, 3, 2, 4, 5, 3, 6, 3, 3, 5, 2, 3, 4, 3, 3, 3, 6, 4, 4, 6, 4, 4, 2, 2, 4, 2, 4, 2, 2, 3, 3]",37,4.767
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_16,"[1, 4, 1, 3, 2]",5,0.772
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_19,"[1, 4, 3, 3, 3, 2, 4, 5, 3, 4, 1, 2, 5, 3, 5, 2, 4, 4, 3, 5, 1, 1, 6, 1, 4, 2, 1, 4, 4, 4, 3, 3, 2, 2, 4, 4, 4, 5, 3, 6]",40,5.216
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_23,"[1, 5, 4, 4, 3, 4, 2, 3, 3, 3, 2, 2, 3, 4, 6, 6, 4, 1, 4, 1, 4, 3, 4, 3, 3, 2, 3, 4, 2, 2, 6, 3, 2, 2, 2, 4, 4, 6, 4]",39,5.095
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_24,"[1, 5, 6, 2, 3, 5, 6, 2, 2, 2, 3, 2, 4, 4, 6, 3, 2, 3, 2, 5, 6, 4, 4, 2, 3, 2, 4, 4, 3, 3, 1, 3, 4, 1, 1, 3, 3, 4, 4, 2]",40,5.161
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_25,"[1, 2, 3, 3, 3, 4, 3, 5, 4, 4, 4, 4, 3, 4, 4, 3, 5, 5, 4, 4, 1, 4, 4, 5, 2, 4, 4, 4, 2, 2, 2, 3, 4, 4, 3, 4, 1, 3]",38,4.879
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_26,"[1, 5, 4, 2, 2, 3, 2, 4, 4, 4, 6, 2, 2, 1, 4, 5, 1, 2, 6, 3, 4, 2, 3, 3, 3, 3, 2, 2, 2, 2, 1, 2, 1, 4, 1, 4, 3, 3, 3, 1, 2, 2, 3, 1, 3, 2, 2, 2]",48,6.122
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_28,"[1, 5, 4, 2, 2, 2, 3, 3, 1, 1, 1, 4, 1, 2, 4, 3, 3, 2, 3, 4, 4, 4, 2, 4, 4, 1, 2, 3, 1, 4, 2, 4, 2, 2, 3, 4, 2, 4, 2, 3, 4, 4, 3, 4, 2, 1, 4]",47,6.028
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_29,"[4, 3, 6, 4, 2, 4, 5, 4, 3, 6, 5, 3, 4, 2, 6, 4, 2, 3, 4, 6, 4, 3, 6, 2, 4, 5, 4, 1, 2, 3, 4, 3, 6, 1]",34,4.415
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_31,"[1, 2, 3, 4, 3, 4, 4, 4, 4, 4, 6, 6, 4, 6, 4, 2, 6, 4, 6, 5, 4, 2, 2, 2, 4, 1, 3, 4, 4, 5, 4, 6, 3, 4]",34,4.415
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_34,"[4, 2, 2, 4, 3, 3, 2, 2, 3, 3, 4, 4, 2, 4, 3, 5, 3, 3, 4, 4, 4, 1, 4, 6, 2, 4, 4, 5, 3, 4, 5, 4, 6, 5, 4, 3]",36,4.663
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_35,"[3, 6, 4, 1, 3, 3, 5, 4, 2, 4, 3, 2, 2, 2, 2, 4, 3, 3, 5, 5, 2, 2, 4, 4, 4, 4, 5, 4, 2, 3, 3, 4, 2, 1, 6, 6, 4, 6]",38,4.897
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_36,"[6, 5, 3, 3, 3, 4, 5, 2, 4, 3, 4, 6, 4, 2, 2, 4, 3, 5, 6, 5, 4]",21,2.792
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_39,"[1, 5, 2, 4, 4, 2, 3, 3, 4, 3, 5, 4, 3, 2, 4, 4, 4, 2, 5, 1, 2, 3, 3, 3, 3, 3, 3, 4, 1, 3, 6, 2, 3, 4, 2, 1, 1, 4, 2, 2, 1, 2, 1]",43,5.494
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_41,"[1, 2, 1, 3, 6, 4, 4, 3, 4, 3, 1, 1, 2, 3, 2, 2, 3, 3, 4, 1, 4, 3, 4, 2, 2, 2, 4, 5, 4, 5, 3, 2, 2, 1, 2, 3, 4, 5, 1, 1, 4, 4, 2, 2, 2, 4]",46,6.228
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_43,"[1, 6, 4, 3, 2, 3, 4, 2, 2, 4, 2, 4, 3, 4, 6, 3, 6, 4, 5, 2, 3, 4, 2, 4, 5, 1, 3, 3, 6, 5, 1, 3, 2, 3, 3, 4, 4, 4]",38,5.534
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_46,"[4, 4, 4, 2, 4, 6, 3, 2, 3, 2, 4, 1, 3, 4, 4, 4, 4, 6, 4, 2, 4, 5, 4, 3, 4, 3, 2, 3, 4, 4, 5, 2, 6, 2, 6, 5]",36,4.635
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_48,"[3, 2, 2, 3, 3, 2, 3, 3, 3, 2, 5, 4, 4, 6, 1, 3, 4, 4, 3, 4, 3, 6, 3, 4, 2, 3, 6, 5, 5, 3, 4, 3, 1, 3, 6, 3, 1, 3]",38,4.882
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_54,"[1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 3, 2, 1, 1, 3, 1, 1, 2, 3, 3, 2, 1, 2, 3, 3, 3, 1, 2, 1, 1, 2, 3, 4, 1, 2, 1, 2, 1, 1, 1, 2, 2, 3, 3, 2, 1, 3, 3, 3, 1, 3, 4, 2, 1, 3, 2, 2, 1, 2, 4, 3, 2]",67,8.522
CFIN_QH_gs_s1,int4,sharegpt,sharegpt_56,"[1, 4, 5, 4, 2, 4, 3, 3, 5, 1, 2, 1, 6, 2, 4, 4, 3, 2, 1, 2, 2, 3, 2, 2, 6, 5, 3, 5, 3, 1, 3, 5, 3, 4, 3, 2, 4, 4, 1, 5, 4]",41,5.263
