tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CSEL_CAN_P2_B_greedy_s2_st250,int4,c4,c4_val_802,"[6, 3, 4, 2, 1, 3, 3, 5, 2, 3, 3, 2, 4, 4, 3, 5, 4, 5, 2, 2, 1, 1, 1, 4, 4, 4, 5, 6, 2, 4, 4, 4, 2, 4, 1, 1, 1, 1, 4, 3, 4, 2]",42,9.319
CSEL_CAN_P2_B_greedy_s2_st250,int4,c4,c4_val_803,"[1, 2, 4, 2, 6, 5, 3, 2, 4, 2, 2, 4, 1, 3, 3, 4, 1, 2, 5, 2, 4, 4, 5, 2, 4, 4, 2, 4, 3, 1, 3, 3, 3, 4, 2, 3, 4, 3, 4, 4, 1, 6]",42,7.911
CSEL_CAN_P2_B_greedy_s2_st250,int4,c4,c4_val_804,"[6, 3, 2, 1, 2, 6, 4, 4, 6, 4, 4, 4, 3, 1, 4, 3, 2, 5, 2, 4, 5, 2, 4, 2, 3, 6, 2, 4, 3, 3, 4, 4, 5, 2, 4, 1, 1, 1, 2]",39,7.238
CSEL_CAN_P2_B_greedy_s2_st250,int4,c4,c4_val_807,"[5, 6, 3, 2, 6, 4, 6, 5, 6, 1, 4, 3, 5, 2, 5, 5, 2, 4, 1, 3, 2, 3, 4, 4, 4, 1, 5, 4, 1, 4, 6, 3, 4, 5]",34,6.507
CSEL_CAN_P2_B_greedy_s2_st250,int4,c4,c4_val_808,"[3, 3, 4, 3, 3, 3, 4, 1, 2, 3, 4, 2, 2, 5, 3, 1, 3, 5, 4, 1, 2, 2, 4, 1, 2, 5, 6, 5, 3, 2, 3, 5, 5, 3, 6, 4, 6, 4, 4]",39,7.042
CSEL_CAN_P2_B_greedy_s2_st250,int4,c4,c4_val_809,"[4, 5, 3, 4, 3, 5, 3, 2, 6, 4, 6, 6, 3, 2, 4, 6, 3, 2, 3, 3, 2, 2, 4, 2, 2, 2, 5, 4, 4, 4, 4, 3, 4, 4, 4, 4]",36,6.743
CSEL_CAN_P2_B_greedy_s2_st250,int4,c4,c4_val_812,"[2, 6, 6, 4, 3, 3, 2, 4, 6, 2, 6, 3, 3, 3, 4, 2, 3, 2, 4, 2, 1, 3, 4, 2, 2, 4, 3, 3, 4, 3, 3, 4, 2, 2, 3, 4, 2, 3, 4, 4]",40,8.911
CSEL_CAN_P2_B_greedy_s2_st250,int4,c4,c4_val_813,"[1, 2, 2, 4, 3, 1, 2, 1, 2, 2, 3, 4, 3, 4, 2, 5, 4, 3, 4, 4, 3, 2, 3, 3, 4, 2, 4, 1, 6, 2, 3, 1, 3, 5, 2, 5, 4, 6, 3, 2, 6, 4]",42,9.418
CSEL_CAN_P2_B_greedy_s2_st250,int4,c4,c4_val_815,"[5, 3, 3, 6, 2, 4, 6, 4, 5, 3, 2, 2, 3, 3, 3, 4, 1, 1, 3, 5, 2, 2, 1, 2, 1, 1, 4, 1, 4, 4, 5, 2, 6, 5, 4, 2, 4, 3, 3, 1, 3]",41,9.101
CSEL_CAN_P2_B_greedy_s2_st250,int4,c4,c4_val_817,"[6, 3, 3, 2, 2, 3, 3, 6, 3, 3, 4, 3, 3, 2, 3, 4, 4, 3, 2, 2, 2, 3, 1, 3, 2, 3, 2, 4, 4, 4, 5, 4, 5, 6, 4, 6, 6]",37,8.253
