tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CSEL_CAN_T6_ls_hybrid_s1_st100,int4,c4,c4_val_802,"[5, 2, 3, 3, 1, 2, 3, 3, 1, 1, 6, 6, 3, 4, 3, 5, 4, 1, 1, 2, 3, 2, 3, 1, 1, 4, 4, 2, 6, 1, 3, 2, 1, 2, 1, 4, 6, 3, 4, 4, 4, 1, 2, 3, 2]",45,9.111
CSEL_CAN_T6_ls_hybrid_s1_st100,int4,c4,c4_val_803,"[1, 2, 4, 2, 4, 2, 3, 3, 2, 6, 3, 1, 4, 1, 3, 6, 2, 2, 4, 1, 2, 3, 1, 1, 4, 4, 2, 2, 4, 1, 3, 4, 3, 1, 6, 4, 3, 4, 3, 4, 3, 4, 3, 4]",44,11.161
CSEL_CAN_T6_ls_hybrid_s1_st100,int4,c4,c4_val_804,"[6, 3, 2, 1, 2, 6, 4, 6, 3, 6, 3, 6, 3, 3, 1, 3, 2, 3, 1, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3, 2, 1, 4, 3, 2, 1, 5, 5, 3, 4, 3, 5]",41,8.92
CSEL_CAN_T6_ls_hybrid_s1_st100,int4,c4,c4_val_807,"[5, 4, 5, 4, 6, 6, 6, 6, 3, 1, 2, 4, 4, 2, 5, 1, 3, 3, 4, 4, 3, 3, 3, 4, 5, 2, 5, 4, 3, 4, 4, 3, 4, 4]",34,7.462
CSEL_CAN_T6_ls_hybrid_s1_st100,int4,c4,c4_val_808,"[3, 2, 4, 5, 2, 3, 2, 3, 1, 2, 2, 5, 3, 3, 2, 3, 1, 3, 5, 3, 2, 3, 5, 1, 2, 5, 4, 4, 4, 4, 5, 3, 5, 2, 6, 4, 4, 2, 2, 4]",40,8.669
CSEL_CAN_T6_ls_hybrid_s1_st100,int4,c4,c4_val_809,"[4, 5, 3, 5, 2, 4, 2, 4, 5, 6, 6, 5, 5, 3, 5, 4, 2, 3, 2, 4, 2, 2, 1, 2, 2, 4, 6, 2, 5, 3, 3, 5, 2, 6, 4]",35,8.037
CSEL_CAN_T6_ls_hybrid_s1_st100,int4,c4,c4_val_812,"[4, 4, 5, 2, 3, 3, 3, 2, 4, 6, 4, 4, 3, 4, 4, 1, 4, 3, 4, 4, 4, 2, 3, 4, 1, 6, 1, 1, 3, 1, 2, 3, 2, 4, 2, 1, 5, 6, 3, 6]",40,8.801
CSEL_CAN_T6_ls_hybrid_s1_st100,int4,c4,c4_val_813,"[1, 1, 3, 4, 3, 3, 1, 2, 4, 5, 4, 5, 4, 3, 5, 4, 6, 3, 3, 3, 5, 5, 1, 5, 3, 2, 2, 4, 4, 2, 6, 4, 4, 4, 2, 6, 4]",37,7.559
CSEL_CAN_T6_ls_hybrid_s1_st100,int4,c4,c4_val_815,"[4, 3, 4, 3, 5, 6, 5, 2, 6, 4, 3, 4, 3, 3, 4, 2, 2, 3, 1, 4, 2, 6, 4, 4, 4, 2, 5, 4, 3, 2, 3, 3, 2, 3, 6, 1, 1, 3]",38,6.814
CSEL_CAN_T6_ls_hybrid_s1_st100,int4,c4,c4_val_817,"[4, 4, 3, 1, 2, 2, 3, 4, 5, 3, 3, 5, 3, 3, 4, 2, 3, 2, 1, 4, 2, 3, 4, 2, 4, 3, 6, 2, 2, 2, 2, 6, 6, 6, 3, 4, 6, 2, 6]",39,7.281
CSEL_CAN_T6_ls_hybrid_s1_st100,int4,c4,c4_val_818,"[5, 5, 2, 2, 6, 6, 4, 5, 6, 2, 5, 6, 2, 4, 4, 6, 5, 2, 5, 3, 2, 3, 4, 5, 4, 2, 3, 6, 6, 6, 3]",31,5.396
CSEL_CAN_T6_ls_hybrid_s1_st100,int4,c4,c4_val_819,"[4, 4, 1, 2, 2, 4, 4, 2, 4, 1, 3, 3, 6, 2, 4, 3, 3, 3, 4, 2, 2, 3, 4, 2, 2, 4, 4, 1, 6, 3, 4, 4, 3, 4, 5, 4, 1, 3, 3, 5]",40,8.514
