tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_T6conv_gs_s1,int4,mtbench,81,"[4, 4, 2, 3, 3, 3, 3, 4, 6, 6, 1, 2, 3, 3, 2, 2, 3, 3, 6, 3, 4, 2, 2, 4, 2, 3, 4, 4, 3, 3, 4, 4, 4, 4, 1, 4, 2, 1, 2, 3, 3]",41,7.516
CFIN_T6conv_gs_s1,int4,mtbench,82,"[4, 2, 4, 4, 5, 3, 6, 5, 4, 5, 5, 6, 3, 3, 4, 3, 3, 3, 3, 3, 4, 2, 3, 4, 4, 3, 2, 2, 4, 2, 2, 2, 2, 2, 2, 3, 3, 6]",38,6.533
CFIN_T6conv_gs_s1,int4,mtbench,83,"[4, 6, 3, 6, 2, 4, 4, 5, 3, 4, 4, 6, 5, 1, 4, 1, 1, 3, 3, 4, 2, 2, 4, 2, 3, 2, 5, 4, 2, 2, 1, 4, 1, 2, 4, 3, 2, 1, 1, 6, 2]",41,7.752
CFIN_T6conv_gs_s1,int4,mtbench,84,"[4, 3, 4, 2, 4, 4, 4, 4, 3, 4, 2, 3, 4, 4, 4, 4, 3, 3, 4, 1, 5, 1, 4, 4, 3, 3, 3, 3, 3, 1, 6, 3, 6, 2, 4, 6, 1, 3]",38,7.714
CFIN_T6conv_gs_s1,int4,mtbench,85,"[4, 6, 5, 3, 2, 2, 4, 1, 3, 4, 2, 2, 3, 3, 3, 4, 1, 2, 1, 3, 2, 2, 3, 6, 2, 5, 3, 5, 2, 4, 4, 3, 3, 3, 2, 4, 1, 2, 2, 4, 2, 5, 1]",43,8.435
CFIN_T6conv_gs_s1,int4,mtbench,86,"[2, 4, 6, 3, 1, 4, 3, 3, 2, 1, 2, 4, 3, 2, 2, 2, 4, 2, 1, 2, 2, 2, 3, 1, 2, 3, 1, 3, 1, 3, 1, 2, 2, 3, 2, 1, 1, 1, 3, 1, 3, 2, 1, 4, 3, 2, 3, 2, 2, 2, 6, 3, 1, 2, 2]",55,10.683
CFIN_T6conv_gs_s1,int4,mtbench,87,"[2, 3, 5, 3, 6, 4, 1, 5, 3, 2, 3, 1, 1, 2, 1, 1, 4, 3, 2, 3, 5, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 3, 2, 2, 4, 5, 4, 2, 2, 2, 2, 2, 2, 4, 4, 2, 6, 4]",48,8.745
CFIN_T6conv_gs_s1,int4,mtbench,88,"[2, 2, 3, 2, 4, 4, 3, 2, 2, 3, 1, 1, 1, 3, 5, 1, 1, 5, 1, 3, 3, 2, 5, 4, 2, 3, 3, 1, 3, 2, 4, 2, 2, 2, 3, 3, 4, 5, 5, 3, 4, 2, 2, 6, 3, 2]",46,7.051
CFIN_T6conv_gs_s1,int4,mtbench,89,"[3, 4, 4, 2, 6, 4, 4, 4, 2, 2, 3, 4, 3, 4, 2, 3, 2, 3, 2, 2, 1, 4, 4, 1, 4, 4, 2, 2, 2, 3, 2, 4, 3, 5, 4, 2, 3, 4, 3, 3, 6]",41,5.109
CFIN_T6conv_gs_s1,int4,mtbench,90,"[1, 1, 5, 3, 4, 3, 3, 2, 1, 3, 3, 1, 3, 4, 2, 1, 4, 4, 4, 2, 2, 2, 4, 3, 6, 3, 4, 3, 4, 3, 1, 2, 3, 6, 1]",35,4.424
CFIN_T6conv_gs_s1,int4,mtbench,91,"[4, 4, 3, 5, 1, 2, 2, 4, 4, 2, 6, 2, 5, 2, 3, 1, 3, 2, 1, 6, 3, 3, 3, 5, 1, 3, 4, 1, 2, 6, 2, 4, 2, 2, 1, 1, 3, 3, 3, 4, 4, 4, 1, 2]",44,5.479
