tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_T6conv_gs_s0,int4,mtbench,81,"[3, 3, 2, 2, 3, 3, 3, 2, 6, 6, 5, 1, 2, 4, 1, 1, 6, 5, 1, 2, 2, 4, 4, 4, 2, 4, 1, 4, 4, 2, 5, 5, 3, 4, 3, 3, 4, 4, 2, 6]",40,8.531
CFIN_T6conv_gs_s0,int4,mtbench,82,"[4, 2, 2, 2, 4, 6, 2, 6, 5, 3, 4, 2, 5, 6, 4, 2, 3, 3, 3, 4, 2, 3, 3, 5, 4, 5, 2, 1, 4, 3, 4, 3, 2, 3, 2, 3, 4, 3]",38,6.407
CFIN_T6conv_gs_s0,int4,mtbench,83,"[6, 5, 4, 6, 4, 4, 5, 3, 4, 4, 6, 5, 1, 2, 3, 2, 1, 4, 2, 5, 1, 4, 2, 3, 2, 5, 5, 2, 3, 3, 2, 2, 4, 4, 3, 4, 6]",37,7.028
CFIN_T6conv_gs_s0,int4,mtbench,84,"[4, 2, 3, 3, 4, 5, 4, 4, 3, 4, 4, 4, 4, 6, 4, 3, 3, 4, 2, 3, 2, 4, 3, 4, 3, 3, 1, 6, 1, 3, 2, 3, 3, 4, 1, 3, 2, 4, 4]",39,6.963
CFIN_T6conv_gs_s0,int4,mtbench,85,"[6, 5, 4, 3, 2, 2, 4, 1, 3, 4, 2, 4, 2, 1, 1, 2, 4, 1, 2, 3, 2, 1, 1, 2, 4, 4, 1, 3, 3, 1, 1, 1, 1, 3, 2, 2, 1, 1, 4, 2, 3, 3, 3, 2, 1, 3, 2, 2, 4, 3, 3, 4]",52,8.927
CFIN_T6conv_gs_s0,int4,mtbench,86,"[2, 4, 2, 6, 1, 1, 4, 3, 3, 2, 1, 2, 4, 3, 2, 2, 4, 2, 3, 4, 4, 2, 2, 2, 2, 1, 2, 2, 2, 2, 6, 4, 3, 1, 2, 5, 1, 4, 1, 2, 2, 2, 2, 2, 2, 2, 4, 4, 3]",49,8.406
CFIN_T6conv_gs_s0,int4,mtbench,87,"[2, 3, 5, 2, 3, 4, 4, 1, 4, 2, 4, 4, 2, 3, 4, 3, 4, 2, 5, 2, 2, 2, 1, 3, 2, 2, 4, 2, 2, 2, 4, 6, 3, 1, 5, 4, 4, 4, 3, 4, 4, 4]",42,8.315
CFIN_T6conv_gs_s0,int4,mtbench,88,"[3, 1, 3, 2, 2, 2, 4, 3, 2, 2, 3, 1, 1, 1, 3, 6, 4, 2, 1, 3, 1, 3, 5, 3, 2, 3, 3, 3, 2, 3, 2, 2, 2, 5, 4, 4, 4, 2, 1, 2, 3, 1, 2, 2, 1, 4, 1, 2, 1, 4, 1, 2]",52,10.604
CFIN_T6conv_gs_s0,int4,mtbench,89,"[3, 4, 4, 2, 6, 4, 4, 4, 3, 2, 3, 3, 4, 6, 2, 4, 4, 3, 1, 2, 3, 4, 1, 2, 3, 2, 3, 2, 4, 1, 2, 1, 5, 4, 3, 3, 2, 5, 4, 2, 1, 2, 2]",43,8.731
CFIN_T6conv_gs_s0,int4,mtbench,90,"[1, 1, 5, 4, 3, 4, 4, 1, 3, 3, 1, 3, 4, 2, 1, 4, 5, 3, 2, 4, 3, 4, 6, 2, 4, 4, 4, 4, 3, 5, 3, 1]",32,6.537
CFIN_T6conv_gs_s0,int4,mtbench,91,"[4, 3, 4, 5, 3, 2, 4, 4, 2, 6, 2, 5, 2, 3, 1, 3, 2, 4, 6, 3, 4, 5, 3, 4, 1, 2, 6, 2, 4, 2, 2, 1, 2, 1, 2, 4, 4, 2, 2, 3, 4]",41,6.956
CFIN_T6conv_gs_s0,int4,mtbench,92,"[3, 3, 3, 3, 1, 2, 2, 3, 3, 1, 4, 3, 3, 4, 1, 2, 1, 1, 1, 2, 3, 1, 2, 3, 2, 3, 1, 3, 1, 4, 4, 2, 1, 2, 3, 2, 4, 2, 4, 2, 3, 2, 2, 3, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 4]",56,8.367
CFIN_T6conv_gs_s0,int4,mtbench,93,"[4, 6, 2, 4, 6, 1, 4, 6, 5, 1, 5, 3, 3, 5, 2, 1, 4, 2, 2, 6, 3, 4, 4, 3, 6, 2, 2, 3, 4, 6, 3, 5, 2, 4, 3, 6]",36,4.552
CFIN_T6conv_gs_s0,int4,mtbench,94,"[4, 4, 3, 2, 2, 3, 4, 2, 2, 1, 3, 5, 2, 2, 1, 5, 3, 4, 4, 3, 3, 3, 2, 2, 2, 4, 2, 4, 2, 2, 2, 4, 4, 2, 4, 2, 3, 2, 2, 1, 2, 2, 6, 2, 4, 5]",46,5.814
CFIN_T6conv_gs_s0,int4,mtbench,95,"[1, 2, 4, 3, 3, 3, 5, 1, 1, 3, 4, 2, 4, 2, 3, 3, 2, 1, 3, 2, 4, 2, 2, 1, 4, 3, 6, 2, 5, 6, 6, 4, 2, 3, 1, 6, 6, 2, 2, 4, 3, 3]",42,5.307
CFIN_T6conv_gs_s0,int4,mtbench,96,"[6, 1, 6, 3, 2, 2, 6, 4, 3, 4, 4, 3, 5, 3, 3, 4, 4, 4, 2, 2, 4, 4, 2, 4, 2, 4, 3, 6, 1, 2, 4, 3, 4, 2, 1, 3, 4, 3, 1]",39,4.967
CFIN_T6conv_gs_s0,int4,mtbench,97,"[4, 6, 3, 2, 4, 3, 3, 2, 2, 5, 4, 4, 4, 2, 2, 5, 3, 5, 4, 6, 2, 5, 2, 1, 4, 3, 4, 3, 2, 4, 5, 6, 4, 4, 2, 6]",36,4.586
CFIN_T6conv_gs_s0,int4,mtbench,98,"[3, 1, 4, 3, 1, 2, 2, 1, 2, 1, 4, 3, 3, 1, 3, 4, 2, 3, 2, 3, 2, 1, 5, 2, 1, 2, 3, 1, 2, 6, 3, 2, 2, 1, 1, 2, 2, 4, 3, 2, 2, 4, 1, 1, 2, 1, 4, 5, 1, 4, 1, 5, 1, 3]",54,6.763
CFIN_T6conv_gs_s0,int4,mtbench,99,"[3, 2, 2, 5, 2, 2, 2, 3, 3, 4, 4, 3, 4, 6, 5, 6, 4, 2, 3, 4, 3, 2, 6, 4, 2, 4, 6, 6, 4, 1, 6, 1, 6, 4, 3, 3]",36,4.588
CFIN_T6conv_gs_s0,int4,mtbench,100,"[3, 3, 1, 1, 5, 1, 4, 3, 3, 2, 1, 1, 1, 5, 1, 4, 4, 3, 2, 4, 3, 3, 1, 1, 2, 2, 3, 2, 1, 1, 1, 4, 1, 4, 2, 1, 3, 3, 4, 2, 1, 2, 6, 4, 5, 1, 2, 2, 3, 2, 3, 2]",52,6.576
CFIN_T6conv_gs_s0,int4,mtbench,101,"[4, 3, 3, 2, 4, 4, 3, 6, 5, 4, 5, 4, 4, 5, 3, 3, 3, 3, 1, 4, 4, 2, 4, 2, 2, 3, 6, 4, 4, 5, 2, 6, 5, 2, 4]",35,6.158
CFIN_T6conv_gs_s0,int4,mtbench,102,"[4, 3, 5, 3, 2, 3, 1, 1, 4, 3, 3, 3, 2, 2, 2, 3, 5, 1, 3, 3, 2, 4, 2, 2, 3, 4, 4, 1, 2, 4, 2, 2, 1, 2, 3, 3, 3, 2, 6, 4, 2, 1, 3, 3, 4, 2, 1]",47,6.133
CFIN_T6conv_gs_s0,int4,mtbench,103,"[4, 2, 6, 3, 4, 5, 3, 3, 3, 4, 3, 4, 3, 4, 4, 1, 3, 4, 6, 6, 4, 4, 2, 6, 4, 4, 4, 3, 3, 3, 3, 1, 2, 3, 2, 1, 1, 4]",38,4.862
CFIN_T6conv_gs_s0,int4,mtbench,104,"[4, 6, 3, 1, 1, 6, 4, 4, 3, 3, 2, 6, 3]",13,1.742
CFIN_T6conv_gs_s0,int4,mtbench,105,"[2, 3, 2, 4, 3, 2, 3, 2, 4, 4, 5, 1]",12,1.618
CFIN_T6conv_gs_s0,int4,mtbench,106,"[4, 6, 4, 2, 4, 4, 4, 5, 4, 3, 6, 4, 4, 4, 4, 5, 4, 6, 2, 2, 1, 4, 3, 4, 5, 2]",26,3.371
CFIN_T6conv_gs_s0,int4,mtbench,107,"[6, 4, 2, 4, 3, 5, 4, 4, 1, 2, 5, 6, 2, 6, 3, 3, 6, 4, 2, 3, 4, 2, 3, 4, 4, 4, 3, 4, 4, 6, 4, 6, 4, 1]",34,4.368
CFIN_T6conv_gs_s0,int4,mtbench,108,"[4, 6, 5, 2, 3, 3, 2, 2, 4, 2, 6, 6, 3, 1, 4, 3, 3, 5, 6, 4, 3, 4, 1, 2, 3, 2, 4, 5, 4, 4, 4, 3, 4, 6, 5]",35,4.486
CFIN_T6conv_gs_s0,int4,mtbench,109,"[2, 6, 4, 4, 4, 4, 4, 6, 5, 6, 3, 4, 5, 2, 1, 6, 2, 2, 2, 4, 2, 4, 5, 4, 4, 4, 4, 4, 4, 4, 2, 4, 5, 5]",34,4.341
CFIN_T6conv_gs_s0,int4,mtbench,110,"[6, 5, 6, 4, 2, 2, 2, 2, 5, 3, 2, 5, 5, 3, 4, 4, 6, 3, 2, 2, 6, 4, 6, 3, 5, 3, 5, 4, 4, 4, 5, 2, 6]",33,4.211
CFIN_T6conv_gs_s0,int4,mtbench,111,"[4, 6, 4, 1, 6, 4, 4, 3, 1, 1, 4, 3, 5, 5, 2, 2, 3, 3, 3, 2, 4, 4, 4, 1, 4, 2, 1, 3, 2, 4, 6, 5, 5, 4, 4, 6, 3]",37,4.724
CFIN_T6conv_gs_s0,int4,mtbench,112,"[6, 5, 3, 3, 4, 4, 6, 5, 1, 4, 4, 4, 3, 6, 4, 4, 2, 4, 1, 4, 4, 6, 4, 6, 6, 6, 5, 5, 4, 5]",30,3.871
CFIN_T6conv_gs_s0,int4,mtbench,113,"[4, 4, 5, 5, 4, 2, 4, 3, 2, 3, 4, 2, 4, 4, 4, 4, 4, 2, 5, 2, 3, 4, 6, 3, 2, 4, 2, 4, 2, 4, 2, 4, 3, 2, 4, 1, 4, 3]",38,4.853
CFIN_T6conv_gs_s0,int4,mtbench,114,"[6, 5, 3, 1, 4, 5, 4, 2, 3, 3, 2, 3, 2, 5, 4, 3, 1, 2, 6, 1, 2, 3, 4, 4, 4, 4, 2, 3, 4, 6, 6, 4, 6, 6, 6]",35,4.471
CFIN_T6conv_gs_s0,int4,mtbench,115,"[4, 6, 5, 3, 3, 3, 4, 3, 3, 4, 2, 3, 3, 3, 1, 1, 5, 4, 4, 4, 4, 2, 3, 4, 4, 2, 6, 4, 6, 4, 4, 3, 1, 3, 2, 4, 4]",37,4.733
CFIN_T6conv_gs_s0,int4,mtbench,116,"[6, 5, 6, 6, 4, 3, 5, 4, 6, 3, 1, 3, 3, 4, 3, 4, 2, 4, 4, 6, 5, 4, 3, 2, 2, 1, 3, 4, 6, 5, 4, 2, 4, 4]",34,4.356
CFIN_T6conv_gs_s0,int4,mtbench,117,"[3, 6, 3, 2, 1, 1, 6, 4, 1, 4, 2, 6, 2, 4, 4, 6, 4, 4, 4, 6, 4, 2, 4, 4, 3, 4, 5, 2, 2, 1, 3, 5, 4, 3, 6, 4]",36,4.604
CFIN_T6conv_gs_s0,int4,mtbench,118,"[6, 6, 2, 4, 4, 3, 4, 5, 4, 5, 6, 1, 4, 2, 4, 2, 4, 6, 6, 5, 2, 3, 4, 3, 2, 6, 6, 4, 5, 4, 2, 6]",32,4.129
CFIN_T6conv_gs_s0,int4,mtbench,119,"[3, 4, 4, 4, 1, 5, 2, 2, 6, 3, 3, 2, 2, 2, 4, 4, 1, 3, 5, 4, 3, 4, 3, 3, 6, 3, 3, 6, 4, 5, 4, 4, 6, 2, 2]",35,4.477
CFIN_T6conv_gs_s0,int4,mtbench,120,"[6, 6, 2, 6, 5, 1, 1, 4, 3, 5, 4, 3, 6, 4, 4, 4, 3, 2, 4, 4, 6, 6]",22,2.853
CFIN_T6conv_gs_s0,int4,mtbench,121,"[4, 6, 6, 6, 6, 6, 6, 4, 6, 4, 4, 1, 4, 5, 6, 6, 2, 4, 3, 4, 4, 4, 4, 3, 4, 4, 3, 6, 3]",29,3.726
CFIN_T6conv_gs_s0,int4,mtbench,122,"[6, 6, 5, 1, 4, 4, 6, 4, 3, 5, 3, 4, 6, 2, 3, 1, 5, 3, 4, 4, 2, 2, 1, 1, 2, 5, 2, 5, 4, 5, 1, 3, 4, 4, 4, 4]",36,4.627
CFIN_T6conv_gs_s0,int4,mtbench,123,"[2, 3, 4, 3, 3, 3, 3, 3, 6, 3, 6, 6, 4, 3, 6, 4, 2, 3, 6, 2, 4, 4, 4, 3, 6, 2, 2, 3, 2, 4, 4, 5, 3, 1, 3, 2, 1]",37,4.735
CFIN_T6conv_gs_s0,int4,mtbench,124,"[2, 3, 6, 3, 2, 4, 3, 6, 6, 6, 4, 1, 2, 5, 2, 2, 2, 5, 4, 3, 4, 2, 4, 5, 6, 3, 5, 5, 6, 5, 3, 2, 4, 3]",34,4.353
CFIN_T6conv_gs_s0,int4,mtbench,125,"[4, 6, 4, 6, 4, 1, 6, 5, 3, 2, 6, 3, 4, 6, 4, 5, 1, 4, 1, 1, 2, 1, 4, 3, 2, 4, 3, 2, 3, 1, 3, 4, 4, 6, 2, 2, 1, 4, 4]",39,4.991
CFIN_T6conv_gs_s0,int4,mtbench,126,"[3, 6, 4, 4, 6, 6, 3, 3, 2, 4, 5, 6, 5, 6, 3, 2, 5, 1, 1, 3, 1, 2, 6, 4, 1, 2, 6, 2, 6, 4, 3, 5, 5, 3]",34,4.366
CFIN_T6conv_gs_s0,int4,mtbench,127,"[5, 4, 6, 4, 2, 4, 5, 3, 3, 4, 4, 1, 4, 3, 2, 3, 2, 6, 4, 4, 3, 5, 4, 2, 2, 5, 4, 4, 6, 4, 5, 4, 2, 5]",34,4.358
CFIN_T6conv_gs_s0,int4,mtbench,128,"[4, 5, 6, 4, 4, 5, 4, 2, 3, 2, 4, 5, 3, 2, 2, 4, 4, 2, 4, 2, 6, 4, 4, 6, 2, 6, 4, 3, 6, 3, 4, 3, 4, 6]",34,4.382
