tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_802,"[6, 6, 3, 2, 4, 1, 4, 2, 2, 6, 4, 2, 3, 6, 4, 5, 6, 2, 6, 5, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2, 3, 4, 5, 2, 4, 4, 3]",37,8.153
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_803,"[1, 2, 3, 1, 2, 5, 4, 2, 4, 2, 3, 3, 3, 1, 5, 1, 3, 4, 1, 2, 5, 3, 4, 3, 2, 3, 5, 2, 3, 4, 4, 4, 5, 5, 2, 4, 3, 4, 2, 4, 4, 4]",42,8.969
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_804,"[6, 3, 3, 2, 4, 6, 3, 2, 4, 4, 1, 2, 3, 2, 2, 1, 1, 1, 2, 6, 3, 3, 6, 4, 2, 2, 2, 2, 3, 3, 4, 3, 3, 4, 4, 4, 3, 2, 3, 2, 3, 1, 3, 2]",44,8.852
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_807,"[5, 6, 3, 2, 6, 6, 6, 2, 6, 3, 3, 4, 6, 6, 6, 1, 5, 3, 1, 5, 3, 5, 2, 4, 3, 2, 3, 3, 4, 4, 1, 6, 2, 2]",34,7.27
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_808,"[3, 2, 4, 5, 4, 1, 4, 2, 2, 3, 5, 2, 3, 2, 4, 2, 6, 1, 2, 2, 5, 3, 5, 1, 2, 5, 2, 4, 3, 5, 5, 4, 4, 1, 5, 5, 3, 3, 2, 1, 2]",41,7.573
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_809,"[4, 5, 3, 4, 2, 4, 3, 4, 5, 2, 5, 5, 4, 3, 3, 4, 4, 3, 2, 4, 3, 2, 4, 2, 2, 5, 2, 6, 4, 4, 2, 2, 6, 6, 1, 3, 1]",37,6.566
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_812,"[1, 3, 6, 3, 3, 2, 2, 3, 3, 4, 4, 3, 6, 5, 3, 5, 4, 1, 4, 3, 4, 6, 3]",23,4.084
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_813,"[1, 2, 2, 5, 3, 2, 1, 4, 3, 4, 4, 5, 4, 3, 5, 4, 4, 3, 2, 4, 6, 2, 4, 5, 2, 2, 5, 4, 5, 4, 4, 4, 4, 5, 2, 3, 2]",37,6.583
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_815,"[6, 5, 6, 2, 3, 5, 6, 5, 3, 2, 2, 4, 1, 4, 1, 4, 3, 2, 4, 4, 2, 6, 5, 1, 2, 5, 2, 5, 4, 3, 5, 2, 5, 1, 1, 1, 4, 2]",38,6.736
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_817,"[6, 5, 1, 2, 3, 2, 6, 3, 3, 3, 4, 6, 1, 2, 2, 5, 3, 2, 4, 5, 5, 2, 4, 1, 3, 4, 4, 2, 4, 4, 3, 6, 4, 3, 4, 6, 2]",37,6.449
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_818,"[5, 6, 4, 6, 6, 6, 6, 3, 4, 1, 6, 3, 4, 4, 5, 3, 2, 4, 2, 2, 2, 3, 6, 4, 3, 2, 3, 6, 3, 4, 4, 2, 3, 3]",34,4.926
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_819,"[5, 4, 2, 5, 2, 5, 4, 3, 3, 4, 1, 5, 5, 4, 4, 4, 4, 3, 2, 2, 3, 4, 3, 3, 3, 4, 1, 4, 4, 4, 6, 6, 5, 3, 3, 4]",36,4.968
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_822,"[3, 4, 5, 5, 2, 6, 1, 1, 5, 5, 1, 2, 2, 3, 3, 1, 2, 2, 3, 1, 3, 4, 4, 1, 4, 1, 6, 3, 4, 6, 2, 3, 1, 2, 4, 4, 2, 2, 2, 6, 3, 3, 2]",43,5.905
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_823,"[5, 4, 3, 2, 2, 2, 6, 1, 3, 3, 2, 4, 6, 5, 4, 3, 6, 3, 3, 3, 3, 3, 3, 4, 5, 3, 4, 4, 2, 3, 3, 2, 2, 4, 2, 3, 6, 1, 1]",39,5.241
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_824,"[5, 3, 4, 5, 2, 4, 6, 3, 4, 3, 5, 2, 6, 5, 2, 3, 5, 3, 3, 2, 4, 3, 3, 5, 4, 4, 6, 3, 3, 2, 4, 4, 4, 3, 6]",35,4.779
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_826,"[4, 4, 1, 3, 1, 4, 6, 2, 3, 1, 4, 5, 6, 4, 2, 2, 3, 1, 1, 1, 4, 3, 3, 3, 6, 4, 2, 1, 5, 2, 6, 3, 4, 1, 2, 6, 5, 1, 4, 2, 3]",41,6.483
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_827,"[3, 6, 2, 1, 3, 3, 2, 5, 3, 3, 2, 3, 2, 4, 4, 4, 2, 1, 2, 6, 2, 3, 1, 1, 4, 3, 4, 1, 2, 2, 2, 2, 4, 5, 3, 4, 3, 3, 1, 4, 2, 3, 3, 1, 2, 4]",46,6.698
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_828,"[6, 6, 3, 1, 1, 2, 3, 4, 4, 3, 4, 2, 4, 1, 3, 3, 1, 3, 3, 1, 4, 1, 2, 3, 4, 3, 4, 3, 6, 3, 3, 5, 3, 3, 6, 4, 4, 2, 1, 4, 3]",41,5.869
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_829,"[6, 4, 1, 3, 3, 3, 5, 1, 5, 5, 4, 2, 4, 2, 3, 3, 2, 3, 3, 6, 4, 4, 4, 2, 5, 2, 3, 5, 4, 4, 6, 3, 4, 1, 2, 3, 4]",37,5.162
CSEL_CAN_P2_B_survival_s0_st250,int4,c4,c4_val_832,"[4, 4, 2, 3, 2, 6, 6, 6, 6, 2, 4, 2, 1, 4, 3, 3, 4, 3, 2, 4, 2, 3, 2, 4, 2, 1, 4, 3, 1, 2, 4, 3, 2, 1, 1, 4, 3, 1, 2, 1, 3, 2, 1, 1, 1, 1, 3]",47,6.793
