tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_0,"[1, 2, 5, 2, 3, 4, 1, 4, 3, 4, 3, 6, 5, 6, 3, 3, 3, 5, 4, 2, 2, 6, 5, 3, 2, 4, 5, 2, 5, 3, 3, 6, 2, 4, 3, 2, 3]",37,6.651
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_1,"[1, 2, 3, 6, 2, 3, 3, 5, 4, 3, 2, 4, 6, 4, 3, 4, 6, 3, 3, 2, 3, 2, 2, 4, 4, 4, 2, 1, 4, 2, 4, 6, 2, 5, 4, 2, 2, 4, 4]",39,6.55
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_2,"[1, 2, 3, 4, 4, 3, 3, 6, 4, 3, 2, 4, 6, 4, 3, 3, 4, 5, 4, 4, 1, 2, 2, 3, 6, 5, 6, 6, 6, 3, 3, 6, 4, 4]",34,5.105
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_3,"[3, 6, 4, 4, 3, 3, 2, 6, 4, 4, 2, 3, 4, 3, 4, 4, 4, 4, 4, 6, 3, 1, 2, 6, 4, 4, 4, 4, 1, 4, 3, 6, 2, 3, 5]",35,4.448
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_4,"[1, 4, 4, 4, 3, 3, 3, 6, 2, 3, 2, 2, 6, 4, 3, 2, 1, 3, 4, 4, 4, 3, 4, 2, 3, 5, 5, 2, 2, 3, 6, 4, 6, 4, 6, 2, 2, 4]",38,4.826
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_5,"[4, 4, 3, 3, 4, 3, 5, 3, 4, 5, 2, 4, 2, 1, 2, 2, 3, 2, 3, 6, 6, 4, 6, 6, 6, 4, 4, 2, 3, 4, 2, 1, 6, 4, 4, 3]",36,4.701
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_6,"[3, 4, 5, 3, 3, 3, 4, 4, 6, 2, 4, 4, 4, 2, 6, 2, 4, 4, 4, 3, 4, 2, 2, 2, 2, 4, 5, 4, 2, 2, 3, 5, 4, 4, 6, 5]",36,5.828
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_7,"[1, 2, 1, 6, 4, 3, 3, 5, 3, 4, 3, 3, 2, 3, 2, 6, 3, 2, 4, 6, 1, 3, 4, 4, 2, 4, 3, 3, 1, 3, 1, 3, 4, 3, 4, 5, 4, 4, 5, 3]",40,5.19
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_8,"[1, 2, 2, 2, 4, 2, 4, 5, 4, 4, 6, 6, 4, 5, 5, 2, 4, 4, 1, 3, 2, 6, 4, 3, 4, 3, 5, 3, 4, 4, 2, 5, 4, 4, 3, 2]",36,5.67
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_9,"[4, 6, 4, 5, 3, 3, 6, 6, 2, 6, 6, 4, 3, 5, 5, 4, 4, 1, 4, 5, 2, 1, 5, 3, 6, 4, 4, 4, 6, 6, 3]",31,5.296
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_10,"[4, 6, 4, 4, 2, 4, 4, 3, 4, 6, 4, 5, 3, 4, 4, 3, 6, 4, 4, 6, 6, 3, 6, 6, 4, 6, 6, 6, 4]",29,4.882
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_11,"[2, 5, 5, 4, 4, 4, 2, 4, 2, 3, 4, 3, 2, 3, 3, 4, 3, 3, 4, 2, 4, 2, 1, 1, 2, 4, 1, 5, 4, 3, 4, 4, 3, 4, 2, 4, 2, 3, 3, 5, 4]",41,6.856
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_12,"[1, 2, 4, 5, 3, 3, 4, 3, 2, 2, 2, 1, 2, 5, 4, 2, 4, 6, 3, 4, 1, 3, 3, 2, 4, 3, 4, 2, 3, 2, 6, 2, 3, 2, 3, 4, 5, 3, 2, 6, 3]",41,6.549
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_13,"[4, 6, 2, 5, 4, 5, 3, 6, 4, 1, 4, 3, 1, 2, 2, 4, 6, 4, 3, 3, 2, 3, 6, 6, 4, 2, 5, 2, 6, 3, 6, 4, 3, 4]",34,4.319
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_14,"[3, 6, 3, 3, 4, 5, 5, 4, 3, 2, 4, 2, 3, 6, 3, 6, 3, 5, 5, 3, 4, 4, 4, 4, 5, 6, 3, 3, 1, 6, 6, 4]",32,4.045
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_15,"[4, 6, 3, 4, 4, 2, 6, 2, 6, 5, 1, 4, 2, 3, 3, 3, 4, 4, 5, 6, 6, 2, 5, 2, 3, 4, 4, 2, 1, 4, 2, 6, 5, 4, 2]",35,4.45
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_16,"[1, 4, 6, 3, 3, 4, 4, 2, 3, 4, 2, 3, 3, 4, 3, 2, 3, 4, 4, 2, 2, 2, 1, 5, 4, 3, 6, 2, 1, 5, 4, 4, 5, 6, 2, 2, 3, 4, 1, 3]",40,5.28
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_17,"[1, 2, 2, 2, 4, 2, 4, 3, 5, 3, 4, 4, 6, 4, 3, 4, 4, 4, 5, 4, 4, 3, 2, 2, 4, 4, 6, 3, 5, 5, 4, 4, 3, 5, 3, 3]",36,6.084
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_18,"[1, 6, 5, 2, 3, 3, 1, 4, 4, 2, 3, 6, 6, 3, 2, 4, 2, 4, 5, 4, 3, 3, 6, 1, 2, 4, 3, 2, 3, 4, 4, 6, 4, 4, 3, 4, 5]",37,6.195
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_19,"[1, 2, 4, 3, 4, 5, 4, 4, 3, 4, 3, 4, 6, 4, 3, 3, 4, 2, 2, 4, 3, 4, 1, 2, 2, 2, 3, 6, 2, 2, 6, 3, 2, 2, 4, 3, 6, 3, 4]",39,6.461
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_20,"[1, 2, 6, 4, 3, 6, 2, 6, 5, 4, 4, 5, 3, 4, 2, 3, 5, 4, 6, 4, 3, 4, 4, 4, 1, 3, 3, 4, 6, 4, 4, 4, 4, 6]",34,5.671
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_21,"[3, 5, 4, 3, 4, 4, 4, 3, 2, 5, 2, 1, 2, 6, 4, 1, 5, 4, 2, 4, 4, 1, 4, 4, 3, 4, 5, 3, 2, 4, 2, 2, 1, 5, 2, 2, 4, 2, 6]",39,6.516
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_22,"[3, 3, 2, 4, 2, 4, 4, 4, 4, 2, 4, 6, 2, 4, 4, 5, 3, 2, 4, 3, 3, 6, 4, 3, 5, 6, 6, 4, 5, 3, 4, 4, 6]",33,4.43
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_23,"[1, 4, 4, 4, 4, 5, 3, 4, 2, 3, 5, 4, 2, 4, 3, 4, 1, 2, 2, 2, 2, 6, 4, 6, 3, 3, 6, 2, 6, 6, 2, 3, 4, 1, 3, 2, 2, 2, 4]",39,4.896
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_24,"[1, 3, 4, 4, 3, 3, 2, 2, 6, 4, 6, 6, 3, 4, 3, 5, 4, 4, 6, 6, 4, 6, 6, 6, 4, 6, 2, 6, 4, 6]",30,3.822
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_25,"[1, 2, 4, 5, 2, 4, 4, 3, 4, 3, 4, 6, 3, 4, 2, 3, 4, 2, 5, 3, 6, 6, 6, 4, 4, 4, 5, 2, 3, 3, 6, 3, 6, 2]",34,4.299
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_26,"[3, 4, 4, 6, 4, 5, 3, 4, 5, 4, 3, 1, 6, 3, 4, 2, 4, 5, 1, 4, 3, 5, 6, 3, 6, 6, 4, 2, 2, 4, 2, 1, 2, 5, 5]",35,4.379
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_27,"[1, 2, 5, 4, 6, 5, 6, 3, 3, 3, 4, 4, 6, 5, 4, 3, 4, 2, 2, 5, 2, 3, 4, 4, 2, 5, 3, 2, 3, 2, 3, 2, 2, 3, 4, 4, 2, 1]",38,4.772
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_28,"[1, 4, 4, 3, 3, 4, 4, 2, 2, 4, 6, 2, 6, 3, 4, 2, 2, 2, 2, 4, 3, 4, 3, 4, 4, 4, 2, 2, 4, 4, 4, 3, 4, 4, 4, 6, 2, 3]",38,4.75
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_29,"[1, 2, 2, 2, 4, 4, 4, 5, 4, 3, 2, 2, 4, 6, 2, 6, 6, 3, 5, 6, 3, 2, 3, 2, 2, 1, 1, 4, 2, 3, 1, 4, 2, 4, 4, 1, 4, 4, 5, 6]",40,5.004
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_30,"[3, 4, 5, 4, 4, 4, 4, 2, 4, 6, 6, 4, 4, 3, 6, 3, 4, 6, 6, 6, 3, 6, 2, 5, 3, 1, 1, 6, 4, 3, 5, 4]",32,4.029
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_31,"[1, 6, 5, 4, 4, 3, 2, 2, 1, 4, 6, 2, 5, 6, 3, 1, 4, 3, 1, 1, 4, 6, 3, 2, 3, 1, 5, 5, 2, 6, 6, 5, 3, 1, 6, 5, 3]",37,4.654
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_32,"[1, 3, 4, 5, 3, 3, 3, 4, 2, 3, 4, 5, 3, 5, 1, 3, 4, 5, 3, 4, 1, 4, 5, 4, 4, 4, 1, 6, 1, 4, 5, 6, 4, 4, 3, 3, 3]",37,4.64
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_33,"[3, 5, 4, 2, 3, 4, 4, 3, 2, 4, 4, 4, 2, 4, 2, 4, 4, 4, 4, 1, 4, 4, 4, 2, 4, 2, 4, 3, 2, 6, 4, 6, 3, 4, 6, 4]",36,4.517
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_34,"[4, 6, 2, 4, 3, 2, 4, 4, 4, 2, 4, 3, 5, 6, 5, 5, 1, 3, 6, 5, 2, 2, 5, 2, 3, 2, 3, 5, 4, 5, 6, 1, 3, 4, 4]",35,4.407
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_35,"[3, 5, 4, 3, 2, 4, 4, 4, 3, 4, 2, 1, 6, 5, 4, 2, 2, 2, 3, 6, 4, 3, 6, 5, 4, 6, 3, 5, 6, 5, 3, 4, 3, 5]",34,4.255
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_36,"[1, 4, 4, 4, 3, 3, 3, 6, 3, 6, 2, 6, 3, 6, 3, 5, 3, 5, 4, 6, 6, 4, 2, 4, 3, 2, 6, 4, 6, 2, 4, 2, 4]",33,4.16
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_37,"[3, 3, 4, 2, 2, 5, 2, 6, 4, 3, 4, 2, 4, 6, 3, 1, 2, 3, 5, 4, 2, 3, 3, 6, 5, 4, 4, 6, 5, 4, 2, 3, 5, 3, 4, 4]",36,4.51
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_38,"[3, 4, 5, 4, 4, 3, 5, 5, 3, 1, 4, 2, 2, 4, 4, 4, 4, 4, 5, 4, 5, 5, 1, 2, 2, 6, 5, 2, 2, 2, 4, 2, 4, 4, 6, 1, 4]",37,4.65
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_39,"[1, 2, 2, 2, 3, 3, 4, 4, 5, 3, 4, 4, 4, 6, 5, 2, 5, 6, 5, 2, 4, 2, 2, 3, 5, 6, 6, 3, 4, 3, 4, 6, 4, 4]",34,4.288
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_40,"[4, 6, 3, 4, 4, 1, 5, 5, 4, 4, 4, 2, 4, 5, 1, 1, 6, 4, 5, 2, 4, 4, 4, 2, 4, 4, 2, 4, 6, 4, 5, 4, 5, 6]",34,4.279
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_41,"[3, 3, 4, 2, 2, 4, 3, 5, 5, 4, 2, 6, 6, 2, 2, 3, 4, 5, 2, 6, 3, 4, 3, 3, 2, 1, 2, 2, 2, 6, 6, 4, 6, 6, 6]",35,4.405
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_42,"[1, 3, 4, 4, 6, 4, 4, 6, 2, 2, 4, 5, 3, 6, 5, 1, 6, 2, 3, 6, 6, 4, 5, 1, 5, 6, 5, 5, 6, 6, 6]",31,3.978
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_43,"[4, 6, 2, 4, 3, 1, 5, 3, 6, 3, 4, 4, 4, 5, 3, 3, 4, 1, 5, 4, 4, 2, 2, 4, 3, 4, 6, 4, 4, 6, 2, 2, 3, 6, 6]",35,4.423
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_44,"[4, 6, 3, 6, 3, 4, 3, 5, 3, 4, 1, 1, 3, 4, 5, 4, 5, 1, 2, 3, 2, 1, 6, 5, 6, 6, 3, 3, 3, 4, 6, 4, 4, 3, 6]",35,4.406
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_45,"[1, 6, 5, 4, 3, 4, 2, 4, 2, 3, 3, 5, 3, 4, 3, 6, 2, 3, 6, 2, 3, 2, 3, 2, 3, 4, 2, 6, 5, 6, 6, 3, 3, 1, 5, 4]",36,4.554
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_46,"[1, 2, 5, 3, 6, 3, 3, 4, 6, 5, 6, 3, 4, 4, 3, 2, 2, 4, 2, 2, 2, 2, 4, 6, 2, 2, 2, 3, 4, 2, 2, 2, 5, 2, 6, 5, 2, 5]",38,4.809
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_47,"[6, 5, 4, 4, 3, 2, 6, 6, 1, 2, 3, 4, 4, 3, 4, 3, 2, 2, 4, 6, 1, 4, 4, 4, 3, 6, 3, 4, 5, 3, 4, 3, 5, 3, 6]",35,4.389
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_48,"[1, 3, 6, 3, 3, 3, 3, 6, 4, 5, 6, 4, 3, 3, 4, 5, 4, 6, 2, 4, 3, 1, 3, 3, 4, 1, 2, 1, 1, 4, 3, 5, 4, 1, 1, 2, 6, 3, 1, 5]",40,5.005
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_49,"[1, 3, 4, 5, 4, 4, 2, 2, 4, 3, 2, 2, 5, 6, 4, 6, 5, 6, 2, 6, 6, 1, 3, 1, 4, 2, 4, 6, 2, 5, 3, 2, 6, 4, 2, 1]",36,4.512
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_50,"[1, 3, 4, 5, 3, 3, 3, 6, 2, 4, 3, 4, 3, 3, 4, 6, 4, 3, 5, 4, 5, 6, 5, 5, 1, 6, 6, 2, 2, 1, 4, 2, 2, 3, 2, 1, 2]",37,4.746
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_51,"[1, 3, 6, 4, 4, 3, 2, 4, 2, 1, 5, 6, 2, 5, 2, 3, 4, 1, 3, 4, 4, 3, 5, 2, 3, 3, 3, 4, 2, 3, 4, 6, 4, 1, 6, 5, 3, 5]",38,4.793
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_52,"[3, 5, 2, 4, 5, 4, 4, 3, 4, 3, 4, 6, 1, 1, 6, 4, 3, 2, 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 3, 2, 1, 2, 3, 5, 2, 5, 4, 4]",39,4.982
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_53,"[3, 4, 4, 3, 4, 4, 4, 4, 2, 2, 4, 4, 4, 3, 4, 4, 4, 6, 2, 5, 6, 3, 6, 2, 1, 5, 5, 4, 5, 3, 6, 4, 3, 4]",34,4.357
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_54,"[3, 5, 4, 4, 3, 4, 4, 6, 5, 4, 2, 4, 2, 2, 2, 4, 4, 2, 1, 5, 3, 5, 4, 4, 4, 2, 3, 2, 3, 4, 2, 3, 5, 4, 2, 5, 2, 4]",38,5.913
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_55,"[1, 3, 4, 5, 3, 3, 3, 4, 2, 2, 6, 5, 4, 1, 2, 4, 4, 4, 3, 1, 4, 5, 1, 5, 3, 3, 6, 4, 2, 4, 6, 2, 4, 1, 4, 2, 6, 4]",38,6.625
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_56,"[1, 3, 4, 5, 3, 3, 3, 4, 2, 2, 4, 6, 3, 6, 6, 2, 3, 3, 3, 4, 2, 5, 6, 5, 3, 6, 5, 2, 2, 2, 2, 6, 2, 6, 2, 4]",36,6.135
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_57,"[3, 3, 4, 2, 2, 4, 3, 6, 4, 3, 6, 6, 2, 5, 6, 2, 2, 2, 3, 3, 5, 3, 4, 3, 2, 4, 6, 2, 6, 5, 3, 5, 4, 3, 4]",35,5.112
CFIN_QH_ls_s0,int4,gsm8k,gsm8k_test_58,"[4, 6, 2, 6, 4, 4, 3, 5, 6, 4, 5, 5, 2, 1, 3, 2, 4, 6, 2, 6, 4, 5, 5, 2, 3, 4, 4, 5, 5, 3, 6, 4]",32,4.254
