tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_T6hybrid_ls_s2,int4,gsm8k,gsm8k_test_0,"[5, 3, 4, 2, 3, 4, 6, 4, 4, 4, 6, 3, 4, 5, 2, 1, 4, 2, 4, 4, 3, 4, 4, 6, 6, 2, 6, 2, 2, 3, 5, 2, 4, 4, 6]",35,6.405
CFIN_T6hybrid_ls_s2,int4,gsm8k,gsm8k_test_1,"[3, 3, 4, 2, 3, 2, 6, 4, 6, 5, 6, 6, 4, 5, 1, 3, 2, 3, 4, 5, 3, 2, 4, 2, 4, 6, 2, 6, 6, 5, 4, 3, 6]",33,5.624
CFIN_T6hybrid_ls_s2,int4,gsm8k,gsm8k_test_2,"[1, 4, 3, 4, 3, 2, 5, 5, 4, 4, 4, 6, 4, 6, 5, 2, 2, 1, 3, 6, 4, 5, 6, 5, 6, 4, 6, 5, 3, 6, 3, 6]",32,5.478
CFIN_T6hybrid_ls_s2,int4,gsm8k,gsm8k_test_3,"[3, 6, 5, 6, 3, 2, 6, 4, 3, 3, 3, 5, 2, 3, 3, 4, 2, 1, 3, 1, 4, 5, 4, 6, 2, 1, 4, 5, 4, 2, 4, 3, 4, 1, 1, 4, 4, 1, 2]",39,6.61
CFIN_T6hybrid_ls_s2,int4,gsm8k,gsm8k_test_4,"[3, 6, 4, 6, 6, 3, 2, 5, 2, 6, 3, 4, 2, 3, 6, 6, 4, 4, 4, 4, 6, 4, 3, 4, 6, 6, 4, 5, 4, 3]",30,5.137
CFIN_T6hybrid_ls_s2,int4,gsm8k,gsm8k_test_5,"[4, 6, 3, 6, 6, 4, 2, 5, 2, 4, 2, 4, 2, 3, 3, 6, 6, 6, 4, 6, 6, 3, 6, 6, 3, 4, 2, 3, 4, 3, 6]",31,5.285
CFIN_T6hybrid_ls_s2,int4,gsm8k,gsm8k_test_6,"[4, 6, 2, 3, 2, 4, 4, 2, 6, 2, 2, 6, 4, 1, 3, 6, 2, 4, 3, 5, 3, 5, 4, 5, 6, 6, 5, 6, 3, 2, 3, 2, 6, 3]",34,4.864
CFIN_T6hybrid_ls_s2,int4,gsm8k,gsm8k_test_7,"[4, 6, 3, 1, 4, 4, 3, 1, 5, 4, 3, 5, 2, 4, 5, 5, 6, 2, 4, 4, 4, 5, 4, 2, 1, 1, 2, 1, 3, 2, 6, 6, 3, 4, 3, 5, 6]",37,4.716
CFIN_T6hybrid_ls_s2,int4,gsm8k,gsm8k_test_8,"[1, 4, 4, 4, 2, 4, 3, 6, 4, 3, 5, 6, 6, 4, 3, 6, 5, 3, 1, 2, 4, 5, 5, 4, 5, 3, 3, 3, 2, 4, 2, 6, 2, 5]",34,4.426
CFIN_T6hybrid_ls_s2,int4,gsm8k,gsm8k_test_9,"[4, 6, 3, 6, 2, 2, 6, 4, 4, 5, 6, 2, 4, 2, 2, 5, 5, 2, 6, 1, 6, 3, 2, 1, 4, 1, 3, 6, 5, 3, 5, 6, 6]",33,4.204
CFIN_T6hybrid_ls_s2,int4,gsm8k,gsm8k_test_10,"[4, 6, 3, 4, 4, 6, 2, 3, 5, 6, 4, 3, 3, 4, 2, 1, 4, 5, 6, 6, 6, 4, 4, 3, 6, 4, 4, 3, 6, 3, 4]",31,4.025
CFIN_T6hybrid_ls_s2,int4,gsm8k,gsm8k_test_11,"[4, 6, 4, 6, 4, 4, 3, 5, 4, 4, 2, 2, 4, 4, 4, 3, 5, 3, 1, 3, 4, 3, 6, 3, 3, 4, 3, 2, 4, 6, 4, 3, 6, 5]",34,4.37
CFIN_T6hybrid_ls_s2,int4,gsm8k,gsm8k_test_12,"[5, 4, 2, 1, 3, 2, 3, 4, 6, 6, 6, 1, 5, 4, 5, 3, 2, 1, 3, 2, 4, 3, 4, 2, 6, 4, 1, 2, 3, 6, 4, 4, 5, 3, 1, 2, 1, 2, 5]",39,4.911
