tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CFIN_T6hybrid_lsr5_s2,int4,sharegpt,sharegpt_0,"[4, 4, 5, 5, 4, 6, 5, 6, 5, 4, 2, 4, 1, 3, 2, 1, 4, 3, 4, 4, 5, 4, 6, 6, 3, 3, 1, 4, 2, 4, 6, 2, 2, 5]",34,6.175
CFIN_T6hybrid_lsr5_s2,int4,sharegpt,sharegpt_1,"[3, 6, 4, 5, 4, 6, 5, 4, 3, 5, 4, 3, 3, 4, 6, 4, 4, 5, 2, 2, 1, 4, 2, 2, 2, 2, 3, 4, 6, 4, 3, 4, 2, 3, 1, 2, 6]",37,6.203
CFIN_T6hybrid_lsr5_s2,int4,sharegpt,sharegpt_2,"[6, 6, 2, 4, 4, 4, 6, 3, 5, 6, 2, 2, 1, 2, 2, 6, 4, 6, 2, 3, 3, 3, 2, 3, 2, 4, 6, 3, 3, 2, 4, 2, 3, 1, 4, 5, 3]",37,6.724
CFIN_T6hybrid_lsr5_s2,int4,sharegpt,sharegpt_4,"[2, 6, 4, 4, 3, 3, 3, 1, 2, 2, 2, 3, 2, 4, 4, 4, 5, 2, 4, 2, 4, 4, 3, 6, 4, 4, 4, 5, 3, 2, 2, 5, 2, 4, 4, 5, 4, 4]",38,6.443
CFIN_T6hybrid_lsr5_s2,int4,sharegpt,sharegpt_5,"[3, 4, 3, 3, 3, 2, 6, 3, 3, 3, 4, 4, 3, 5, 2, 1, 4, 1, 3, 6, 2, 4, 1, 2, 4, 3, 6, 3, 4, 3, 4, 4, 4, 6, 4, 2, 2, 2, 2]",39,6.519
CFIN_T6hybrid_lsr5_s2,int4,sharegpt,sharegpt_6,"[6, 6, 4, 3, 4, 4, 3, 3, 6, 2, 4, 2, 3, 4, 2, 2, 5, 3, 1, 2, 2, 2, 4, 3, 2, 3, 5, 3, 2, 4, 2, 4, 4, 4, 3, 4, 5, 4]",38,6.351
CFIN_T6hybrid_lsr5_s2,int4,sharegpt,sharegpt_8,"[5, 5, 5, 6, 4, 2, 4, 3, 2, 3, 2, 4, 4, 4, 3, 3, 4, 5, 1, 1, 2, 2, 3, 1, 4, 4, 6, 4, 2, 2, 1, 4, 1, 5, 6, 4, 6, 2]",38,6.367
CFIN_T6hybrid_lsr5_s2,int4,sharegpt,sharegpt_9,"[6, 6, 4, 6, 4, 6, 1, 3, 4, 1, 3, 6, 1, 2, 3, 3, 2, 3, 5, 3, 4, 3, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 6, 2, 4, 6]",36,5.712
CFIN_T6hybrid_lsr5_s2,int4,sharegpt,sharegpt_10,"[4, 4, 4, 4, 4, 5, 4, 3, 4, 1, 2, 4, 3, 2, 3, 2, 3, 3, 4, 2, 3, 3, 3, 4, 5, 4, 4, 6, 4, 6, 3, 1, 1, 5, 4, 2, 2, 1, 1, 2]",40,5.024
CFIN_T6hybrid_lsr5_s2,int4,sharegpt,sharegpt_13,"[4, 4, 3, 3, 5, 2, 1, 5, 5, 2, 2, 4, 4, 3, 3, 6, 4, 3, 3, 2, 1, 1, 1, 1, 1, 4, 3, 2, 2, 3, 4, 1, 3, 2, 2, 2, 1, 4, 2, 2, 4, 2, 1, 2, 4, 3, 3]",47,5.882
