tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
SRT_RESCUE,int4,humaneval,HumanEval/0,"[4, 4, 5, 6, 4, 5, 4, 3, 2, 2, 3, 6, 4, 2, 5, 2, 4, 6, 5, 3, 2, 3, 3, 3, 3, 4, 5, 2, 4, 4, 5, 5, 3, 4]",34,4.393
SRT_RESCUE,int4,humaneval,HumanEval/1,"[4, 2, 1, 4, 3, 2, 3, 3, 4, 4, 6, 4, 6, 4, 2, 3, 3, 3, 4, 1, 4, 3, 1, 4, 2, 3, 4, 3, 5, 2, 4, 3, 5, 2, 2, 4, 4, 2, 6]",39,4.738
SRT_RESCUE,int4,humaneval,HumanEval/2,"[4, 3, 5, 6, 3, 6, 1, 2, 2, 3, 2, 4, 4, 2, 2, 5, 4, 5, 1, 3, 6, 4, 2, 4, 4, 3, 3, 2, 2, 2, 4, 3, 4, 3, 6, 4, 5]",37,4.499
SRT_RESCUE,int4,humaneval,HumanEval/3,"[6, 1, 2, 6, 5, 2, 6, 5, 5, 1, 3, 3, 4, 2, 4, 4, 2, 2, 3, 5, 2, 4, 2, 3, 3, 2, 3, 2, 2, 6, 2, 3, 3, 5, 2, 3, 4, 4, 3]",39,4.737
SRT_RESCUE,int4,humaneval,HumanEval/4,"[4, 2, 2, 4, 3, 4, 5, 6, 3, 3, 4, 1, 4, 4, 6, 2, 3, 4, 3, 4, 3, 3, 3, 3, 6, 4, 4, 3, 3, 3, 2, 5, 6, 6, 5]",35,4.235
SRT_RESCUE,int4,humaneval,HumanEval/5,"[5, 2, 2, 4, 6, 4, 4, 4, 5, 4, 3, 4, 3, 4, 4, 2, 1, 4, 3, 4, 4, 4, 4, 4, 3, 3, 6, 4, 5, 4, 2, 2, 3, 3, 3, 4]",36,4.378
SRT_RESCUE,int4,humaneval,HumanEval/6,"[4, 3, 2, 2, 1, 5, 6, 5, 3, 4, 5, 3, 4, 3, 3, 3, 2, 5, 2, 2, 3, 1, 2, 3, 2, 3, 2, 4, 5, 4, 2, 2, 5, 6, 3, 2, 3, 2, 2, 4, 3]",41,4.99
SRT_RESCUE,int4,humaneval,HumanEval/7,"[3, 3, 1, 2, 6, 6, 4, 3, 6, 4, 6, 2, 3, 3, 4, 1, 4, 6, 4, 3, 4, 5, 4, 6, 3, 4, 3, 4, 5, 6, 4, 3, 3]",33,4.023
SRT_RESCUE,int4,humaneval,HumanEval/8,"[6, 1, 2, 2, 3, 6, 4, 2, 4, 4, 4, 3, 2, 4, 2, 3, 2, 3, 6, 3, 2, 4, 1, 1, 3, 4, 3, 2, 3, 3, 5, 3, 5, 3, 6, 4, 5, 5]",38,4.646
SRT_RESCUE,int4,humaneval,HumanEval/9,"[5, 2, 2, 3, 3, 6, 4, 6, 2, 2, 4, 5, 3, 3, 4, 4, 4, 2, 3, 1, 2, 4, 1, 2, 4, 2, 4, 3, 1, 2, 1, 6, 1, 5, 4, 3, 6, 6, 4]",39,4.758
SRT_RESCUE,int4,humaneval,HumanEval/10,"[4, 3, 1, 2, 2, 3, 6, 4, 5, 6, 3, 6, 4, 5, 3, 4, 6, 3, 5, 4, 6, 5, 6, 4, 5, 2, 4, 2, 3, 2, 3, 2, 5]",33,4.049
SRT_RESCUE,int4,humaneval,HumanEval/11,"[4, 3, 2, 3, 3, 6, 2, 4, 6, 3, 3, 3, 2, 3, 6, 4, 1, 3, 2, 1, 3, 1, 4, 4, 4, 4, 3, 2, 2, 4, 4, 4, 4, 3, 4, 1, 4, 5, 1, 2, 3]",41,4.999
SRT_RESCUE,int4,humaneval,HumanEval/12,"[6, 1, 4, 4, 4, 6, 5, 3, 4, 2, 2, 2, 3, 4, 4, 2, 5, 3, 3, 3, 2, 2, 4, 4, 4, 6, 4, 4, 3, 2, 3, 4, 5, 2, 3, 3, 3]",37,4.505
SRT_RESCUE,int4,humaneval,HumanEval/13,"[4, 2, 1, 2, 3, 3, 6, 4, 4, 4, 3, 1, 2, 3, 1, 1, 4, 6, 2, 3, 4, 2, 6, 5, 2, 5, 4, 4, 4, 3, 3, 6, 2, 4, 4, 1, 2, 6, 6]",39,4.746
SRT_RESCUE,int4,humaneval,HumanEval/14,"[4, 3, 3, 4, 3, 4, 6, 4, 4, 5, 3, 3, 2, 3, 4, 2, 2, 3, 3, 4, 1, 4, 3, 4, 4, 5, 2, 6, 3, 6, 6, 4, 3, 5, 2, 2]",36,4.399
SRT_RESCUE,int4,humaneval,HumanEval/15,"[4, 2, 3, 2, 3, 5, 3, 3, 6, 4, 4, 2, 3, 2, 6, 4, 1, 4, 5, 4, 3, 4, 3, 3, 3, 5, 4, 2, 4, 6, 3, 2, 3, 3, 3, 1, 2, 1, 4]",39,4.748
SRT_RESCUE,int4,humaneval,HumanEval/16,"[4, 6, 3, 5, 2, 4, 4, 6, 5, 4, 2, 2, 4, 2, 3, 4, 4, 2, 4, 5, 5, 4, 3, 6, 5, 6, 3, 4, 3, 4, 4, 4, 4]",33,4.016
SRT_RESCUE,int4,humaneval,HumanEval/17,"[3, 3, 5, 4, 5, 5, 3, 4, 3, 3, 2, 4, 6, 4, 4, 4, 5, 3, 4, 2, 3, 3, 3, 4, 3, 4, 2, 3, 4, 4, 4, 5, 3, 4, 3]",35,4.261
SRT_RESCUE,int4,humaneval,HumanEval/18,"[4, 2, 3, 4, 4, 5, 4, 5, 4, 3, 4, 2, 4, 2, 2, 6, 3, 3, 4, 3, 6, 3, 1, 3, 3, 1, 2, 4, 4, 2, 2, 2, 3, 2, 3, 4, 1, 1, 3, 1, 6]",41,4.98
SRT_RESCUE,int4,humaneval,HumanEval/19,"[4, 2, 2, 2, 2, 2, 3, 6, 5, 4, 3, 3, 5, 4, 4, 4, 5, 4, 4, 2, 3, 2, 4, 5, 3, 5, 3, 3, 5, 3, 1, 4, 2, 2, 2, 3, 4, 4]",38,4.6
SRT_RESCUE,int4,humaneval,HumanEval/20,"[4, 3, 2, 3, 1, 2, 4, 3, 6, 4, 3, 2, 4, 5, 1, 2, 5, 6, 4, 4, 2, 2, 4, 3, 2, 4, 3, 1, 6, 3, 4, 5, 5, 4, 5, 2, 4, 6]",38,4.578
SRT_RESCUE,int4,humaneval,HumanEval/21,"[4, 4, 4, 6, 4, 3, 6, 3, 1, 4, 5, 4, 4, 4, 2, 2, 4, 3, 1, 4, 2, 5, 3, 6, 6, 4, 5, 3, 3, 5, 3, 6, 5]",33,3.988
SRT_RESCUE,int4,humaneval,HumanEval/22,"[4, 3, 3, 2, 3, 5, 6, 6, 4, 4, 3, 4, 4, 3, 5, 4, 4, 2, 3, 4, 2, 6, 4, 5, 2, 1, 4, 2, 6, 4, 3, 3, 4, 2, 3, 3]",36,4.38
SRT_RESCUE,int4,humaneval,HumanEval/23,"[4, 2, 2, 1, 2, 3, 5, 4, 4, 6, 3, 5, 3, 3, 4, 3, 4, 4, 4, 4, 3, 3, 6, 2, 5, 1, 2, 1, 2, 4, 4, 4, 6, 3, 2, 4, 4, 3]",38,4.619
SRT_RESCUE,int4,humaneval,HumanEval/24,"[3, 3, 1, 3, 2, 3, 4, 4, 6, 2, 4, 4, 3, 3, 2, 2, 1, 4, 3, 3, 5, 4, 4, 6, 3, 5, 3, 6, 5, 5, 5, 3, 4, 3, 3, 2, 3]",37,4.489
