tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CS_fc_Aonly,int4,c4,c4_val_802,"[1, 2, 1, 3, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2]",85,14.464
CS_fc_Aonly,int4,c4,c4_val_803,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 3, 3, 3, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 2, 3, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 3, 2, 3, 4]",84,12.39
CS_fc_Aonly,int4,c4,c4_val_804,"[1, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 3, 1, 1, 3, 2, 2, 2, 1, 1, 1, 2, 2, 4, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 2, 2, 2, 1, 1, 3, 3, 2, 1, 1, 2, 2, 2, 1, 2]",82,11.566
CS_fc_Aonly,int4,c4,c4_val_807,"[1, 2, 1, 2, 3, 1, 2, 1, 1, 1, 2, 1, 3, 1, 2, 2, 3, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 3, 2, 2, 2, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 3, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2]",79,8.445
CS_fc_Aonly,int4,c4,c4_val_808,"[1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 3, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 3, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1]",88,9.403
CS_fc_Aonly,int4,c4,c4_val_809,"[1, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 3, 1, 1, 3, 2, 2, 1, 3, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1]",87,9.274
CS_fc_Aonly,int4,c4,c4_val_812,"[1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 3, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 3, 1, 2, 2, 1, 1, 3, 1, 1, 2, 2, 2, 1, 2, 2, 1, 3, 2, 1, 1, 1, 2, 2, 1, 1, 3, 2, 3, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 3, 2, 2, 2, 2]",78,8.287
CS_fc_Aonly,int4,c4,c4_val_813,"[2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 3, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 3, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2]",84,9.028
CS_fc_Aonly,int4,c4,c4_val_815,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2]",92,9.747
CS_fc_Aonly,int4,c4,c4_val_817,"[2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 3, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 3, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 4, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3]",86,9.145
