tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_0,"[1, 2, 5, 3, 4, 5, 3, 5, 3, 4, 6, 1, 6, 4, 3, 2, 4, 3, 2, 3, 4, 5, 2, 2, 3, 3, 3, 6, 5, 2, 5, 2, 2, 4, 2, 6, 4]",37,6.459
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_1,"[1, 2, 3, 6, 3, 5, 4, 4, 4, 2, 6, 6, 4, 4, 5, 6, 4, 2, 2, 4, 3, 4, 5, 2, 6, 4, 6, 5, 4, 4, 6, 4]",32,5.23
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_2,"[3, 3, 6, 3, 4, 4, 6, 3, 6, 6, 6, 3, 4, 4, 4, 2, 3, 6, 6, 3, 6, 5, 4, 4, 5, 5, 2, 3, 6, 1, 3]",31,5.07
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_3,"[3, 6, 4, 4, 4, 5, 5, 3, 4, 6, 5, 2, 6, 6, 6, 2, 4, 3, 3, 1, 4, 5, 4, 2, 4, 4, 6, 3, 2, 5, 3, 6]",32,5.251
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_4,"[1, 3, 6, 3, 3, 4, 6, 2, 2, 5, 3, 5, 4, 4, 4, 3, 6, 3, 5, 2, 4, 5, 4, 6, 2, 4, 6, 4, 6, 5, 5, 3]",32,5.251
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_5,"[4, 6, 4, 6, 4, 3, 6, 6, 2, 4, 5, 2, 4, 5, 2, 5, 4, 4, 5, 3, 2, 4, 4, 4, 3, 6, 6, 4, 3, 2, 5, 4]",32,5.24
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_6,"[3, 6, 3, 4, 6, 3, 4, 6, 2, 4, 3, 4, 3, 6, 2, 3, 6, 3, 6, 2, 1, 4, 1, 5, 6, 5, 4, 6, 4, 4, 5, 1, 4]",33,5.44
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_7,"[3, 2, 5, 5, 6, 4, 1, 6, 4, 2, 5, 2, 4, 5, 2, 6, 5, 4, 4, 6, 4, 5, 2, 6, 6, 4, 5, 5, 4, 4, 2]",31,5.073
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_8,"[3, 2, 5, 4, 3, 2, 3, 3, 2, 4, 6, 6, 3, 3, 5, 4, 5, 2, 1, 2, 2, 3, 6, 5, 4, 5, 4, 4, 3, 1, 4, 4, 5, 4, 3, 5]",36,5.567
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_9,"[6, 5, 3, 2, 4, 4, 3, 2, 2, 6, 2, 6, 6, 3, 6, 6, 4, 4, 2, 5, 5, 3, 6, 4, 4, 5, 5, 5, 6, 1, 2, 5]",32,3.925
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_10,"[6, 5, 3, 4, 3, 4, 5, 4, 5, 3, 5, 1, 4, 2, 4, 6, 4, 6, 1, 4, 1, 5, 6, 2, 2, 4, 6, 6, 5, 1, 5, 6]",32,3.951
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_11,"[3, 6, 3, 4, 4, 3, 4, 6, 6, 2, 4, 6, 4, 2, 6, 5, 1, 3, 4, 6, 4, 4, 6, 6, 2, 2, 2, 3, 6, 4, 6, 6]",32,3.94
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_12,"[3, 4, 5, 3, 3, 4, 3, 2, 2, 3, 2, 5, 4, 4, 6, 6, 6, 4, 3, 2, 4, 6, 3, 2, 2, 6, 3, 3, 2, 4, 5, 5, 5, 2, 4]",35,4.29
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_13,"[6, 5, 4, 3, 3, 4, 5, 3, 3, 3, 5, 3, 3, 3, 6, 4, 2, 4, 3, 2, 3, 6, 6, 1, 5, 6, 4, 6, 6, 5, 4, 1, 6]",33,4.07
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_14,"[4, 6, 4, 3, 4, 4, 4, 2, 2, 3, 4, 4, 5, 2, 6, 5, 4, 3, 5, 6, 4, 6, 6, 6, 6, 6, 6, 6, 3]",29,3.577
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_15,"[6, 5, 4, 4, 4, 4, 4, 5, 2, 4, 6, 4, 6, 4, 4, 4, 6, 6, 6, 4, 4, 4, 2, 6, 6, 4, 3, 2, 1, 1, 6]",31,3.821
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_16,"[1, 6, 5, 2, 3, 4, 4, 6, 6, 3, 2, 4, 2, 4, 1, 6, 3, 2, 6, 2, 1, 2, 1, 3, 2, 4, 4, 4, 2, 3, 2, 3, 4, 5, 2, 4, 3, 5, 6]",39,4.797
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_17,"[1, 2, 2, 6, 4, 6, 4, 6, 3, 6, 5, 4, 4, 3, 4, 4, 4, 1, 1, 3, 6, 2, 4, 1, 3, 4, 5, 6, 5, 5, 6, 4, 6]",33,4.069
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_18,"[3, 6, 4, 1, 6, 5, 2, 2, 4, 5, 4, 4, 3, 3, 6, 4, 4, 5, 4, 2, 4, 3, 5, 3, 3, 4, 3, 5, 6, 6, 2, 5, 3]",33,4.063
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_19,"[3, 3, 2, 4, 2, 4, 1, 3, 2, 4, 3, 6, 6, 6, 6, 3, 3, 5, 6, 5, 4, 5, 6, 6, 4, 6, 3, 6, 6, 5]",30,3.703
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_20,"[3, 2, 5, 6, 3, 6, 4, 6, 4, 4, 4, 4, 3, 4, 4, 6, 4, 4, 6, 2, 4, 6, 3, 3, 6, 6, 4, 4, 1, 3, 6]",31,3.808
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_21,"[3, 6, 3, 4, 4, 5, 3, 4, 4, 3, 2, 2, 5, 4, 3, 6, 2, 4, 5, 1, 4, 4, 3, 4, 4, 5, 3, 3, 4, 3, 2, 2, 4, 6, 3, 2]",36,4.421
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_22,"[3, 3, 4, 2, 5, 3, 4, 2, 4, 3, 6, 6, 4, 4, 3, 2, 2, 1, 2, 4, 6, 6, 6, 4, 2, 6, 6, 4, 6, 4, 4, 6, 5]",33,4.028
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_23,"[1, 6, 4, 3, 2, 3, 3, 4, 2, 5, 5, 6, 5, 4, 4, 5, 6, 6, 4, 1, 6, 4, 4, 3, 6, 6, 5, 5, 2, 3, 6]",31,3.777
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_24,"[1, 4, 5, 5, 6, 6, 4, 4, 2, 1, 4, 3, 3, 4, 6, 6, 3, 4, 4, 4, 3, 3, 5, 1, 3, 3, 1, 4, 3, 2, 3, 4, 4, 3, 4, 4]",36,4.385
SRT_W8A8_RTN,int4,gsm8k,gsm8k_test_25,"[1, 2, 4, 5, 4, 4, 2, 3, 4, 3, 4, 6, 4, 4, 4, 4, 4, 3, 5, 6, 5, 4, 4, 4, 5, 6, 6, 1, 6, 4, 5, 2]",32,3.967
