tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CTRL_OI,int4,humaneval,HumanEval/0,"[3, 4, 4, 4, 5, 5, 3, 2, 5, 2, 2, 4, 6, 4, 6, 2, 5, 6, 4, 4, 4, 3, 3, 6, 6, 4, 6, 6, 4, 6]",30,4.658
CTRL_OI,int4,humaneval,HumanEval/1,"[4, 4, 2, 2, 2, 2, 5, 4, 6, 6, 3, 6, 6, 4, 6, 4, 6, 1, 3, 6, 2, 3, 4, 5, 6, 6, 3, 2, 6, 3, 6]",31,4.389
CTRL_OI,int4,humaneval,HumanEval/2,"[4, 3, 3, 6, 3, 5, 4, 4, 4, 6, 3, 5, 4, 4, 4, 1, 2, 4, 6, 3, 5, 4, 4, 3, 2, 3, 4, 2, 4, 3, 6, 4, 1, 4, 6]",35,5.061
CTRL_OI,int4,humaneval,HumanEval/3,"[4, 4, 2, 4, 5, 4, 4, 6, 1, 2, 6, 5, 4, 3, 6, 6, 4, 3, 6, 3, 4, 4, 2, 4, 4, 3, 5, 4, 5, 4, 4, 5]",32,4.745
CTRL_OI,int4,humaneval,HumanEval/4,"[4, 4, 1, 3, 4, 6, 4, 5, 3, 4, 3, 6, 3, 1, 2, 2, 6, 3, 4, 4, 3, 2, 4, 2, 5, 4, 4, 4, 5, 4, 3, 4, 4, 6, 4]",35,5.204
CTRL_OI,int4,humaneval,HumanEval/5,"[4, 3, 2, 3, 4, 6, 5, 4, 4, 5, 6, 6, 3, 2, 3, 3, 3, 3, 3, 4, 5, 6, 4, 4, 4, 6, 4, 4, 4, 2, 3, 2, 2, 6]",34,5.018
CTRL_OI,int4,humaneval,HumanEval/6,"[4, 4, 2, 1, 3, 4, 6, 5, 4, 6, 3, 3, 2, 3, 1, 2, 4, 1, 3, 1, 4, 5, 4, 6, 6, 4, 1, 3, 6, 5, 6, 4, 5, 6, 3]",35,5.183
CTRL_OI,int4,humaneval,HumanEval/7,"[4, 3, 2, 1, 5, 6, 5, 4, 5, 6, 5, 4, 4, 3, 4, 6, 2, 5, 4, 5, 6, 4, 4, 3, 3, 4, 5, 4, 3, 4, 1, 4]",32,4.725
CTRL_OI,int4,humaneval,HumanEval/8,"[4, 3, 2, 1, 4, 6, 4, 2, 4, 6, 6, 4, 3, 6, 6, 4, 4, 4, 6, 5, 4, 4, 5, 4, 4, 4, 4, 5, 4, 4, 4]",31,4.568
CTRL_OI,int4,humaneval,HumanEval/9,"[4, 4, 2, 3, 3, 6, 4, 3, 6, 1, 4, 3, 5, 2, 2, 2, 6, 4, 2, 5, 1, 5, 3, 4, 4, 3, 2, 4, 4, 5, 2, 4, 5, 2, 4, 4, 3]",37,5.373
