tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
SRT_W8A8_SQ,int4,sharegpt,sharegpt_0,"[4, 2, 4, 3, 4, 2, 5, 5, 4, 5, 6, 4, 2, 4, 3, 6, 2, 3, 5, 1, 6, 4, 2, 6, 4, 6, 4, 2, 3, 6, 4, 5, 4]",33,5.743
SRT_W8A8_SQ,int4,sharegpt,sharegpt_1,"[4, 4, 3, 4, 4, 6, 4, 6, 2, 4, 3, 5, 4, 3, 1, 6, 3, 3, 5, 3, 2, 1, 5, 2, 4, 3, 4, 2, 4, 2, 2, 4, 5, 6, 3, 4]",36,5.823
SRT_W8A8_SQ,int4,sharegpt,sharegpt_2,"[6, 4, 4, 3, 3, 6, 6, 3, 4, 4, 5, 5, 4, 1, 4, 3, 4, 5, 3, 5, 4, 4, 4, 3, 4, 2, 4, 4, 5, 3, 4, 6]",32,5.185
SRT_W8A8_SQ,int4,sharegpt,sharegpt_4,"[3, 1, 5, 4, 4, 2, 6, 4, 1, 2, 4, 2, 3, 2, 3, 4, 4, 3, 2, 6, 2, 3, 3, 4, 4, 2, 6, 4, 6, 1, 5, 4, 5, 3, 6, 1, 4]",37,5.033
SRT_W8A8_SQ,int4,sharegpt,sharegpt_5,"[6, 4, 4, 4, 2, 5, 1, 3, 4, 3, 1, 4, 4, 4, 5, 4, 6, 5, 3, 4, 3, 4, 4, 2, 2, 1, 4, 2, 2, 2, 4, 3, 3, 2, 4, 2, 6, 4]",38,4.622
SRT_W8A8_SQ,int4,sharegpt,sharegpt_6,"[6, 6, 5, 2, 4, 5, 5, 6, 2, 3, 3, 3, 4, 2, 3, 6, 5, 6, 3, 4, 3, 2, 6, 3, 2, 4, 1, 3, 4, 6, 1, 2, 6, 5]",34,4.136
SRT_W8A8_SQ,int4,sharegpt,sharegpt_8,"[4, 4, 2, 5, 4, 3, 4, 4, 4, 4, 2, 4, 2, 4, 4, 3, 2, 2, 4, 3, 2, 6, 5, 2, 4, 2, 1, 3, 3, 1, 5, 5, 5, 3, 4, 6, 4]",37,4.514
SRT_W8A8_SQ,int4,sharegpt,sharegpt_9,"[4, 4, 4, 4, 4, 6, 6, 5, 1, 4, 1, 2, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 3, 5, 6, 3, 5]",35,4.222
SRT_W8A8_SQ,int4,sharegpt,sharegpt_10,"[3, 3, 4, 3, 3, 2, 3, 6, 4, 4, 1, 6, 5, 5, 5, 4, 3, 1, 2, 1, 4, 2, 3, 6, 3, 2, 6, 6, 4, 4, 5, 2, 4, 3, 5, 3]",36,4.338
SRT_W8A8_SQ,int4,sharegpt,sharegpt_13,"[3, 4, 3, 4, 6, 2, 6, 4, 3, 4, 6, 4, 3, 3, 2, 2, 4, 3, 5, 4, 4, 3, 6, 4, 5, 2, 3, 4, 3, 2, 6, 4, 6, 2]",34,4.146
