tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
CS_o_proj,int4,c4,c4_val_802,"[1, 5, 2, 5, 2, 4, 2, 1, 2, 4, 4, 4, 4, 4, 3, 5, 1, 4, 3, 5, 2, 4, 3, 2, 4, 3, 4, 4, 4, 4, 4, 5, 4, 3, 4, 1, 6, 2]",38,4.843
CS_o_proj,int4,c4,c4_val_803,"[1, 2, 4, 2, 6, 1, 4, 4, 4, 4, 1, 5, 4, 6, 1, 5, 2, 2, 5, 4, 2, 5, 3, 6, 5, 4, 4, 3, 3, 4, 2, 1, 4, 3, 4, 6, 4]",37,4.303
CS_o_proj,int4,c4,c4_val_804,"[1, 5, 6, 4, 2, 6, 2, 6, 3, 6, 4, 3, 1, 4, 4, 3, 4, 2, 2, 1, 2, 6, 4, 6, 1, 3, 3, 3, 4, 4, 3, 2, 4, 4, 2, 4, 3, 5]",38,4.413
CS_o_proj,int4,c4,c4_val_807,"[1, 2, 2, 4, 5, 6, 6, 5, 2, 4, 6, 1, 6, 4, 2, 3, 6, 6, 4, 3, 2, 3, 2, 1, 3, 1, 2, 2, 6, 4, 5, 5, 3, 5, 3, 4]",36,4.117
CS_o_proj,int4,c4,c4_val_808,"[1, 2, 6, 4, 3, 3, 2, 4, 2, 4, 3, 3, 5, 3, 1, 3, 6, 4, 4, 5, 2, 5, 4, 5, 3, 1, 3, 5, 5, 4, 6, 1, 2, 4, 5, 4, 4]",37,4.258
CS_o_proj,int4,c4,c4_val_809,"[1, 2, 6, 3, 6, 4, 1, 5, 1, 2, 4, 3, 3, 6, 2, 5, 2, 4, 2, 3, 3, 3, 4, 5, 1, 4, 3, 1, 3, 1, 2, 4, 5, 3, 4, 2, 5, 3, 2, 2, 5]",41,4.728
CS_o_proj,int4,c4,c4_val_812,"[1, 3, 6, 4, 4, 3, 6, 6, 1, 4, 6, 3, 2, 4, 2, 3, 6, 2, 3, 4, 1, 4, 3, 5, 4, 2, 2, 6, 4, 2, 2, 5, 4, 5, 4, 4]",36,4.145
CS_o_proj,int4,c4,c4_val_813,"[5, 5, 3, 2, 4, 4, 2, 4, 3, 3, 6, 4, 5, 6, 5, 2, 2, 5, 5, 4, 6, 3, 3, 6, 4, 4, 5, 6, 6, 5, 5]",31,3.618
CS_o_proj,int4,c4,c4_val_815,"[1, 2, 4, 1, 3, 4, 5, 2, 4, 3, 3, 6, 5, 2, 4, 2, 3, 6, 6, 4, 3, 3, 4, 2, 6, 3, 2, 1, 5, 4, 2, 4, 3, 1, 4, 1, 1, 3, 1, 1, 2, 4]",42,4.859
CS_o_proj,int4,c4,c4_val_817,"[3, 4, 4, 4, 5, 4, 6, 3, 2, 4, 3, 2, 3, 4, 3, 4, 4, 2, 6, 5, 3, 2, 4, 3, 4, 4, 6, 4, 6, 6, 5, 6]",32,3.705
CS_o_proj,int4,c4,c4_val_818,"[1, 2, 4, 4, 6, 5, 4, 4, 3, 6, 2, 4, 1, 5, 4, 1, 3, 4, 6, 4, 4, 2, 2, 2, 3, 4, 6, 3, 2, 3, 6, 2, 4, 3, 3, 4, 3]",37,4.301
CS_o_proj,int4,c4,c4_val_819,"[1, 6, 5, 3, 1, 6, 5, 3, 2, 5, 4, 3, 4, 4, 4, 3, 4, 1, 4, 2, 4, 2, 2, 3, 4, 4, 6, 2, 4, 4, 5, 3, 3, 6, 1, 4, 2]",37,4.245
CS_o_proj,int4,c4,c4_val_822,"[1, 3, 4, 6, 3, 3, 6, 1, 5, 5, 3, 3, 3, 2, 5, 6, 3, 1, 1, 3, 6, 5, 2, 4, 2, 5, 3, 3, 3, 2, 4, 2, 5, 3, 2, 2, 4, 5]",38,4.379
CS_o_proj,int4,c4,c4_val_823,"[1, 4, 4, 3, 2, 2, 4, 4, 2, 4, 6, 3, 6, 6, 6, 4, 5, 4, 4, 3, 4, 4, 1, 3, 1, 3, 5, 4, 4, 4, 3, 4, 3, 1, 2, 4, 4]",37,4.254
CS_o_proj,int4,c4,c4_val_824,"[1, 5, 6, 2, 1, 3, 4, 6, 2, 3, 6, 4, 4, 3, 4, 4, 4, 3, 4, 3, 6, 3, 4, 4, 4, 3, 3, 6, 3, 4, 3, 3, 6, 4]",34,3.94
CS_o_proj,int4,c4,c4_val_826,"[1, 4, 4, 3, 5, 4, 3, 2, 4, 3, 6, 4, 3, 5, 4, 3, 3, 4, 2, 3, 5, 4, 6, 6, 2, 6, 4, 6, 4, 2, 2, 2, 3, 4, 4]",35,4.038
CS_o_proj,int4,c4,c4_val_827,"[4, 6, 2, 3, 3, 2, 6, 4, 4, 4, 4, 5, 5, 1, 2, 4, 4, 4, 1, 5, 5, 4, 6, 1, 1, 4, 4, 4, 6, 2, 5, 4, 4, 1, 3, 2]",36,4.164
