tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
SRT_FP16,int4,sharegpt,sharegpt_0,"[4, 4, 5, 4, 3, 4, 6, 3, 6, 5, 4, 2, 4, 2, 2, 5, 4, 4, 3, 4, 5, 6, 3, 4, 6, 3, 3, 6, 4, 2, 3, 3, 3]",33,5.601
SRT_FP16,int4,sharegpt,sharegpt_1,"[4, 4, 4, 3, 4, 6, 4, 6, 3, 3, 3, 5, 4, 4, 6, 3, 3, 6, 3, 2, 2, 4, 3, 2, 4, 4, 4, 3, 3, 2, 4, 4, 4, 3, 4]",35,4.716
SRT_FP16,int4,sharegpt,sharegpt_2,"[6, 4, 4, 3, 3, 6, 6, 3, 6, 6, 1, 6, 3, 2, 2, 3, 6, 6, 4, 2, 6, 6, 3, 4, 2, 5, 5, 5, 4, 3, 5]",31,3.528
SRT_FP16,int4,sharegpt,sharegpt_4,"[3, 5, 5, 4, 2, 6, 4, 1, 2, 4, 2, 3, 4, 5, 4, 3, 4, 5, 1, 3, 3, 4, 2, 2, 4, 6, 4, 4, 3, 4, 4, 6, 2, 4, 4, 5]",36,3.898
SRT_FP16,int4,sharegpt,sharegpt_5,"[6, 4, 2, 3, 3, 2, 5, 1, 3, 4, 3, 1, 4, 4, 2, 3, 3, 5, 6, 5, 3, 4, 3, 3, 3, 4, 1, 4, 2, 2, 2, 4, 3, 3, 2, 4, 2, 5, 6]",39,4.191
SRT_FP16,int4,sharegpt,sharegpt_6,"[6, 6, 5, 2, 4, 5, 5, 6, 2, 3, 3, 3, 3, 4, 2, 6, 5, 5, 2, 4, 2, 2, 6, 4, 2, 5, 5, 4, 6, 1, 4, 3, 4]",33,3.558
SRT_FP16,int4,sharegpt,sharegpt_8,"[4, 4, 2, 5, 3, 2, 6, 3, 4, 4, 2, 3, 3, 4, 4, 6, 5, 3, 2, 2, 4, 4, 3, 6, 3, 1, 4, 6, 5, 4, 6, 5, 6]",33,3.552
SRT_FP16,int4,sharegpt,sharegpt_9,"[4, 6, 4, 4, 4, 4, 6, 5, 3, 2, 3, 2, 2, 3, 1, 1, 2, 4, 4, 4, 3, 4, 3, 4, 3, 6, 1, 4, 3, 1, 4, 4, 4, 3, 6, 2, 6]",37,3.968
SRT_FP16,int4,sharegpt,sharegpt_10,"[3, 3, 4, 3, 4, 4, 6, 4, 4, 1, 5, 1, 4, 5, 3, 2, 3, 3, 2, 4, 3, 1, 2, 1, 5, 6, 2, 2, 3, 4, 4, 2, 3, 2, 4, 4, 2, 1, 6, 4]",40,4.304
SRT_FP16,int4,sharegpt,sharegpt_13,"[3, 4, 3, 4, 6, 2, 5, 4, 4, 5, 4, 4, 3, 3, 2, 2, 3, 3, 3, 4, 4, 4, 4, 3, 5, 3, 4, 4, 5, 6, 2, 1, 3, 6, 3]",35,3.764
SRT_FP16,int4,sharegpt,sharegpt_15,"[4, 4, 5, 1, 6, 4, 4, 3, 4, 4, 5, 5, 4, 4, 5, 2, 4, 6, 4, 3, 4, 3, 6, 2, 2, 3, 2, 4, 2, 1, 4, 1, 3, 3, 5, 3]",36,3.85
SRT_FP16,int4,sharegpt,sharegpt_16,"[1, 1, 4, 3, 3]",5,0.625
SRT_FP16,int4,sharegpt,sharegpt_19,"[3, 3, 5, 3, 3, 3, 5, 2, 3, 3, 2, 4, 2, 2, 4, 4, 4, 2, 1, 6, 6, 3, 2, 6, 5, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 2]",36,3.883
