tag,target,dataset,prompt_id,acceptance_list,n_cycles,gen_seconds
RESC_AH_a64,int4,c4,c4_val_802,"[1, 4, 4, 4, 3, 2, 2, 2, 1, 5, 3, 3, 5, 3, 5, 3, 5, 4, 3, 2, 4, 5, 2, 2, 5, 2, 3, 4, 2, 2, 3, 2, 5, 5, 4, 4, 3, 1, 3, 2, 3]",41,7.174
RESC_AH_a64,int4,c4,c4_val_803,"[1, 2, 3, 1, 5, 2, 2, 4, 3, 3, 6, 2, 4, 3, 3, 2, 3, 3, 2, 2, 4, 3, 2, 3, 4, 2, 5, 2, 2, 4, 2, 3, 2, 3, 3, 4, 2, 3, 1, 2, 2, 2, 3, 4, 3, 3]",46,7.593
RESC_AH_a64,int4,c4,c4_val_804,"[1, 2, 3, 3, 2, 3, 2, 3, 3, 1, 2, 1, 1, 3, 6, 1, 2, 4, 1, 1, 3, 2, 5, 4, 1, 6, 3, 3, 2, 2, 4, 2, 4, 4, 3, 2, 2, 3, 4, 4, 1, 3, 4, 3, 4, 6]",46,7.57
RESC_AH_a64,int4,c4,c4_val_807,"[1, 2, 2, 6, 3, 6, 3, 2, 6, 3, 3, 6, 3, 4, 3, 1, 2, 4, 4, 3, 2, 6, 3, 1, 2, 3, 2, 1, 1, 2, 1, 3, 1, 3, 3, 2, 3, 5, 5, 3, 3, 4, 4]",43,5.715
RESC_AH_a64,int4,c4,c4_val_808,"[1, 2, 2, 5, 3, 4, 2, 2, 4, 4, 2, 2, 2, 5, 2, 1, 3, 4, 3, 3, 2, 5, 2, 1, 2, 3, 3, 2, 3, 1, 4, 3, 2, 2, 3, 3, 4, 2, 2, 4, 2, 3, 3, 4, 1, 2, 4]",47,5.782
RESC_AH_a64,int4,c4,c4_val_809,"[1, 2, 6, 2, 3, 5, 4, 3, 4, 4, 3, 3, 3, 6, 5, 2, 2, 4, 4, 3, 4, 1, 2, 2, 4, 1, 2, 2, 4, 2, 3, 3, 4, 4, 2, 2, 4, 5, 3, 2, 5]",41,5.052
RESC_AH_a64,int4,c4,c4_val_812,"[1, 3, 3, 4, 2, 3, 2, 1, 2, 6, 4, 3, 4, 4, 4, 4, 3, 2, 2, 5, 2, 4, 2, 3, 3, 3, 6, 3, 3, 1, 4, 4, 1, 1, 2, 2, 4, 3, 2, 4, 4, 1, 1, 1, 1, 6]",46,5.621
RESC_AH_a64,int4,c4,c4_val_813,"[2, 2, 1, 4, 3, 1, 2, 3, 2, 1, 2, 2, 5, 3, 2, 3, 2, 2, 2, 3, 2, 2, 4, 3, 3, 3, 1, 4, 4, 4, 1, 6, 2, 2, 2, 3, 2, 3, 4, 3, 3, 4, 3, 4, 4, 4, 3]",47,5.755
RESC_AH_a64,int4,c4,c4_val_815,"[1, 4, 3, 3, 4, 5, 2, 4, 3, 1, 3, 6, 3, 2, 2, 4, 1, 4, 3, 4, 1, 3, 3, 2, 3, 1, 4, 2, 6, 3, 3, 4, 4, 6, 4, 2, 2, 2, 2, 2, 2, 2, 3]",43,5.3
RESC_AH_a64,int4,c4,c4_val_817,"[1, 2, 4, 4, 2, 2, 4, 3, 2, 3, 5, 1, 2, 4, 4, 4, 3, 4, 3, 4, 4, 2, 2, 6, 5, 2, 5, 2, 4, 3, 2, 3, 3, 5, 4, 2, 2, 3, 3, 4, 3]",41,5.045
